# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-23 10:49:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_4-20230323104952_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-2.84306,0.667652,0.515677,2,4,1,3.17017,2.45399
-2.84177,1,0.515677,1,1,0,2.87544,2.45287
-1.90266,0.749596,0.515677,2,4,1,4.12657,1.61842
-1.46432,0.749762,0.515677,2,4,1,2.12199,1.2095
-1.95466,0.747516,0.515677,2,4,1,2.25333,1.66579
-1.89193,1,0.515677,1,1,0,1.96139,1.60862
-2.71326,0.665024,0.515677,1,3,1,3.66432,2.3407
-1.4017,0.8,0.515677,2,5,1,2.71153,1.14917
-2.36263,0.662377,0.515677,1,3,1,3.8406,2.0319
-1.71874,0.749694,0.515677,2,4,1,2.90868,1.44919
-2.16241,0.996898,0.515677,1,3,0,2.37561,1.85332
-2.1949,0.999883,0.515677,1,1,0,2.21203,1.88243
-1.72502,0.999509,0.515677,1,3,0,2.44021,1.45502
-1.33176,0.666667,0.515677,1,3,1,1.89725,1.08098
-1.23492,1,0.515677,1,1,0,1.33068,0.984894
-0.749122,0.5,0.515677,1,2,1,1.7113,0.43094
-0.749122,0.00168062,0.515677,1,1,0,1.05829,0.43094
-0.749122,0,0.515677,0,1,1,1.28089,0.43094
-1.31687,0.477099,0.515677,1,2,1,2.02708,1.06634
-0.652393,0.744763,0.515677,2,4,1,2.51896,0.203306
-0.657429,0.993611,0.515677,2,3,0,0.682973,0.243024
-0.657429,0,0.515677,0,1,1,3.46877,0.243024
-0.657429,0,0.515677,0,1,1,1.51213,0.243024
-1.17902,0.437913,0.515677,1,2,1,2.03855,0.928349
-1.48448,0.995319,0.515677,2,3,0,1.60186,1.22879
-0.901374,0.5,0.515677,1,2,1,2.07551,0.628082
-0.901374,0,0.515677,0,1,1,1.96226,0.628082
-1.12938,0.664437,0.515677,1,3,1,1.18741,0.877334
-1.33571,0.99576,0.515677,2,3,0,1.48159,1.08486
-1.09323,0.666667,0.515677,1,3,1,1.38272,0.839624
-1.58723,0.663503,0.515677,1,3,1,1.94784,1.32625
-0.653731,0.749514,0.515677,2,4,1,1.72353,0.179772
-0.653731,0,0.515677,0,1,1,0.855463,0.179772
-0.653731,0.890008,0.515677,1,3,0,1.153,0.179772
-0.758803,0.895557,0.515677,1,1,0,0.804006,0.067288
-0.658628,1,0.515677,1,1,0,0.69699,0.158491
-0.658628,0,0.515677,0,1,1,0.768884,0.158491
-1.10948,0.389018,0.515677,1,2,1,2.01373,0.856636
-1.04062,1,0.515677,2,3,0,1.10951,0.783769
-1.05051,0.999801,0.515677,1,1,0,1.06776,0.794369
-1.39383,0.664436,0.515677,1,3,1,1.54213,1.14154
-1.34147,1,0.515677,1,1,0,1.40013,1.09051
-0.722019,0.5,0.515677,1,2,1,2.17318,0.388546
-0.69988,1,0.515677,2,3,0,0.721154,0.349858
-0.76201,0.989045,0.515677,2,3,0,0.860141,0.449832
-0.866463,0.664771,0.515677,1,3,1,0.873746,0.58643
-0.663489,0.5,0.515677,1,2,1,1.0509,0.146104
-0.663489,0,0.515677,0,1,1,0.810983,0.146104
-0.653362,1,0.515677,1,1,0,0.659215,0.18262
-0.653362,0,0.515677,0,1,1,1.08418,0.18262
-0.957976,0.440156,0.515677,1,2,1,1.40069,0.693051
-0.932586,1,0.515677,1,1,0,0.966361,0.664249
-0.789297,1,0.515677,2,3,0,0.944723,0.487914
-0.789297,0,0.515677,0,1,1,2.75078,0.487914
-0.74239,0.996516,0.515677,2,3,0,0.908335,0.420786
-1.2011,0.481855,0.515677,1,2,1,1.66457,0.950784
-0.760656,0.996981,0.515677,1,3,0,1.57744,0.447877
-0.970894,0.995965,0.515677,1,3,0,1.04278,0.707516
-0.903687,1,0.515677,1,1,0,0.969377,0.630794
-0.903687,0,0.515677,0,1,1,2.1108,0.630794
-1.22916,0.992543,0.515677,2,3,0,1.23049,0.979104
-2.43681,0.79211,0.515677,2,5,1,2.7181,2.09761
-2.67598,0.999552,0.515677,2,3,0,2.71413,2.30807
-2.76409,0.99949,0.515677,3,7,0,3.25566,2.38512
-3.22261,0.998821,0.515677,1,3,0,3.42007,2.78278
-1.80411,0.799897,0.515677,2,5,1,3.60824,1.52809
-1.29255,0.998924,0.515677,1,3,0,2.15203,1.04233
-0.880766,0.998172,0.515677,1,3,0,1.56156,0.603665
-1.47511,0.487788,0.515677,1,2,1,2.12747,1.21983
-0.683174,0.857143,0.515677,2,7,1,1.21668,0.116408
-0.683174,0,0.515677,0,1,1,1.22232,0.116408
-0.65451,1,0.515677,1,1,0,0.669097,0.174899
-0.926425,0.441856,0.515677,1,2,1,1.31583,0.657181
-0.984771,0.999476,0.515677,2,3,0,0.986315,0.722928
-1.05596,0.998417,0.515677,1,1,0,1.05666,0.800186
-1.11605,0.998893,0.515677,1,1,0,1.11876,0.863479
-0.844087,0.666667,0.515677,1,3,1,1.21383,0.55892
-0.696951,0.473755,0.515677,2,3,0,0.874905,0.34433
-0.850831,0.983074,0.515677,2,3,0,0.930458,0.567287
-1.71558,0.975478,0.515677,3,7,0,2.05966,1.44626
-2.55703,0.748032,0.515677,2,4,1,2.61497,2.20364
-2.05443,0.999592,0.515677,1,3,0,2.83242,1.75617
-1.43496,0.998952,0.515677,2,5,0,2.58476,1.18129
-0.881386,0.5,0.515677,1,2,1,1.97023,0.604408
-0.870618,0.996691,0.515677,2,3,0,1.05772,0.591464
-1.29187,0.982121,0.515677,1,3,0,1.59562,1.04166
-3.93663,0.725725,0.515677,2,4,1,6.15731,3.39369
-4.79706,0.799481,0.515677,2,5,1,5.719,4.12086
-4.13635,0.833333,0.515677,2,6,1,4.80057,3.56321
-4.18785,0.999908,0.515677,3,7,0,4.47834,3.60684
-3.76056,0.83331,0.515677,2,6,1,4.3367,3.2438
-3.72698,1,0.515677,1,1,0,3.78024,3.21516
-3.70849,0.999789,0.515677,2,3,0,4.02947,3.19938
-3.7024,1,0.515677,1,1,0,3.73991,3.19418
-4.394,0.833101,0.515677,2,6,1,4.40197,3.78121
-4.42846,0.999945,0.515677,2,3,0,4.55255,3.81031
-3.62446,0.999999,0.515677,3,7,0,4.46857,3.12763
-3.56961,1,0.515677,1,1,0,3.63674,3.08072
-3.68445,0.999852,0.515677,1,1,0,3.68538,3.17887
-1.39842,0.998949,0.515677,2,7,0,5.19744,1.14599
-1.20478,0.681651,0.515677,1,3,0,1.41529,0.954516
-0.865102,1,0.515677,1,3,0,1.37509,0.584776
-0.770545,0.666667,0.515677,1,3,1,0.864254,0.461996
-1.03384,0.984038,0.515677,1,3,0,1.15616,0.776469
-2.09979,0.482878,0.515677,1,2,1,4.16187,1.79706
-1.53776,0.666667,0.515677,1,3,1,2.50667,1.2795
-2.31631,0.664194,0.515677,1,3,1,3.20989,1.99075
-2.70438,0.999073,0.515677,2,3,0,2.71269,2.33293
-3.39514,0.799172,0.515677,2,5,1,3.97349,2.9312
-1.20828,0.999882,0.515677,2,5,0,3.6165,0.958058
-2.45845,0.79143,0.515677,2,5,1,2.77423,2.11674
-2.40845,1,0.515677,2,3,0,2.47026,2.07251
-1.38998,0.999895,0.515677,2,5,0,2.54775,1.1378
-0.96237,0.998466,0.515677,1,3,0,1.66091,0.697984
-1.25434,0.992385,0.515677,1,3,0,1.3602,1.00434
-1.25434,0,0.515677,0,1,1,5.58455,1.00434
-0.929725,0.666667,0.515677,1,3,1,1.39251,0.660971
-1.54812,0.978279,0.515677,3,7,0,2.32507,1.28932
-1.09758,0.666667,0.515677,1,3,1,1.82689,0.844183
-1.60598,0.744611,0.515677,2,4,1,1.99136,1.3439
-2.09754,0.995808,0.515677,1,3,0,2.38555,1.79504
-2.08481,1,0.515677,1,1,0,2.12237,1.78358
-1.62313,0.999466,0.515677,1,3,0,2.32493,1.36
-1.59336,1,0.515677,1,1,0,1.63844,1.33202
-1.98748,0.996914,0.515677,1,3,0,2.1472,1.69559
-2.2672,0.999174,0.515677,2,3,0,2.29166,1.94702
-0.820175,0.75,0.515677,2,4,1,2.27557,0.528657
-0.732837,0.666667,0.515677,1,3,1,0.819355,0.405978
-0.860794,0.780717,0.515677,1,3,0,0.881675,0.579526
-2.24723,0.725667,0.515677,2,4,1,2.28323,1.9292
-1.79573,0.799866,0.515677,2,5,1,2.46406,1.52037
-0.760157,0.749372,0.515677,2,4,1,1.58144,0.0667423
-0.760157,0,0.515677,0,1,1,1.20727,0.0667423
-0.692461,1,0.515677,1,1,0,0.747934,0.107019
-0.692461,0,0.515677,0,1,1,0.83473,0.107019
-0.692461,0,0.515677,0,1,1,1.16136,0.107019
-0.688779,0.973649,0.515677,2,3,0,0.764,0.328192
-0.704081,0.998344,0.515677,1,1,0,0.705743,0.357593
-0.668739,0.996075,0.515677,2,3,0,0.770924,0.281386
-0.80333,0.922241,0.515677,1,1,0,0.842523,0.0522249
-0.80333,0,0.515677,0,1,1,1.4082,0.0522249
-0.80333,0.983062,0.515677,1,1,0,1.11861,0.0522249
-0.658961,1,0.515677,1,1,0,0.733134,0.249547
-0.658961,0,0.515677,0,1,1,3.41221,0.249547
-0.658961,0.454953,0.515677,1,1,0,0.753843,0.249547
-0.656533,0.998969,0.515677,2,3,0,0.667362,0.165647
-0.656533,0,0.515677,0,1,1,0.792649,0.165647
-2.42482,0.638938,0.515677,2,7,0,3.79977,2.087
-2.35989,1,0.515677,1,1,0,2.43238,2.02947
-2.34859,1,0.515677,2,3,0,2.38627,2.01944
-1.74538,0.999194,0.515677,1,3,0,2.8117,1.47388
-1.25833,0.998958,0.515677,1,3,0,2.05738,1.00832
-0.945384,0.999281,0.515677,1,3,0,1.3809,0.67883
-0.86875,0.666667,0.515677,1,3,1,0.942873,0.589203
-0.681375,0.5,0.515677,1,2,1,0.939779,0.312416
-1.25921,0.589187,0.515677,2,3,0,3.17088,1.0092
-0.974436,0.666667,0.515677,1,3,1,1.34956,0.711463
-0.950821,1,0.515677,1,1,0,0.983913,0.684985
-0.674591,0.5,0.515677,1,2,1,1.13405,0.296595
-0.674591,0,0.515677,0,1,1,2.67977,0.296595
-0.674591,0,0.515677,0,1,1,0.863078,0.296595
-0.674591,0,0.515677,0,1,1,2.13786,0.296595
-0.804092,0.327782,0.515677,2,3,0,0.849667,0.507701
-0.804092,0,0.515677,0,1,1,2.83111,0.507701
-1.49706,0.478424,0.515677,1,2,1,2.48077,1.2408
-0.671094,0.856793,0.515677,2,7,0,1.60195,0.287726
-0.659564,0.999448,0.515677,2,3,0,0.679613,0.251931
-0.665913,0.998827,0.515677,1,1,0,0.666288,0.273276
-1.12009,0.457398,0.515677,1,2,1,1.73866,0.867683
-0.847624,0.666667,0.515677,1,3,1,1.21767,0.563317
-1.16796,0.995849,0.515677,1,3,0,1.33112,0.917048
-1.08542,1,0.515677,1,1,0,1.16694,0.831408
-1.41033,0.746873,0.515677,2,4,1,1.53378,1.15752
-0.790816,0.5,0.515677,1,2,1,2.16293,0.489971
-0.656962,0.5,0.515677,1,2,1,0.839277,0.240871
-0.652403,0.999892,0.515677,1,3,0,0.656279,0.203763
-0.979651,0.447816,0.515677,1,2,1,1.42624,0.717257
-0.736627,0.998696,0.515677,1,3,0,1.07772,0.411914
-0.702171,1,0.515677,1,1,0,0.733646,0.354103
-0.737418,0.996847,0.515677,1,1,0,0.737496,0.413141
-0.832526,0.995578,0.515677,2,3,0,0.854617,0.544411
-0.705068,1,0.515677,1,3,0,0.849451,0.359378
-0.723878,0.998303,0.515677,1,1,0,0.725987,0.391598
-0.670584,0.996766,0.515677,2,3,0,0.790113,0.28638
-0.681209,0.998489,0.515677,1,1,0,0.68214,0.312046
-0.681209,0,0.515677,0,1,1,1.4118,0.312046
-0.681209,0,0.515677,0,1,1,2.63551,0.312046
-0.756939,0.89081,0.515677,2,3,0,0.986326,0.442479
-0.765567,0.999462,0.515677,1,1,0,0.773887,0.454932
-1.2648,0.482723,0.515677,1,2,1,1.79085,1.01477
-1.2716,0.999973,0.515677,2,3,0,1.29363,1.02154
-0.885707,0.857143,0.515677,2,7,1,1.26125,0.609563
-0.829369,1,0.515677,1,1,0,0.884057,0.540409
-0.665739,0.998273,0.515677,1,3,0,0.891832,0.272755
-0.665739,0,0.515677,0,1,1,3.19383,0.272755
-0.665739,0,0.515677,0,1,1,2.11872,0.272755
-0.665739,0,0.515677,0,1,1,1.07841,0.272755
-0.821372,0.4877,0.515677,1,2,1,0.901661,0.530196
-0.658453,0.997658,0.515677,1,3,0,0.893168,0.247467
-0.658453,0,0.515677,0,1,1,2.63769,0.247467
-0.658453,0,0.515677,0,1,1,0.80133,0.247467
-0.9854,0.157241,0.515677,1,1,0,2.61,0.0216354
-0.892292,0.921577,0.515677,1,1,0,1.5437,0.61738
-1.33074,0.492309,0.515677,1,2,1,1.65493,1.07998
-1.3136,0.999669,0.515677,2,3,0,1.42795,1.06312
-1.25753,1,0.515677,1,1,0,1.31824,1.00753
-1.15851,0.998748,0.515677,2,3,0,1.44414,0.907367
-0.805787,0.857143,0.515677,2,7,1,1.14529,0.509935
-1.15835,0.980868,0.515677,1,3,0,1.38224,0.907206
-1.00895,0.999906,0.515677,2,3,0,1.18938,0.749481
-1.03237,0.999493,0.515677,1,1,0,1.04375,0.774888
-0.861295,1,0.515677,2,3,0,1.04614,0.580138
-1.19139,0.995946,0.515677,1,3,0,1.3628,0.94094
-1.23659,0.997712,0.515677,2,3,0,1.45009,0.98657
-1.30853,0.999123,0.515677,1,1,0,1.31078,1.05812
-0.949052,0.998882,0.515677,1,3,0,1.48544,0.682985
-0.961554,0.999671,0.515677,1,1,0,0.975681,0.69707
-0.652491,0.5,0.515677,1,2,1,1.26238,0.206568
-0.805312,0.951593,0.515677,1,3,0,0.933447,0.50931
-1.00958,0.97393,0.515677,3,7,0,1.87176,0.750173
-1.31195,0.993122,0.515677,1,3,0,1.42156,1.06149
-1.12957,0.666667,0.515677,1,3,1,1.3261,0.877529
-1.31723,0.665729,0.515677,1,3,1,1.33627,1.0667
-1.23888,1,0.515677,1,1,0,1.31771,0.988866
-0.797419,0.5,0.515677,1,2,1,1.59387,0.498842
-1.07285,0.985595,0.515677,1,3,0,1.1987,0.818132
-1.08776,0.997534,0.515677,2,3,0,1.30021,0.833876
-0.975503,0.666667,0.515677,1,3,1,1.08692,0.712649
-1.03091,0.998719,0.515677,1,1,0,1.0335,0.773311
-1.62674,0.492699,0.515677,1,2,1,2.20902,1.36339
-1.06518,0.666667,0.515677,1,3,1,2.11169,0.809998
-0.693748,0.5,0.515677,1,2,1,1.37611,0.338138
-1.83803,0.941229,0.515677,3,7,0,1.8767,1.55927
-1.32789,0.75,0.515677,2,4,1,1.83474,1.07718
-0.782587,0.5,0.515677,1,2,1,1.90685,0.478758
-0.741468,1,0.515677,2,3,0,0.78039,0.419378
-0.794818,0.665536,0.515677,1,3,1,0.794822,0.495361
-0.838864,1,0.515677,1,1,0,0.838866,0.0433358
-0.734501,0.798307,0.515677,2,3,0,0.756043,0.408594
-0.713248,0.999175,0.515677,2,3,0,0.766955,0.373782
-0.675949,0.996037,0.515677,2,3,0,0.788382,0.299895
-0.675949,0,0.515677,0,1,1,1.28092,0.299895
-0.981147,0.478006,0.515677,1,2,1,1.25045,0.718915
-0.656574,0.995212,0.515677,1,3,0,1.28103,0.239006
-0.656574,0,0.515677,0,1,1,1.09732,0.239006
-0.656574,1.69417e-28,0.515677,1,1,0,0.770714,0.239006
-0.656574,0,0.515677,0,1,1,1.24839,0.239006
-0.656574,0,0.515677,0,1,1,0.849104,0.239006
-1.02728,0.456197,0.515677,1,2,1,1.50505,0.76939
-0.696317,0.5,0.515677,1,2,1,1.26748,0.343116
-0.696317,0,0.515677,0,1,1,1.81557,0.343116
-0.717826,0.997899,0.515677,1,1,0,0.718943,0.381566
-0.90205,0.337918,0.515677,2,3,0,0.967401,0.628875
-0.682336,0.997857,0.515677,1,3,0,1.00552,0.314541
-0.682336,0,0.515677,0,1,1,1.4412,0.314541
-0.682336,0,0.515677,0,1,1,0.922369,0.314541
-0.672985,1,0.515677,1,1,0,0.682448,0.292594
-0.952483,0.955052,0.515677,1,3,0,1.18521,0.686862
-0.67692,0.5,0.515677,1,2,1,1.13175,0.302209
-0.666873,0.994713,0.515677,2,3,0,0.742541,0.276099
-0.667717,0.999862,0.515677,1,1,0,0.670416,0.278521
-0.86788,0.966311,0.515677,1,3,0,0.996342,0.588148
-0.86788,0,0.515677,0,1,1,2.32628,0.588148
-0.86788,0,0.515677,0,1,1,1.51961,0.588148
-1.89665,0.471823,0.515677,1,2,1,3.98504,1.61293
-1.26261,0.998609,0.515677,2,5,0,2.48787,1.01259
-0.947177,0.999263,0.515677,1,3,0,1.38762,0.680863
-0.890268,1,0.515677,1,1,0,0.946706,0.614982
-1.77997,0.47907,0.515677,1,2,1,3.30613,1.50585
-1.29572,0.666667,0.515677,1,3,1,2.08267,1.04547
-0.832288,0.997519,0.515677,1,3,0,1.67309,0.54411
-0.832288,0,0.515677,0,1,1,1.45062,0.54411
-0.847244,0.999387,0.515677,1,1,0,0.856842,0.562844
-1.05518,0.664159,0.515677,1,3,1,1.10588,0.799358
-1.42108,0.992033,0.515677,1,3,0,1.59586,1.1679
-2.32791,0.746781,0.515677,2,4,1,2.42112,2.00107
-1.57507,0.666667,0.515677,1,3,1,3.14162,1.31479
-1.67987,0.999278,0.515677,1,1,0,1.68009,1.41305
-1.19774,0.666667,0.515677,1,3,1,1.99257,0.947385
-0.971715,0.666667,0.515677,1,3,1,1.24148,0.708431
-1.10598,0.997748,0.515677,2,3,0,1.14212,0.852982
-0.703979,0.5,0.515677,1,2,1,1.67397,0.0974028
-0.703979,0.898201,0.515677,1,3,0,0.782188,0.0974028
-0.703979,0,0.515677,0,1,1,3.03769,0.0974028
-0.703979,0,0.515677,0,1,1,1.08651,0.0974028
-1.28052,0.620871,0.515677,2,7,1,1.47434,1.03041
-2.06161,0.662729,0.515677,1,3,1,3.02402,1.76265
-1.68929,0.999809,0.515677,1,3,0,2.19101,1.42182
-1.58065,1,0.515677,1,1,0,1.68863,1.32005
-1.14967,0.999,0.515677,1,3,0,1.82195,0.898279
-1.61593,0.991201,0.515677,1,3,0,1.91832,1.35324
-2.34137,0.997788,0.515677,3,7,0,2.37589,2.01302
-0.868987,0.999869,0.515677,3,7,0,2.49578,0.589491
-0.868987,0,0.515677,0,1,1,1.99315,0.589491
-1.19706,0.987123,0.515677,1,3,0,1.36359,0.946696
-0.884404,0.666667,0.515677,1,3,1,1.33019,0.608011
-1.78398,0.982473,0.515677,2,7,0,1.92567,1.50954
-2.28791,0.665704,0.515677,1,3,1,2.58202,1.96547
-0.679613,0.75,0.515677,2,4,1,2.29786,0.308454
-0.679613,0.485833,0.515677,1,2,1,1.00991,0.308454
-0.903174,0.485712,0.515677,1,2,1,1.04235,0.630194
-0.903174,0,0.515677,0,1,1,2.19055,0.630194
-0.659905,0.5,0.515677,1,2,1,1.06558,0.253243
-0.659905,0.466821,0.515677,1,2,1,1.26392,0.253243
-0.789677,0.975099,0.515677,1,3,0,0.854491,0.488429
-0.803262,0.99931,0.515677,1,1,0,0.811552,0.506605
-0.735703,0.666667,0.515677,1,3,1,0.799855,0.410473
-1.37154,0.470683,0.515677,1,2,1,2.289,1.11988
-1.0871,0.666667,0.515677,1,3,1,1.4509,0.833174
-0.778386,0.5,0.515677,1,2,1,1.245,0.47296
-0.65879,0.995522,0.515677,1,3,0,0.856659,0.157999
-1.86388,0.586833,0.515677,2,4,1,1.92814,1.58296
-1.458,0.666667,0.515677,1,3,1,2.04228,1.20343
-1.4434,1,0.515677,2,3,0,1.47827,1.18941
-0.809664,0.5,0.515677,1,2,1,2.21652,0.515022
-0.732265,0.666667,0.515677,1,3,1,0.80724,0.405076
-0.778743,0.996821,0.515677,1,1,0,0.778782,0.473454
-0.655365,0.995982,0.515677,1,3,0,0.852688,0.17057
-0.655425,0.999974,0.515677,1,1,0,0.656586,0.170293
-1.10588,0.401238,0.515677,1,2,1,1.96436,0.852873
-1.05184,1,0.515677,1,1,0,1.10863,0.79579
-0.905178,0.666667,0.515677,1,3,1,1.05973,0.63254
-0.752215,0.666667,0.515677,1,3,0,0.927055,0.435537
-0.752215,0,0.515677,0,1,1,1.66014,0.435537
-0.736307,1,0.515677,1,1,0,0.755845,0.411416
-0.796409,0.996667,0.515677,2,3,0,0.826661,0.497491
-0.804998,0.999575,0.515677,1,1,0,0.815421,0.508897
-0.867725,0.999086,0.515677,2,3,0,0.867758,0.587961
-0.867725,0,0.515677,0,1,1,2.22055,0.587961
-0.861475,1,0.515677,1,1,0,0.881551,0.580358
-1.12619,0.663564,0.515677,1,3,1,1.22303,0.87402
-2.53942,0.735199,0.515677,2,4,1,3.00751,2.18815
-1.70991,0.999901,0.515677,3,7,0,2.71588,1.441
-1.27713,0.666667,0.515677,1,3,1,1.93827,1.02704
-1.05181,0.666667,0.515677,1,3,1,1.3154,0.79576
-0.687154,0.5,0.515677,1,2,1,1.54216,0.112163
-0.687154,0,0.515677,0,1,1,1.31835,0.112163
-0.657106,0.998551,0.515677,1,3,0,0.686109,0.241545
-0.657106,0,0.515677,0,1,1,1.14516,0.241545
-0.660735,0.993437,0.515677,2,3,0,0.705866,0.256332
-0.654162,1,0.515677,1,3,0,0.659271,0.224984
-2.10515,0.84094,0.515677,3,7,0,2.24425,1.80189
-2.55815,0.799194,0.515677,2,5,1,2.76621,2.20463
-2.33813,0.999207,0.515677,3,7,0,3.28214,2.01015
-1.50025,0.75,0.515677,2,4,1,2.39568,1.24384
-0.718853,0.5,0.515677,1,2,1,2.83213,0.38329
-0.984089,0.976013,0.515677,1,3,0,1.13786,0.722173
-0.913932,1,0.515677,1,1,0,0.982442,0.642744
-0.655891,0.5,0.515677,1,2,1,1.16289,0.168238
-0.655891,0,0.515677,0,1,1,2.37507,0.168238
-0.655891,0,0.515677,0,1,1,0.792376,0.168238
-0.655891,0,0.515677,0,1,1,0.885917,0.168238
-0.658233,0.998912,0.515677,1,1,0,0.659561,0.159722
-0.73024,0.479655,0.515677,1,2,1,0.810343,0.401863
-1.11748,0.964983,0.515677,1,3,0,1.45304,0.864972
-1.43719,0.995794,0.515677,3,7,0,1.73728,1.18344
-2.65297,0.795317,0.515677,2,5,1,2.65495,2.2879
-2.41971,0.999989,0.515677,2,3,0,2.69192,2.08248
-1.61227,0.666667,0.515677,1,3,1,3.3697,1.34981
-1.63551,0.999948,0.515677,2,3,0,1.65363,1.37161
-2.09218,0.66563,0.515677,1,3,1,2.32774,1.79021
-2.16013,0.995886,0.515677,3,7,0,3.76732,1.85128
-3.729,0.747562,0.515677,2,4,1,4.23289,3.21688
-2.914,0.8,0.515677,2,5,1,3.76119,2.51571
-3.44365,0.998685,0.515677,1,3,0,3.7324,2.97282
-3.09654,1,0.515677,2,3,0,3.46074,2.67394
-2.55946,0.799907,0.515677,2,5,1,3.40457,2.20578
-1.90195,0.749736,0.515677,2,4,1,3.11649,1.61777
-0.775423,0.749681,0.515677,2,4,1,2.17749,0.46884
-0.78217,0.999874,0.515677,2,3,0,0.792241,0.478184
-0.79908,0.991434,0.515677,1,3,0,0.815519,0.0534456
-0.79908,0.107343,0.515677,1,2,1,2.02555,0.0534456
-0.653241,1,0.515677,1,1,0,0.712291,0.217268
-0.911272,0.464405,0.515677,1,2,1,1.19332,0.639652
-1.31086,0.853046,0.515677,2,7,1,1.3111,1.06042
-1.13286,0.666667,0.515677,1,3,1,1.32331,0.880929
-1.61223,0.663917,0.515677,1,3,1,1.93931,1.34977
-1.23947,1,0.515677,2,3,0,1.61065,0.989457
-0.974754,0.666667,0.515677,1,3,1,1.31203,0.711816
-0.945801,1,0.515677,2,3,0,0.982267,0.679304
-0.696027,0.5,0.515677,1,2,1,1.07323,0.342559
-0.674475,1,0.515677,2,3,0,0.697259,0.296311
-0.695124,0.997342,0.515677,1,1,0,0.695255,0.340818
-0.773204,1,0.515677,1,1,0,0.773207,0.0618034
-0.687058,0.912868,0.515677,2,3,0,0.71192,0.324637
-0.880142,0.977048,0.515677,1,3,0,0.974554,0.602919
-0.837272,1,0.515677,1,1,0,0.880921,0.550393
-0.963229,0.665119,0.515677,1,3,1,0.971945,0.698947
-1.03047,0.9984,0.515677,1,1,0,1.03137,0.77284
-0.999948,1,0.515677,1,1,0,1.03868,0.73964
-0.962221,1,0.515677,1,1,0,1.00516,0.697817
-0.795967,0.666667,0.515677,1,3,1,0.985662,0.496901
-0.968122,0.994343,0.515677,2,3,0,0.982118,0.704423
-1.28132,0.994241,0.515677,2,3,0,1.28473,1.0312
-0.926862,0.856642,0.515677,2,7,1,1.45628,0.657683
-1.40868,0.492355,0.515677,1,2,1,1.79712,1.15592
-1.68153,0.998233,0.515677,2,3,0,1.69978,1.41459
-1.45595,0.999998,0.515677,2,3,0,1.7091,1.20147
-0.992236,0.666667,0.515677,1,3,1,1.77814,0.731166
-1.09998,0.665898,0.515677,1,3,1,1.10097,0.846707
-1.50573,0.994658,0.515677,2,3,0,1.50587,1.24906
-1.58702,0.999376,0.515677,1,1,0,1.58917,1.32605
-1.31869,0.666667,0.515677,1,3,1,1.64149,1.06814
-0.960594,0.666667,0.515677,1,3,1,1.49167,0.695992
-1.24105,0.664371,0.515677,1,3,1,1.33594,0.99104
-0.902,0.998852,0.515677,1,3,0,1.40185,0.628818
-0.892832,0.999281,0.515677,2,3,0,0.973929,0.618018
-1.23752,0.662913,0.515677,1,3,1,1.41877,0.9875
-1.72781,0.664433,0.515677,1,3,1,2.0547,1.45761
-2.48052,0.664884,0.515677,1,3,1,3.27691,2.13622
-3.88952,0.998514,0.515677,2,7,0,4.23907,3.35363
-2.30887,0.75,0.515677,2,4,1,4.39118,1.98413
-2.33463,0.999919,0.515677,1,1,0,2.35479,2.00703
-0.956402,0.749719,0.515677,2,4,1,2.7798,0.69128
-1.44392,0.984137,0.515677,1,3,0,1.8319,1.18991
-0.668942,0.7495,0.515677,2,4,1,1.45072,0.135717
-0.658571,0.999895,0.515677,2,3,0,0.672362,0.247957
-1.16233,0.442409,0.515677,1,2,1,1.96008,0.911287
-1.2495,0.998769,0.515677,1,1,0,1.24986,0.999501
-1.32739,0.999692,0.515677,2,3,0,1.32893,1.07669
-1.30178,0.999403,0.515677,3,7,0,1.55895,1.05146
-1.03287,0.666667,0.515677,1,3,1,1.37249,0.775432
-0.674649,0.5,0.515677,1,2,1,1.3479,0.296739
-0.814818,0.922602,0.515677,1,1,0,0.861861,0.0491082
-1.54826,0.561535,0.515677,3,7,0,1.57287,1.28945
-1.82447,0.997547,0.515677,2,3,0,1.9724,1.54681
-1.74214,1,0.515677,1,1,0,1.82675,1.47088
-1.8236,0.999849,0.515677,2,3,0,1.82647,1.54601
