# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-23 10:49:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_4-20230323104952_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-0.896605,0.999264,0.368252,1,1,0,0.897226,0.622473
-0.896605,0,0.368252,0,1,1,2.84024,0.622473
-0.886023,1,0.368252,2,3,0,0.902902,0.60994
-1.11074,0.665011,0.368252,1,3,1,1.25321,0.857946
-1.117,0.999768,0.368252,2,3,0,1.17242,0.86447
-1.42136,0.665509,0.368252,1,3,1,1.65121,1.16817
-0.876067,0.799892,0.368252,2,5,1,1.51289,0.598032
-0.873636,1,0.368252,1,1,0,0.885602,0.595106
-0.701535,1,0.368252,1,3,0,1.00725,0.352932
-0.808871,0.992574,0.368252,1,3,0,0.860636,0.513985
-0.785904,1,0.368252,1,1,0,0.809282,0.4833
-1.21871,0.988513,0.368252,3,7,0,1.41001,0.968585
-0.7878,0.99961,0.368252,3,7,0,1.47178,0.485882
-0.688259,0.999175,0.368252,1,3,0,0.831725,0.327124
-0.688259,0,0.368252,0,1,1,1.16825,0.327124
-0.658613,1,0.368252,2,3,0,0.794344,0.248128
-0.658613,0,0.368252,0,1,1,1.25649,0.248128
-0.838227,0.943506,0.368252,1,1,0,0.861092,0.043477
-0.838227,0,0.368252,0,1,1,3.02188,0.043477
-0.679739,0.911038,0.368252,2,3,0,0.906984,0.308739
-0.679739,0,0.368252,0,1,1,1.2516,0.308739
-0.83012,0.522817,0.368252,2,3,0,0.965462,0.541363
-0.82865,1,0.368252,1,1,0,0.839026,0.539496
-2.68896,0.961054,0.368252,2,7,0,3.28723,2.31943
-2.43904,0.999951,0.368252,1,3,0,2.7774,2.09958
-2.41359,1,0.368252,1,1,0,2.4482,2.07706
-0.944311,0.99983,0.368252,2,5,0,2.66619,0.677613
-0.804791,0.999688,0.368252,1,3,0,0.992533,0.508623
-0.804791,0,0.368252,0,1,1,1.8153,0.508623
-1.1206,0.988767,0.368252,2,5,0,1.48141,0.86822
-0.942607,0.999688,0.368252,1,3,0,1.18828,0.675678
-0.876617,0.997669,0.368252,3,7,0,1.26657,0.598692
-1.1494,0.664439,0.368252,1,3,1,1.37851,0.898002
-1.74023,0.66385,0.368252,1,3,1,2.7601,1.46911
-1.68685,1,0.368252,2,3,0,1.74128,1.41955
-1.53241,0.998785,0.368252,3,7,0,2.29499,1.27442
-1.07654,0.998655,0.368252,2,5,0,2.12642,0.822035
-0.908759,0.999708,0.368252,1,3,0,1.13757,0.636723
-1.13999,0.994481,0.368252,1,3,0,1.28698,0.888308
-0.823237,0.749408,0.368252,2,4,1,1.4798,0.532588
-0.946526,0.997588,0.368252,2,3,0,0.95156,0.680125
-0.774881,1,0.368252,2,3,0,0.94133,0.468082
-0.774881,0,0.368252,0,1,1,1.51658,0.468082
-0.77682,0.998241,0.368252,2,3,0,0.861173,0.470785
-1.88586,0.730212,0.368252,2,4,1,2.01553,1.60307
-2.2298,0.833046,0.368252,2,6,1,2.23087,1.91364
-2.91071,0.799531,0.368252,2,5,0,3.00972,2.51285
-1.7718,0.833333,0.368252,2,6,1,2.97022,1.4983
-2.47065,0.665499,0.368252,1,3,1,3.72446,2.12751
-2.73023,0.999493,0.368252,1,3,0,2.82902,2.35554
-1.53985,0.999973,0.368252,2,5,0,2.81191,1.28148
-1.60628,0.999898,0.368252,2,3,0,1.60633,1.34419
-1.66362,0.99992,0.368252,2,3,0,1.6643,1.39789
-1.13602,0.666667,0.368252,1,3,1,2.45889,0.8842
-0.672231,0.746371,0.368252,2,4,1,2.20524,0.290674
-0.665576,1,0.368252,2,3,0,0.828235,0.272264
-0.65246,1,0.368252,2,3,0,0.663513,0.205723
-0.667619,0.998615,0.368252,2,3,0,0.678875,0.138011
-0.667619,0,0.368252,0,1,1,1.7151,0.138011
-1.09643,0.920933,0.368252,3,7,0,1.10638,0.842983
-0.69528,0.998553,0.368252,2,5,0,1.17642,0.104488
-0.69528,0,0.368252,0,1,1,0.820702,0.104488
-0.69528,0,0.368252,0,1,1,1.09732,0.104488
-0.692535,0.330734,0.368252,2,3,0,0.852885,0.335751
-0.692535,0,0.368252,0,1,1,1.99678,0.335751
-1.82262,0.712733,0.368252,2,4,1,1.99667,1.54512
-2.11069,0.998838,0.368252,1,3,0,2.25962,1.80687
-3.11592,0.997553,0.368252,2,5,0,3.47452,2.69069
-3.42804,0.999582,0.368252,1,3,0,3.58265,2.95943
-3.33419,0.999989,0.368252,2,3,0,3.47211,2.87883
-2.8853,0.999812,0.368252,2,5,0,3.73383,2.49076
-2.59185,0.833307,0.368252,2,6,1,3.02222,2.23426
-2.60633,0.999923,0.368252,3,7,0,2.7821,2.24698
-2.30894,0.999873,0.368252,1,3,0,2.75366,1.98419
-2.03849,0.999878,0.368252,1,3,0,2.4277,1.74177
-1.67736,0.999595,0.368252,1,3,0,2.31307,1.41071
-2.54124,0.997388,0.368252,3,7,0,2.69882,2.18975
-2.72286,0.999913,0.368252,3,7,0,2.73863,2.3491
-0.792031,0.75,0.368252,2,4,1,3.35418,0.491611
-0.901068,0.99754,0.368252,2,3,0,0.906668,0.627724
-0.885828,0.998858,0.368252,2,3,0,1.0037,0.609707
-0.732876,0.998932,0.368252,1,3,0,0.970337,0.40604
-1.01085,0.491697,0.368252,1,2,1,1.34499,0.751564
-0.825345,0.999229,0.368252,1,3,0,1.10744,0.535284
-1.16993,0.743395,0.368252,2,4,1,1.58873,0.919062
-1.48671,0.665597,0.368252,1,3,1,1.73117,1.23093
-1.44957,1,0.368252,3,7,0,1.49003,1.19535
-0.770784,0.5,0.368252,1,2,1,3.19669,0.462333
-0.701835,0.760579,0.368252,1,3,0,0.783546,0.353485
-0.889251,0.886146,0.368252,2,3,0,0.905319,0.0337712
-0.889251,0.0610269,0.368252,3,8,1,2.80328,0.0337712
-0.889251,0.0691628,0.368252,1,2,1,1.88069,0.0337712
-0.707862,0.769917,0.368252,2,3,0,1.05861,0.364376
-0.827073,0.992078,0.368252,1,3,0,0.889092,0.537489
-1.87064,0.735526,0.368252,2,4,1,1.96382,1.58915
-1.94978,0.999534,0.368252,2,3,0,2.08336,1.66135
-0.932665,0.5,0.368252,1,2,1,5.3727,0.664339
-0.652397,0.749717,0.368252,2,4,1,0.960794,0.203472
-0.652397,0,0.368252,0,1,1,1.87802,0.203472
-0.652397,0,0.368252,0,1,1,2.03245,0.203472
-1.05489,0.961913,0.368252,3,7,0,1.07895,0.799043
-2.24071,0.791256,0.368252,2,5,1,2.96807,1.92338
-2.52771,0.999266,0.368252,1,3,0,2.6634,2.17784
-2.48747,0.999827,0.368252,3,7,0,2.83304,2.14235
-2.32447,1,0.368252,2,3,0,2.50622,1.998
-0.768629,0.999697,0.368252,2,7,0,2.66547,0.459287
-0.768629,0,0.368252,0,1,1,2.5246,0.459287
-1.20469,0.743899,0.368252,2,4,1,1.27114,0.954424
-0.94529,0.749683,0.368252,2,4,1,1.38422,0.678724
-0.782365,0.999658,0.368252,3,7,0,0.845721,0.0586466
-0.782365,0,0.368252,0,1,1,1.40863,0.0586466
-0.656478,1,0.368252,1,1,0,0.71747,0.165861
-0.906445,0.443347,0.368252,1,2,1,1.59786,0.634021
-0.894321,1,0.368252,1,1,0,0.912318,0.619778
-1.532,0.489059,0.368252,1,2,1,2.92385,1.27403
-1.5611,0.999863,0.368252,1,1,0,1.56699,1.3016
-1.51382,0.999931,0.368252,2,3,0,1.60917,1.25677
-0.749304,0.749709,0.368252,2,4,1,1.81499,0.431212
-0.838583,0.665493,0.368252,1,3,0,0.858951,0.552039
-1.26348,0.492412,0.368252,1,2,1,1.90284,1.01346
-1.73364,0.665159,0.368252,1,3,1,2.32091,1.46301
-0.909666,0.8,0.368252,2,5,1,1.74587,0.63778
-1.16395,0.993731,0.368252,1,3,0,1.3486,0.912948
-1.13617,1,0.368252,1,1,0,1.16784,0.884352
-1.1648,0.999723,0.368252,1,1,0,1.16874,0.913814
-1.11603,1,0.368252,1,1,0,1.16475,0.86346
-1.78872,0.662871,0.368252,1,3,1,3.15356,1.51391
-1.83584,0.999844,0.368252,1,1,0,1.83824,1.55725
-1.43717,0.999406,0.368252,2,5,0,2.20946,1.18341
-1.15677,0.999416,0.368252,1,3,0,1.61687,0.905579
-0.658151,0.998979,0.368252,3,7,0,1.38488,0.246192
-0.907023,0.960752,0.368252,3,7,0,1.24504,0.634697
-0.885016,0.998918,0.368252,2,3,0,1.00672,0.60874
-0.772104,0.666667,0.368252,1,3,1,0.91532,0.464192
-0.868727,0.665569,0.368252,1,3,0,0.89048,0.589175
-0.746312,1,0.368252,2,3,0,0.86579,0.426728
-1.38276,0.975065,0.368252,3,7,0,1.68785,1.13079
-1.08568,0.999232,0.368252,1,3,0,1.60104,0.831678
-1.0361,0.999884,0.368252,2,3,0,1.11942,0.778906
-0.728814,0.75,0.368252,2,4,1,1.0485,0.399587
-0.937074,0.98661,0.368252,1,3,0,1.12315,0.669378
-1.15158,0.995544,0.368252,1,3,0,1.26813,0.900242
-0.980767,0.999812,0.368252,2,3,0,1.20928,0.718494
-0.811126,0.999328,0.368252,1,3,0,1.06068,0.516932
-0.720206,0.666667,0.368252,1,3,1,0.834692,0.385545
-0.799884,0.665355,0.368252,1,3,0,0.819435,0.502126
-1.06465,0.663492,0.368252,1,3,1,1.31313,0.809432
-0.86693,0.666667,0.368252,1,3,1,1.16788,0.586997
-0.681514,0.5,0.368252,1,2,1,1.04861,0.312725
-0.806614,0.996406,0.368252,1,3,0,0.898128,0.511023
-1.37293,0.48607,0.368252,1,2,1,2.57158,1.12123
-1.67146,0.997618,0.368252,1,3,0,1.86101,1.4052
-3.08657,0.99548,0.368252,2,5,0,3.25775,2.66532
-1.62091,0.999355,0.368252,2,7,0,4.13004,1.35791
-1.46285,1,0.368252,2,3,0,1.63347,1.20808
-1.52676,0.999671,0.368252,1,1,0,1.52684,1.26906
-1.84947,0.799225,0.368252,2,5,1,2.06718,1.56976
-0.932341,0.999359,0.368252,2,5,0,2.24602,0.663969
-0.658272,0.5,0.368252,1,2,1,1.40784,0.246704
-0.658448,1,0.368252,2,3,0,0.721741,0.247447
-0.658448,0,0.368252,0,1,1,1.21374,0.247447
-0.954529,0.47157,0.368252,1,2,1,1.55453,0.68917
-1.00365,0.999236,0.368252,1,1,0,1.00368,0.743699
-0.659681,0.5,0.368252,1,2,1,1.94624,0.155419
-0.676,0.993747,0.368252,1,1,0,0.677062,0.125148
-0.799734,0.749609,0.368252,2,3,0,1.4756,0.501927
-0.938766,0.995464,0.368252,1,3,0,0.991661,0.671307
-1.20718,0.993949,0.368252,1,3,0,1.40888,0.956942
-1.38364,0.998903,0.368252,2,3,0,1.39021,1.13164
-1.06133,1,0.368252,2,5,0,1.38547,0.805906
-1.45388,0.994262,0.368252,2,5,0,1.88798,1.19949
-0.917302,0.999864,0.368252,2,5,0,1.53502,0.646652
-0.920735,0.999979,0.368252,2,3,0,0.930743,0.650623
-1.07422,0.999086,0.368252,1,3,0,1.12294,0.81958
-2.01683,0.795325,0.368252,2,5,1,2.0555,1.72219
-1.57709,0.8,0.368252,2,5,1,2.03252,1.3167
-0.752628,0.997565,0.368252,2,7,0,1.90468,0.0698652
-0.752628,0,0.368252,0,1,1,1.04471,0.0698652
-0.930221,0.578032,0.368252,2,7,0,2.09017,0.66154
-0.932277,0.999964,0.368252,1,1,0,0.943141,0.663895
-1.02426,0.997736,0.368252,2,3,0,1.10515,0.766129
-0.740594,0.5,0.368252,1,2,1,1.34735,0.41804
-0.896416,0.994803,0.368252,2,3,0,0.896422,0.62225
-0.775916,1,0.368252,2,3,0,0.895836,0.469526
-0.680151,0.99904,0.368252,1,3,0,0.82122,0.309672
-0.807319,0.996439,0.368252,2,7,0,0.903654,0.51195
-0.807319,0,0.368252,0,1,1,2.87598,0.51195
-1.0875,0.663381,0.368252,1,3,1,1.36429,0.833599
-1.5055,0.991441,0.368252,3,7,0,2.20892,1.24884
-1.24216,1,0.368252,2,3,0,1.50362,0.992148
-1.28075,0.999704,0.368252,1,1,0,1.28311,1.03064
-0.931978,0.666667,0.368252,1,3,1,1.64536,0.663554
-0.65689,0.5,0.368252,1,2,1,1.4209,0.240528
-0.795178,0.980056,0.368252,1,1,0,0.796994,0.0546006
-0.795178,0,0.368252,0,1,1,1.28629,0.0546006
-1.11623,0.162978,0.368252,1,2,1,3.37121,0.863667
-0.980031,1,0.368252,2,3,0,1.12292,0.717678
-0.656054,0.999333,0.368252,3,7,0,1.08986,0.236381
-0.656054,0,0.368252,0,1,1,1.19822,0.236381
-0.656054,0,0.368252,0,1,1,0.972734,0.236381
-0.656054,0,0.368252,0,1,1,1.62343,0.236381
-1.6392,0.919905,0.368252,2,5,0,1.78443,1.37506
-1.60343,1,0.368252,1,1,0,1.6434,1.3415
-1.76396,0.998804,0.368252,3,7,0,2.15892,1.49107
-0.982487,0.5,0.368252,1,2,1,3.72866,0.7204
-0.653131,0.7497,0.368252,2,4,1,1.0282,0.216132
-0.653131,0,0.368252,0,1,1,2.90911,0.216132
-0.653131,0,0.368252,0,1,1,2.18039,0.216132
-1.01973,0.959774,0.368252,3,7,0,1.15443,0.761218
-1.59706,0.66273,0.368252,1,3,1,2.63414,1.33551
-1.99986,0.999192,0.368252,3,7,0,2.02684,1.70681
-0.688957,0.74955,0.368252,2,4,1,3.15133,0.328556
-0.827331,0.99638,0.368252,1,3,0,0.930658,0.537817
-0.827331,0,0.368252,0,1,1,3.07727,0.537817
-0.714973,0.999399,0.368252,1,3,0,0.871771,0.376737
-0.777748,0.917971,0.368252,1,3,0,0.78799,0.472075
-0.785382,0.999739,0.368252,1,1,0,0.790316,0.482587
-1.6491,0.470412,0.368252,1,2,1,4.45068,1.38432
-1.1042,0.75,0.368252,2,4,1,1.71751,0.851117
-1.06639,0.999866,0.368252,2,3,0,1.14387,0.811283
-1.54632,0.664112,0.368252,1,3,1,2.22353,1.28762
-1.57,0.999891,0.368252,1,1,0,1.57761,1.31001
-1.82909,0.998601,0.368252,1,3,0,1.94969,1.55106
-2.64875,0.799121,0.368252,2,5,1,2.85319,2.2842
-1.40261,0.799869,0.368252,2,5,1,3.3732,1.15005
-1.36935,1,0.368252,1,1,0,1.40651,1.11774
-1.83163,0.998636,0.368252,3,7,0,1.84482,1.55339
-1.76544,1,0.368252,2,3,0,1.83159,1.49244
-1.98038,0.999646,0.368252,3,7,0,2.05992,1.68915
-2.25932,0.999079,0.368252,3,7,0,2.62665,1.93999
-1.20626,0.5,0.368252,1,2,1,5.5967,0.956015
-0.869712,0.99981,0.368252,3,7,0,1.29832,0.590367
-1.0515,0.99536,0.368252,1,3,0,1.13807,0.79542
-0.678228,0.7495,0.368252,2,4,1,1.1267,0.122258
-0.678228,0,0.368252,0,1,1,1.0944,0.122258
-0.678228,0,0.368252,0,1,1,0.821246,0.122258
-0.698987,0.98715,0.368252,1,1,0,0.71106,0.101345
-2.00798,0.495483,0.368252,2,4,1,2.48017,1.71417
-2.18088,0.999685,0.368252,2,3,0,2.19586,1.86988
-2.43312,0.999366,0.368252,1,3,0,2.52849,2.09434
-2.83009,0.999298,0.368252,3,7,0,3.16691,2.44269
-2.75362,1,0.368252,1,1,0,2.83008,2.37597
-3.16562,0.999197,0.368252,1,3,0,3.49309,2.73362
-2.7765,0.833295,0.368252,2,6,1,3.44831,2.39595
-4.84064,0.798751,0.368252,2,5,1,7.00196,4.1575
-3.23432,0.999706,0.368252,2,7,0,5.98777,2.79287
-1.58977,0.999231,0.368252,2,7,0,4.62086,1.32864
-0.738711,0.5,0.368252,1,2,1,4.39289,0.415142
-0.878887,0.746437,0.368252,2,4,1,0.95138,0.601416
-0.846127,0.998934,0.368252,2,3,0,0.967583,0.561458
-0.769403,1,0.368252,3,7,0,0.769657,0.460383
-0.769403,0,0.368252,0,1,1,1.97229,0.460383
-0.908038,0.996232,0.368252,2,3,0,0.909261,0.635882
-1.446,0.492086,0.368252,1,2,1,2.41545,1.19192
-1.49682,0.99991,0.368252,2,3,0,1.49793,1.24057
-1.6615,0.999421,0.368252,2,3,0,1.6739,1.39591
-0.855068,0.8,0.368252,2,5,1,1.6723,0.572509
-0.779629,1,0.368252,3,7,0,0.841291,0.474681
-0.653187,0.5,0.368252,1,2,1,0.933049,0.21672
-0.6695,0.998134,0.368252,2,3,0,0.669884,0.28347
-0.788656,0.874508,0.368252,2,7,0,0.789513,0.487045
-0.818706,0.99907,0.368252,1,1,0,0.818999,0.526765
-1.0021,0.747041,0.368252,2,4,1,1.10287,0.741996
-1.89573,0.794642,0.368252,2,5,1,1.92788,1.61209
-1.60632,1,0.368252,2,3,0,1.89459,1.34422
-2.04773,0.799391,0.368252,2,5,1,2.06515,1.75012
-2.96388,0.99819,0.368252,2,5,0,3.23943,2.55903
-2.89022,1,0.368252,1,1,0,2.96403,2.49504
-0.833121,0.749589,0.368252,2,4,1,5.62451,0.545162
-1.08144,0.747504,0.368252,2,4,1,1.08398,0.827213
-1.02678,1,0.368252,1,1,0,1.08076,0.768851
-1.43773,0.993229,0.368252,2,5,0,1.93103,1.18396
-0.66918,0.75,0.368252,2,4,1,1.44243,0.282598
-0.670503,0.999583,0.368252,2,3,0,0.680397,0.286165
-0.661054,0.999866,0.368252,2,3,0,0.674182,0.257483
-0.661054,0,0.368252,0,1,1,2.47378,0.257483
-0.661054,0,0.368252,0,1,1,2.43107,0.257483
-0.804485,0.976415,0.368252,1,3,0,0.970903,0.508219
-0.820219,0.999542,0.368252,1,1,0,0.82334,0.528713
-1.06827,0.990907,0.368252,1,3,0,1.27324,0.813284
-1.02667,1,0.368252,1,1,0,1.06855,0.768732
-0.98757,0.99922,0.368252,2,3,0,1.1329,0.72602
-1.18382,0.997792,0.368252,2,3,0,1.1851,0.933234
-1.3275,0.998435,0.368252,2,3,0,1.41058,1.0768
-0.839707,0.5,0.368252,1,2,1,2.15863,0.553448
-0.793101,0.998985,0.368252,2,3,0,0.912273,0.493053
-1.05181,0.663462,0.368252,1,3,1,1.29184,0.795759
-0.653199,0.749656,0.368252,2,4,1,1.13217,0.21684
-0.653199,0,0.368252,0,1,1,1.32611,0.21684
-0.653199,0,0.368252,0,1,1,1.75991,0.21684
-0.653199,0,0.368252,0,1,1,3.13404,0.21684
-0.653199,0,0.368252,0,1,1,2.2851,0.21684
-0.672873,0.997742,0.368252,1,3,0,0.683279,0.29231
-0.831137,0.491412,0.368252,1,2,1,0.993757,0.542652
-1.23381,0.328479,0.368252,2,3,0,1.81119,0.983781
-0.68619,0.5,0.368252,1,2,1,2.60159,0.322819
-0.662881,0.51671,0.368252,2,3,0,0.750435,0.147444
-0.662881,0,0.368252,0,1,1,2.12278,0.147444
-0.720211,0.968018,0.368252,1,1,0,0.727051,0.0863882
-0.753536,0.960038,0.368252,2,7,0,0.754523,0.437488
-0.666804,0.998739,0.368252,1,3,0,0.801302,0.2759
-0.750657,0.989793,0.368252,1,3,0,0.804186,0.433227
-1.18257,0.486565,0.368252,1,2,1,1.95183,0.931965
-1.15898,1,0.368252,1,1,0,1.18785,0.907851
-1.4936,0.995661,0.368252,1,3,0,1.77444,1.2375
-1.16208,0.666667,0.368252,1,3,1,1.76425,0.911027
-1.2675,0.998592,0.368252,2,3,0,1.36309,1.01746
-1.2533,1,0.368252,3,7,0,1.27678,1.0033
-0.736733,0.749787,0.368252,2,4,1,1.35747,0.412078
-0.698734,0.999916,0.368252,2,3,0,0.743908,0.34771
-0.698734,0,0.368252,0,1,1,1.14001,0.34771
-1.23018,0.733425,0.368252,2,4,1,1.23432,0.980126
-1.20593,0.999944,0.368252,3,7,0,1.28071,0.955677
-1.78083,0.664323,0.368252,1,3,1,2.71975,1.50664
-2.18179,0.799554,0.368252,2,5,1,2.18942,1.87069
-2.41967,0.999426,0.368252,1,3,0,2.50001,2.08245
-2.88043,0.832961,0.368252,2,6,1,3.32455,2.48652
-1.64685,0.999969,0.368252,2,5,0,2.97337,1.38221
-0.693912,0.75,0.368252,2,4,1,1.5808,0.1057
-0.685968,1,0.368252,1,1,0,0.704062,0.11339
-0.685968,0,0.368252,0,1,1,1.03924,0.11339
-0.78672,0.883806,0.368252,1,1,0,0.863153,0.0572259
-0.677628,0.941909,0.368252,2,3,0,0.730267,0.123019
-0.677628,0,0.368252,0,1,1,1.63358,0.123019
-0.817679,0.420911,0.368252,3,7,0,0.817827,0.525439
-1.21794,0.994636,0.368252,3,7,0,1.22278,0.967804
-1.18043,1,0.368252,2,3,0,1.21987,0.929784
-1.48569,0.799119,0.368252,2,5,1,1.48742,1.22995
-1.95929,0.99687,0.368252,2,5,0,2.51383,1.67
-1.31367,0.999903,0.368252,2,5,0,2.06854,1.06319
-1.07498,0.695817,0.368252,1,3,0,1.44044,0.820389
-1.11336,0.999573,0.368252,1,1,0,1.11488,0.860686
-0.652568,0.75,0.368252,2,4,1,1.06685,0.19195
-0.669744,0.993847,0.368252,2,3,0,0.697893,0.284131
-1.11181,0.465186,0.368252,1,2,1,2.17814,0.85907
-1.38136,0.665664,0.368252,1,3,1,1.55235,1.12943
-1.26967,0.999981,0.368252,2,3,0,1.4021,1.01962
-0.677991,0.5,0.368252,1,2,1,2.88719,0.304722
-0.653053,1,0.368252,1,3,0,0.68928,0.215272
-0.653053,0,0.368252,0,1,1,1.43438,0.215272
-0.653053,0,0.368252,0,1,1,1.3441,0.215272
-1.07868,0.658553,0.368252,2,4,1,2.29412,0.824295
-1.03756,1,0.368252,1,1,0,1.07909,0.780482
-0.847911,0.999291,0.368252,1,3,0,1.13426,0.563672
-0.662528,0.5,0.368252,1,2,1,1.07286,0.262592
-0.709765,0.990617,0.368252,2,3,0,0.712588,0.093191
-1.10989,0.79048,0.368252,2,5,0,1.41194,0.857063
-2.08903,0.989638,0.368252,2,5,0,2.525,1.78737
-2.03838,1,0.368252,1,1,0,2.0911,1.74168
-2.3826,0.998825,0.368252,1,3,0,2.60957,2.04961
-2.43198,0.99997,0.368252,2,3,0,2.43483,2.09334
-1.67092,0.666667,0.368252,1,3,1,3.96268,1.4047
-1.95327,0.998625,0.368252,1,3,0,2.10037,1.66453
-1.61192,0.999604,0.368252,1,3,0,2.19594,1.34948
-1.99664,0.998108,0.368252,2,5,0,2.3246,1.7039
-2.00449,0.999979,0.368252,1,1,0,2.01973,1.71101
-0.762988,0.999819,0.368252,2,5,0,2.16484,0.451238
-0.962267,0.990392,0.368252,1,3,0,1.10899,0.697868
-1.58914,0.79489,0.368252,2,5,1,1.72759,1.32805
-0.728285,0.999939,0.368252,3,7,0,1.63922,0.398737
-0.853175,0.746618,0.368252,2,4,1,0.911913,0.570179
-0.653034,0.5,0.368252,1,2,1,1.17524,0.215052
-0.959154,0.969321,0.368252,2,7,0,1.03509,0.694375
-0.734626,0.998121,0.368252,1,3,0,1.15972,0.40879
-0.909202,0.663751,0.368252,1,3,1,1.0323,0.637239
-0.883729,1,0.368252,2,3,0,0.910875,0.607205
-0.780382,0.666667,0.368252,1,3,1,0.905618,0.475721
-1.27387,0.486733,0.368252,1,2,1,2.22051,1.0238
-1.43194,0.998606,0.368252,2,3,0,1.51473,1.17838
-1.45141,0.999892,0.368252,1,1,0,1.45994,1.19711
-1.14882,0.666667,0.368252,1,3,1,1.66985,0.897409
-0.900609,0.666667,0.368252,1,3,1,1.32022,0.627184
-1.27905,0.990748,0.368252,2,5,0,1.74085,1.02894
-0.65236,0.5,0.368252,1,2,1,3.4145,0.199467
-0.698692,0.986492,0.368252,1,3,0,0.751924,0.34763
-0.698692,0,0.368252,0,1,1,1.21884,0.34763
-0.695259,1,0.368252,1,1,0,0.701285,0.341079
-0.684832,1,0.368252,2,3,0,0.862241,0.319944
-0.949929,0.807547,0.368252,1,1,0,1.18143,0.0254085
-0.664574,1,0.368252,1,1,0,0.865727,0.269195
-0.664574,0,0.368252,0,1,1,2.4843,0.269195
-1.12795,0.9734,0.368252,3,7,0,1.1557,0.875847
-1.17354,0.999555,0.368252,1,1,0,1.17433,0.922754
-1.13901,1,0.368252,1,1,0,1.17582,0.88729
-1.56628,0.746997,0.368252,2,4,1,2.06765,1.30649
-1.60408,0.999944,0.368252,2,3,0,1.60784,1.34211
-1.05395,0.799933,0.368252,2,5,1,1.6788,0.798044
-1.47547,0.664487,0.368252,1,3,1,1.98762,1.22018
-0.674324,0.749604,0.368252,2,4,1,1.87214,0.295937
-0.674324,6.24357e-05,0.368252,1,1,0,0.951117,0.295937
-0.674324,0,0.368252,0,1,1,0.980475,0.295937
-0.674324,0,0.368252,0,1,1,1.55416,0.295937
-0.652377,0.999167,0.368252,1,3,0,0.688223,0.202385
-0.687306,0.995965,0.368252,2,7,0,0.687549,0.325153
-0.687306,0,0.368252,0,1,1,1.05797,0.325153
-0.854702,0.983767,0.368252,1,3,0,1.00948,0.572059
-1.3754,0.745178,0.368252,2,4,1,1.46717,1.12363
-0.719369,0.75,0.368252,2,4,1,1.3661,0.384151
-0.719369,0,0.368252,0,1,1,2.12361,0.384151
-0.792213,0.970884,0.368252,2,3,0,0.795384,0.0555016
-0.792213,0.248251,0.368252,1,2,1,1.43465,0.0555016
-0.656059,1,0.368252,1,1,0,0.770672,0.236407
-1.17183,0.718258,0.368252,2,4,1,1.18426,0.921004
-0.684246,0.5,0.368252,1,2,1,2.28496,0.318689
-0.692083,0.999424,0.368252,1,1,0,0.693007,0.334855
-0.692083,0,0.368252,0,1,1,1.15942,0.334855
-0.861536,0.692745,0.368252,2,3,0,1.01361,0.580432
-1.34306,0.491812,0.368252,1,2,1,2.14947,1.09206
-1.65897,0.798972,0.368252,2,5,1,1.88049,1.39354
-1.18386,0.666667,0.368252,1,3,1,2.27578,0.933276
-0.99167,0.53817,0.368252,3,7,0,1.2616,0.730543
-1.19639,0.665662,0.368252,1,3,1,1.2918,0.946015
-1.9054,0.663295,0.368252,1,3,1,3.38387,1.62092
-2.98417,0.832145,0.368252,2,6,1,3.0283,2.57663
-2.77231,1,0.368252,2,3,0,2.99446,2.3923
-3.61514,0.833019,0.368252,2,6,1,3.80701,3.11966
-2.57003,0.857143,0.368252,2,7,1,3.64199,2.21509
-2.63504,0.999899,0.368252,1,1,0,2.63581,2.27218
-2.66216,0.999939,0.368252,2,3,0,2.73039,2.29596
-3.74897,0.832565,0.368252,2,6,1,4.16976,3.23392
-3.6212,0.999995,0.368252,2,3,0,3.78248,3.12484
-1.29183,0.999664,0.368252,2,7,0,4.52927,1.04161
-2.27081,0.79602,0.368252,2,5,1,2.67351,1.95024
-1.90069,0.999672,0.368252,1,3,0,2.54913,1.61662
-2.23785,0.998671,0.368252,1,3,0,2.45874,1.92083
-1.96222,0.999856,0.368252,1,3,0,2.36502,1.67266
-1.30154,0.666667,0.368252,1,3,1,3.18309,1.05122
