# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-23 10:50:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_5-20230323105056_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.43099,0.608127,0.66205,1,1,0,2.37895,1.63869
-1.34536,1,0.66205,1,1,0,1.41597,1.44305
-1.3151,1,0.66205,3,7,0,1.33876,1.35834
-1.27966,0.976078,0.66205,1,3,0,1.49436,0.797691
-1.35918,0.960761,0.66205,3,7,0,1.7685,0.638133
-1.25148,0.992146,0.66205,1,3,0,1.47915,1.04952
-1.26105,0.946088,0.66205,2,3,0,2.14205,0.872842
-1.25861,1,0.66205,1,1,0,1.26128,0.8872
-1.2509,0.998836,0.66205,1,3,0,1.27154,1.03833
-1.25121,0.957039,0.66205,2,3,0,1.75325,1.04472
-1.30991,0.993898,0.66205,2,3,0,1.31634,1.34236
-1.32085,0.955483,0.66205,1,3,0,1.62359,0.699985
-1.84884,0.915114,0.66205,1,3,0,2.1925,0.310951
-1.71676,1,0.66205,1,1,0,1.84516,0.364683
-1.95258,0.986548,0.66205,3,7,0,2.37526,0.276493
-1.26494,0.996316,0.66205,3,7,0,1.87317,1.16268
-1.35617,0.989064,0.66205,3,7,0,1.36663,0.642409
-1.38132,0.997489,0.66205,1,1,0,1.38625,0.608813
-2.26011,0.942243,0.66205,2,3,0,2.26017,2.85832
-1.53584,0.944523,0.66205,3,7,0,2.49209,1.83658
-2.66366,0.828059,0.66205,3,7,0,2.68495,3.33557
-2.42205,1,0.66205,1,1,0,2.96291,3.05413
-1.45136,1,0.66205,3,7,0,2.47233,0.534313
-2.51892,0.719438,0.66205,3,7,0,3.4298,0.155771
-3.78847,0.976988,0.66205,2,3,0,3.79001,0.0507936
-5.30101,0.990986,0.66205,2,3,0,5.30102,0.0146078
-4.42275,0.999511,0.66205,2,3,0,5.78414,0.0299494
-1.62668,0.474059,0.66205,3,7,0,4.07108,1.98895
-1.79392,0.977391,0.66205,3,7,0,1.86853,2.24291
-1.42549,1,0.66205,2,3,0,1.69143,1.62733
-1.38599,0.892506,0.66205,2,3,0,2.03134,1.54165
-2.24395,0.872813,0.66205,2,5,0,2.24418,0.203609
-1.34463,0.998834,0.66205,3,7,0,2.28986,0.659634
-1.25007,0.999487,0.66205,2,7,0,1.33137,1.01034
-1.33079,0.980115,0.66205,1,3,0,1.41413,0.682201
-1.30637,1,0.66205,1,1,0,1.32922,0.728967
-2.61106,0.933834,0.66205,1,3,0,4.41684,0.142844
-2.35935,1,0.66205,2,3,0,2.60542,0.181615
-2.34247,1,0.66205,1,1,0,2.41735,0.184642
-3.03403,0.9869,0.66205,2,3,0,3.09722,0.0973031
-1.8504,0.972084,0.66205,2,5,0,2.98668,0.310388
-2.43035,0.991965,0.66205,3,7,0,2.4798,0.169526
-2.38167,0.990239,0.66205,2,3,0,3.09444,0.177705
-1.908,0.999836,0.66205,2,3,0,2.43768,0.290603
-1.68839,0.99295,0.66205,3,7,0,2.00132,0.378092
-1.81002,0.993105,0.66205,1,1,0,1.81416,0.325439
-1.35284,0.995733,0.66205,1,3,0,1.98054,0.647258
-1.25592,0.995713,0.66205,1,3,0,1.38739,0.905814
-1.31977,0.963932,0.66205,3,7,0,1.62411,1.37233
-1.26842,0.982476,0.66205,1,3,0,1.45972,0.838018
-1.51224,0.961135,0.66205,1,3,0,1.65747,0.483883
-1.49496,0.999351,0.66205,3,7,0,1.51962,0.497199
-1.58999,0.997627,0.66205,2,3,0,1.59151,0.431498
-2.6891,0.910252,0.66205,1,3,0,3.4866,0.132866
-1.85682,1,0.66205,2,3,0,2.66965,0.308088
-2.06083,0.98305,0.66205,3,7,0,2.06104,0.245922
-2.17166,0.994726,0.66205,2,3,0,2.37267,0.219101
-1.58707,0.977993,0.66205,3,7,0,2.42237,0.433278
-1.88059,0.990061,0.66205,3,7,0,1.95,0.299786
-3.04177,0.945855,0.66205,2,5,0,3.16615,3.75705
-4.28267,0.528379,0.66205,2,5,0,4.88162,0.033624
-3.75236,0.999819,0.66205,2,3,0,4.43163,0.0523646
-3.84708,0.999746,0.66205,2,3,0,3.89603,0.0483488
-3.81145,1,0.66205,1,1,0,3.92002,0.04982
-3.6004,0.996938,0.66205,2,3,0,4.53747,0.0595607
-4.52296,0.987906,0.66205,2,5,0,5.5954,5.28283
-4.18712,1,0.66205,1,1,0,5.90491,4.94885
-1.60666,1,0.66205,1,1,0,3.09727,1.95647
-1.60666,0.479444,0.66205,1,1,0,2.66714,1.95647
-1.58348,1,0.66205,3,7,0,1.59124,0.435484
-1.49588,0.986846,0.66205,2,3,0,1.91084,0.496471
-1.65581,0.990243,0.66205,2,3,0,1.73354,0.394493
-1.30075,0.995278,0.66205,1,3,0,1.79993,0.741445
-1.9708,0.901633,0.66205,1,3,0,2.5588,0.271
-1.86574,0.987842,0.66205,2,3,0,2.4768,0.304935
-1.28168,0.994715,0.66205,3,7,0,1.78904,1.24234
-1.25341,0.965143,0.66205,2,3,0,1.58368,0.927915
-1.50866,0.947039,0.66205,1,3,0,1.73652,0.486585
-3.4553,1,0.66205,2,3,0,4.76233,4.19911
-1.71212,1,0.66205,1,1,0,2.77297,2.12211
-1.71212,0.273865,0.66205,1,1,0,3.19335,2.12211
-1.26787,1,0.66205,2,3,0,1.63825,0.840321
-1.3145,0.995753,0.66205,2,3,0,1.32496,0.712192
-1.31811,0.999592,0.66205,1,1,0,1.32504,0.705161
-1.25463,0.992605,0.66205,1,3,0,1.4163,1.08856
-1.69101,0.904211,0.66205,1,3,0,2.4204,0.37682
-1.67129,0.921446,0.66205,3,7,0,3.02534,0.386559
-1.26834,0.976288,0.66205,1,3,0,1.93699,0.838317
-1.76194,0.910844,0.66205,3,7,0,2.47021,0.344821
-1.72498,0.998063,0.66205,3,7,0,1.79555,2.14148
-1.41264,0.723967,0.66205,2,3,0,2.78495,0.572675
-1.55139,0.990532,0.66205,2,3,0,1.60906,0.456128
-1.41451,0.990587,0.66205,2,7,0,1.65867,1.60429
-1.2828,0.995084,0.66205,3,7,0,1.46209,0.788051
-1.27351,1,0.66205,1,1,0,1.28248,0.818396
-1.81738,0.943513,0.66205,3,7,0,2.34828,0.322617
-1.31054,1,0.66205,2,3,0,1.76744,0.720195
-1.30088,1,0.66205,1,1,0,1.313,0.741136
-1.25043,0.996206,0.66205,1,3,0,1.3492,1.02654
-1.41905,0.956594,0.66205,1,3,0,1.62414,0.565894
-2.11263,0.928167,0.66205,1,3,0,2.51881,0.232882
-2.11263,0.930621,0.66205,1,3,0,4.83796,0.232882
-1.42913,0.973716,0.66205,3,7,0,2.32013,0.555606
-1.522,0.992233,0.66205,1,1,0,1.52218,0.476673
-2.21773,0.925174,0.66205,2,5,0,2.53892,0.209062
-1.31295,0.987195,0.66205,1,3,0,3.02406,0.715291
-1.25019,0.99673,0.66205,1,3,0,1.35268,0.982864
-1.25002,0.999975,0.66205,1,3,0,1.25044,1.00511
-1.26415,0.996739,0.66205,1,3,0,1.27687,0.856989
-1.41199,0.985845,0.66205,2,3,0,1.41503,0.573371
-2.13868,0.922373,0.66205,1,3,0,2.59452,0.226665
-2.30329,0.994443,0.66205,1,1,0,2.31142,0.191911
-2.13879,1,0.66205,2,3,0,2.30587,0.22664
-2.02826,1,0.66205,1,1,0,2.15109,0.254617
-1.64711,0.999826,0.66205,2,3,0,2.06758,0.39907
-1.81252,0.990237,0.66205,1,1,0,1.81258,0.324479
-1.26159,0.993381,0.66205,1,3,0,2.29747,0.869935
-1.75093,0.904639,0.66205,1,3,0,2.238,0.349506
-2.46005,0.958239,0.66205,2,3,0,2.77569,0.164757
-2.69976,0.967792,0.66205,3,7,0,2.70388,3.37671
-2.69976,0.475426,0.66205,2,3,0,3.87751,3.37671
-2.69976,0.000627067,0.66205,1,1,0,6.18481,3.37671
-1.44727,1,0.66205,1,1,0,2.27226,1.67159
-1.3326,0.990768,0.66205,3,7,0,1.54284,0.679115
-1.27424,0.999804,0.66205,2,3,0,1.33826,0.815785
-1.26522,0.993247,0.66205,1,3,0,1.35549,1.16426
-1.27907,0.99659,0.66205,2,3,0,1.30141,1.23146
-1.41466,0.928421,0.66205,1,3,0,1.80717,0.570523
-1.28456,0.998993,0.66205,3,7,0,1.39315,1.25394
-1.30734,0.998509,0.66205,3,7,0,1.30927,1.3342
-1.4694,0.891017,0.66205,1,3,0,2.08487,0.518276
-4.12719,0.884307,0.66205,3,7,0,4.44055,0.0382544
-4.19515,0.999866,0.66205,2,3,0,4.25675,0.0361539
-4.38019,0.999,0.66205,1,1,0,4.40392,0.0310198
-4.22316,1,0.66205,2,3,0,4.4107,0.0353237
-2.17553,0.667872,0.66205,1,3,0,6.37894,0.218234
-2.21689,0.998591,0.66205,1,1,0,2.26008,0.209241
-2.10009,1,0.66205,1,1,0,2.22974,0.235955
-1.94999,1,0.66205,1,1,0,2.10045,0.277286
-1.37003,0.98848,0.66205,3,7,0,1.84598,1.50446
-1.57347,0.982705,0.66205,2,3,0,1.57623,1.90133
-1.29132,0.933921,0.66205,3,7,0,1.90503,1.2796
-1.25923,0.992212,0.66205,1,3,0,1.36828,0.88335
-1.44152,0.988507,0.66205,2,3,0,1.44159,1.66008
-1.64256,0.943956,0.66205,1,1,0,1.65907,2.01434
-2.20316,0.812801,0.66205,1,1,0,2.26185,2.78777
-1.5456,1,0.66205,1,1,0,1.99924,1.85362
-1.55837,0.998738,0.66205,2,3,0,1.62837,1.87565
-1.27023,0.90168,0.66205,3,7,0,2.07934,1.19088
-1.66962,0.93681,0.66205,2,3,0,2.00421,2.0569
-1.26879,1,0.66205,3,7,0,1.60016,0.836473
-2.35462,0.912538,0.66205,3,7,0,2.43281,0.182458
-1.93109,0.993574,0.66205,2,3,0,2.77303,0.283174
-1.25033,0.970836,0.66205,1,3,0,2.85029,1.02305
-1.91608,0.923385,0.66205,2,3,0,2.63095,2.41426
-1.4798,1,0.66205,2,3,0,1.79252,1.73464
-2.10748,0.81466,0.66205,1,1,0,2.11747,2.66691
-1.69875,0.976341,0.66205,3,7,0,2.26637,2.10179
-1.70877,1,0.66205,3,7,0,1.73539,0.36838
-1.62062,1,0.66205,1,1,0,1.7104,0.413569
-1.33685,0.905865,0.66205,1,3,0,2.52367,1.42045
-1.3486,0.93412,0.66205,1,3,0,1.78361,0.653554
-1.35177,0.987182,0.66205,2,3,0,1.55235,0.64883
-1.26224,0.999559,0.66205,3,7,0,1.34025,0.866514
-1.25299,0.949608,0.66205,2,3,0,2.10861,1.07077
-1.31014,0.992328,0.66205,3,7,0,1.32594,0.721019
-1.69594,0.942304,0.66205,1,3,0,1.89983,0.374449
-1.81432,0.992886,0.66205,2,3,0,1.95096,0.323787
-2.26115,0.972522,0.66205,3,7,0,2.33924,2.8596
-2.26115,0.312042,0.66205,1,1,0,3.55174,2.8596
-3.91934,0.384014,0.66205,1,1,0,4.37237,4.67843
-2.42502,1,0.66205,1,1,0,3.57095,3.05767
-1.3802,1,0.66205,3,7,0,2.19192,0.610214
-1.45437,0.993501,0.66205,2,3,0,1.51322,0.531563
-1.49966,0.994864,0.66205,2,3,0,1.59203,0.493504
-1.34196,0.966251,0.66205,1,3,0,2.18757,1.43411
-1.25,1,0.66205,2,3,0,1.32972,0.997343
-1.8191,0.854835,0.66205,1,3,0,2.63971,0.321964
-1.86428,0.997741,0.66205,1,1,0,1.89217,0.305448
-3.66553,0.854255,0.66205,2,7,0,6.12279,4.41814
-2.73537,0.935035,0.66205,2,3,0,3.76991,3.41709
-1.87214,1,0.66205,1,1,0,2.50631,2.3537
-1.55312,1,0.66205,1,1,0,1.8062,1.86663
-1.94089,0.878521,0.66205,1,1,0,1.97637,2.44798
-1.45761,1,0.66205,1,1,0,1.79885,1.69201
-1.67385,0.979523,0.66205,2,3,0,1.69317,2.06347
-1.47118,1,0.66205,3,7,0,1.63117,0.51675
-2.26265,0.925165,0.66205,1,3,0,2.73671,0.199829
-1.31373,0.99968,0.66205,3,7,0,2.2747,0.71373
-2.29339,0.926528,0.66205,1,3,0,3.3683,0.193804
-1.92202,0.992822,0.66205,2,3,0,2.72675,0.28606
-1.25068,0.992968,0.66205,1,3,0,2.73157,0.967259
-1.28123,0.983509,0.66205,3,7,0,1.41669,0.792812
-1.36919,0.994102,0.66205,3,7,0,1.37268,0.624422
-1.38254,1,0.66205,2,3,0,4.23718,0.607304
-1.37927,0.998362,0.66205,3,7,0,1.41123,1.5262
-1.29249,0.321367,0.66205,2,3,0,5.65291,0.761412
-1.27349,0.999158,0.66205,3,7,0,1.3061,0.818446
-1.68237,0.9309,0.66205,1,3,0,1.99808,0.381038
-1.41595,1,0.66205,2,3,0,1.69629,0.56915
-2.22783,0.854657,0.66205,1,3,0,2.79302,0.20694
-3.44064,0.970842,0.66205,2,3,0,3.44169,0.0682729
-3.43527,1,0.66205,1,1,0,3.52435,0.0685885
-3.74611,0.998969,0.66205,2,3,0,3.74747,0.0526418
-3.90342,0.998753,0.66205,1,1,0,3.93227,0.0461149
-4.27175,0.997555,0.66205,1,1,0,4.27175,0.0339295
-4.28262,0.999942,0.66205,1,1,0,4.37024,0.0336256
-2.99865,0.999445,0.66205,2,5,0,4.86818,0.100408
-2.81997,1,0.66205,1,1,0,3.01112,0.117879
-1.6091,0.990374,0.66205,1,3,0,3.68773,0.420158
-1.57377,1,0.66205,1,1,0,1.62457,0.441548
-1.28828,0.971228,0.66205,1,3,0,2.21062,1.26832
-1.27286,1,0.66205,1,1,0,1.28634,1.20362
-1.27164,1,0.66205,3,7,0,1.27256,0.825277
-1.58937,0.948012,0.66205,1,3,0,1.80292,0.431874
-1.27095,0.979625,0.66205,1,3,0,1.7593,0.827898
-1.46248,0.97307,0.66205,1,3,0,1.55389,0.524306
-2.40361,0.929831,0.66205,2,5,0,2.40562,0.173961
-1.67556,1,0.66205,2,3,0,2.37974,0.384417
-1.26715,0.976809,0.66205,1,3,0,1.95202,0.843373
-1.59914,0.945872,0.66205,1,3,0,1.84447,0.426001
-1.31309,0.92781,0.66205,1,3,0,2.37986,1.35221
-1.55167,0.898529,0.66205,2,3,0,2.14329,1.86414
-1.40396,1,0.66205,3,7,0,1.561,0.582166
-1.28242,0.993949,0.66205,2,3,0,1.51518,0.789187
-1.63386,0.968099,0.66205,2,3,0,1.63437,0.406216
-1.5907,1,0.66205,1,1,0,1.6475,0.431064
-1.88101,0.98757,0.66205,3,7,0,1.9144,2.36602
-1.59606,0.8045,0.66205,3,7,0,2.77061,1.93903
-1.58199,1,0.66205,1,1,0,1.67255,1.91565
-1.43285,1,0.66205,1,1,0,1.55894,1.64249
-1.54054,0.970763,0.66205,1,1,0,1.5635,1.84481
-1.89035,0.891673,0.66205,1,1,0,1.92393,2.37893
-3.31448,0.502589,0.66205,1,1,0,3.50406,4.05039
-2.45335,0.958454,0.66205,3,7,0,3.54242,0.165819
-2.30157,1,0.66205,1,1,0,2.46261,0.192238
-2.11386,1,0.66205,1,1,0,2.29947,0.232583
-1.37624,0.918615,0.66205,1,3,0,2.55308,0.615228
-1.25002,0.993355,0.66205,1,3,0,1.4774,0.993713
-1.25002,0.921267,0.66205,1,3,0,2.05897,0.993713
-1.7196,0.881397,0.66205,1,3,0,2.35238,0.363383
-1.63817,1,0.66205,2,3,0,1.72385,0.403865
-1.34597,0.862922,0.66205,2,3,0,2.8117,1.44462
-1.2742,0.994671,0.66205,2,3,0,1.39233,1.20989
-1.25007,0.998715,0.66205,1,3,0,1.28833,0.989831
-2.11913,0.833892,0.66205,1,3,0,3.55263,0.231312
-2.18647,0.995965,0.66205,3,7,0,2.52331,2.7669
-1.55629,1,0.66205,2,3,0,1.99466,1.87209
-1.2507,1,0.66205,2,3,0,1.55706,1.03384
-1.26294,0.996285,0.66205,1,3,0,1.28135,0.862953
-2.15219,0.949156,0.66205,2,3,0,2.32002,2.72377
-1.46447,1,0.66205,1,1,0,1.9355,1.70534
-1.56542,0.724767,0.66205,2,3,0,2.89217,0.446889
-1.25243,0.987399,0.66205,1,3,0,1.82177,0.938881
-1.25036,1,0.66205,3,7,0,1.25216,0.976309
-1.43995,0.957774,0.66205,1,3,0,1.62816,0.545008
-1.52071,0.993247,0.66205,2,3,0,1.59965,0.477612
-1.2616,0.99311,0.66205,1,3,0,1.66467,0.869895
-1.25036,0.998865,0.66205,1,3,0,1.27408,1.0241
-1.26135,0.997318,0.66205,2,7,0,1.27562,0.871249
-1.53702,0.950392,0.66205,1,3,0,1.74071,0.465961
-2.3575,0.957044,0.66205,3,7,0,2.35881,0.181944
-1.58135,0.995114,0.66205,1,3,0,2.67356,0.436802
-1.27142,0.980182,0.66205,1,3,0,1.74202,0.826104
-1.25002,0.99893,0.66205,1,3,0,1.2845,0.994824
-1.28518,0.992284,0.66205,1,3,0,1.31423,0.781137
-1.2861,0.999962,0.66205,2,3,0,1.29053,0.778532
-1.71781,0.933017,0.66205,1,3,0,2.0223,0.364202
-1.27337,0.973033,0.66205,1,3,0,2.01233,0.818904
-1.31808,0.984164,0.66205,1,3,0,1.47161,1.36731
-1.32543,0.99839,0.66205,1,1,0,1.33693,1.38873
-1.26693,0.983032,0.66205,2,3,0,1.47926,0.844306
-2.36547,0.983535,0.66205,2,3,0,2.81122,2.98647
-1.5147,1,0.66205,1,1,0,2.08338,1.79898
-1.46739,1,0.66205,1,1,0,1.54247,1.71097
-2.39166,0.732389,0.66205,1,1,0,2.39723,3.01788
-3.31489,0.59933,0.66205,1,1,0,3.76522,4.05084
-1.47049,1,0.66205,2,3,0,2.62905,1.71692
-1.74469,0.512629,0.66205,2,3,0,3.60656,0.3522
-1.35044,0.973872,0.66205,3,7,0,2.51887,0.650805
-1.32471,0.975699,0.66205,1,3,0,1.71808,1.38667
-1.42771,0.976097,0.66205,1,1,0,1.42916,1.63193
-1.42771,0.831996,0.66205,1,1,0,1.84597,1.63193
-1.29881,0.979883,0.66205,2,3,0,1.57881,1.30607
-1.39148,0.973522,0.66205,2,3,0,1.52905,1.55405
-1.37843,0.90705,0.66205,1,3,0,2.01837,0.612435
-1.34491,0.988453,0.66205,2,3,0,1.57508,0.659196
-1.25847,0.863707,0.66205,2,3,0,3.20124,0.888058
-1.34862,0.981567,0.66205,1,3,0,1.46705,1.45147
-4.37611,0.337472,0.66205,1,1,0,4.37898,5.13744
-3.61455,0.686857,0.66205,2,3,0,5.11063,4.36533
-3.82414,0.861305,0.66205,1,1,0,4.99522,4.5813
-2.1055,1,0.66205,1,1,0,3.23328,2.66436
-1.70119,1,0.66205,1,1,0,2.03987,2.10551
-1.41796,1,0.66205,1,1,0,1.62749,1.61159
-1.39064,0.785778,0.66205,3,7,0,3.11031,0.597488
-1.40837,0.99834,0.66205,1,1,0,1.41824,0.577293
-1.79671,0.834447,0.66205,2,3,0,2.70397,2.24694
-4.18282,0.294869,0.66205,1,1,0,4.39761,4.94454
-1.80888,1,0.66205,3,7,0,3.18348,2.26442
-2.73494,0.668991,0.66205,1,1,0,2.86104,3.41659
-2.20019,1,0.66205,1,1,0,2.78646,2.78406
-1.45242,1,0.66205,2,3,0,1.9627,1.68181
-3.21242,0.396273,0.66205,3,7,0,4.16987,0.0831792
-3.45625,0.999006,0.66205,2,3,0,3.46354,0.0673649
-3.57854,0.998747,0.66205,1,1,0,3.61573,0.0606795
-1.26613,0.998376,0.66205,2,5,0,3.87247,0.847814
-1.26613,0.906958,0.66205,1,3,0,3.35096,0.847814
-1.3085,0.994853,0.66205,3,7,0,1.33427,1.33789
-1.38502,0.982958,0.66205,1,1,0,1.386,1.53943
-1.44905,0.983825,0.66205,1,1,0,1.46578,1.67513
-1.42038,1,0.66205,1,1,0,1.47316,1.61667
-1.35135,1,0.66205,1,1,0,1.41219,1.45846
-1.42512,0.890985,0.66205,1,3,0,2.08074,0.559647
-1.26698,0.992447,0.66205,1,3,0,1.47512,0.844122
-1.30026,0.990803,0.66205,3,7,0,1.37877,0.742576
-1.25,0.997229,0.66205,1,3,0,1.33746,1.00142
-1.42143,0.957508,0.66205,1,3,0,1.60793,0.563432
-1.36015,0.945951,0.66205,1,3,0,2.00853,1.48051
-1.31996,1,0.66205,1,1,0,1.35698,1.37287
-1.37479,0.926702,0.66205,1,3,0,1.82526,0.617082
-1.41981,0.995736,0.66205,1,1,0,1.42231,0.565111
-1.39142,0.936406,0.66205,1,3,0,2.07541,1.55391
-1.62316,0.979632,0.66205,2,3,0,1.62787,1.98329
-2.56193,0.695121,0.66205,1,1,0,2.61054,3.21845
-1.9022,1,0.66205,1,1,0,2.43922,2.39525
-1.41817,1,0.66205,2,3,0,1.76075,1.61202
-1.37361,1,0.66205,1,1,0,1.42409,1.51295
-1.42567,0.921623,0.66205,3,7,0,1.84843,1.62772
-1.42567,0.410905,0.66205,1,1,0,2.89341,1.62772
-1.25874,0.997708,0.66205,3,7,0,1.44928,1.12295
-3.62092,0.618767,0.66205,2,5,0,4.45449,0.0585308
-3.73463,0.998985,0.66205,1,1,0,3.77597,0.0531547
-3.62934,1,0.66205,1,1,0,3.77797,0.0581136
-3.54384,1,0.66205,1,1,0,3.67918,0.0625012
-1.27374,0.99853,0.66205,2,5,0,3.80666,0.817563
-1.2709,0.884763,0.66205,3,7,0,2.95436,1.19418
-3.15716,0.79412,0.66205,2,5,0,3.16099,0.087298
-3.09878,1,0.66205,2,3,0,3.21258,0.0918928
-3.2426,0.998006,0.66205,1,1,0,3.26991,0.0810197
-1.49136,1,0.66205,1,3,0,5.33424,0.500058
-2.67156,0.918094,0.66205,2,5,0,2.67268,3.3446
-3.04946,0.807769,0.66205,1,1,0,3.61977,3.76543
-1.6309,1,0.66205,2,3,0,2.52004,1.99573
-1.61061,1,0.66205,1,1,0,1.71316,1.96292
-1.58547,1,0.66205,1,1,0,1.68274,1.92146
-1.62912,0.986493,0.66205,1,1,0,1.70592,1.99287
-1.84255,0.792412,0.66205,3,7,0,2.77867,2.31227
-1.53724,1,0.66205,1,1,0,1.77884,1.83903
-1.4564,1,0.66205,1,1,0,1.54731,1.68963
-2.66467,0.658747,0.66205,1,1,0,2.66868,3.33672
-2.01016,1,0.66205,3,7,0,2.58182,2.54048
-1.25449,0.654688,0.66205,2,3,0,3.37821,0.917602
-1.25821,0.999551,0.66205,2,7,0,1.26118,1.11903
-1.34272,0.966858,0.66205,1,3,0,1.51292,0.66261
-1.25058,0.996437,0.66205,1,3,0,1.40026,0.969964
-1.27691,0.995308,0.66205,1,3,0,1.2917,0.806608
-1.32161,0.984713,0.66205,1,3,0,1.49055,1.3777
-2.4118,0.771859,0.66205,2,5,0,2.74739,0.172587
-2.45322,0.998883,0.66205,1,1,0,2.50326,0.165839
-2.44019,1,0.66205,1,1,0,2.51578,0.167927
-5.19135,0.966078,0.66205,3,7,0,5.2133,0.0159689
-4.8967,1,0.66205,2,3,0,5.19577,0.0203015
-5.84869,0.997922,0.66205,2,3,0,5.90743,0.00937625
-5.96615,0.999976,0.66205,3,7,0,6.01408,0.00852808
-1.25417,0.999896,0.66205,2,5,0,5.88439,0.920497
-1.28945,0.991286,0.66205,2,3,0,1.33483,0.769337
-1.28012,0.988173,0.66205,1,3,0,1.43617,1.23587
-1.31232,0.713756,0.66205,2,3,0,3.62666,1.34986
-1.43929,0.861298,0.66205,2,3,0,2.55187,0.545641
-1.48226,0.998795,0.66205,2,3,0,1.48924,0.507446
-1.41801,1,0.66205,1,1,0,1.47877,0.566983
-1.25065,0.989164,0.66205,1,3,0,1.59099,1.03247
-1.29586,0.98749,0.66205,1,3,0,1.35093,0.753009
-1.32137,0.987544,0.66205,2,3,0,1.45174,0.699028
-1.30037,0.982051,0.66205,1,3,0,1.57585,1.31138
-1.36,0.98762,0.66205,3,7,0,1.41223,1.48012
-1.29581,1,0.66205,2,3,0,1.34648,1.29571
-1.35699,0.947804,0.66205,1,3,0,1.69743,0.641238
-2.01944,0.918459,0.66205,1,3,0,2.46963,0.257044
-1.39642,0.993048,0.66205,1,3,0,2.30509,0.590712
-1.25065,0.992289,0.66205,1,3,0,1.49994,0.968028
-1.40891,0.965784,0.66205,1,3,0,1.55285,0.576708
-2.1631,0.867492,0.66205,1,3,0,2.65879,0.221032
-1.39612,0.987195,0.66205,3,7,0,2.27154,0.591068
-1.26175,0.993765,0.66205,1,3,0,1.44077,0.869056
-1.67373,0.872429,0.66205,3,7,0,3.72856,0.385331
-1.83362,0.990871,0.66205,1,1,0,1.83405,0.316518
-3.39496,0.902431,0.66205,1,3,0,4.80423,0.0710085
-3.08523,1,0.66205,1,1,0,3.39144,0.0929969
-2.90001,1,0.66205,1,1,0,3.09731,0.109663
-3.32187,0.994758,0.66205,2,3,0,3.48336,0.0756331
-1.96781,0.75604,0.66205,1,3,0,4.20873,0.271888
-2.1103,0.983141,0.66205,3,7,0,2.28704,0.233449
-1.28606,0.984149,0.66205,3,7,0,2.01973,1.25982
-1.34918,0.989546,0.66205,3,7,0,1.38314,1.45292
-1.31369,0.954201,0.66205,1,3,0,1.69019,0.713811
-1.28044,0.985801,0.66205,1,3,0,1.50122,1.2372
-1.3351,0.99216,0.66205,2,7,0,1.36053,0.674919
-2.17499,0.88329,0.66205,1,3,0,2.93367,0.218355
-1.53045,0.997003,0.66205,1,3,0,2.39079,0.470591
-1.55718,0.998034,0.66205,1,1,0,1.575,0.452272
-1.84065,0.986534,0.66205,2,3,0,1.90619,0.313928
-2.10113,0.990208,0.66205,2,3,0,2.22223,0.235696
-2.33664,0.994415,0.66205,3,7,0,2.52092,2.95169
-3.81097,0.424832,0.66205,1,1,0,4.29158,4.56781
-3.81097,0.136233,0.66205,1,1,0,6.10009,4.56781
-1.75726,1,0.66205,1,1,0,2.97526,2.18947
-1.25792,0.971804,0.66205,2,3,0,1.98988,0.891642
-1.25504,0.999774,0.66205,2,3,0,1.26178,0.91286
-2.0735,0.919927,0.66205,3,7,0,2.28131,2.6232
-2.15918,0.964129,0.66205,1,1,0,2.41543,2.7326
-1.51242,1,0.66205,1,1,0,1.95743,1.79486
-1.80416,0.912076,0.66205,1,1,0,1.83293,2.25765
-2.17567,0.863671,0.66205,1,1,0,2.30286,2.75336
-1.83977,0.171802,0.66205,3,7,0,5.57705,0.314251
-2.34604,0.967571,0.66205,2,3,0,2.73845,0.183998
-2.13569,0.983734,0.66205,3,7,0,2.34127,0.227369
-2.20469,0.995784,0.66205,2,3,0,2.43131,0.211844
-2.04161,1,0.66205,1,1,0,2.20509,0.251004
-1.52927,0.98251,0.66205,3,7,0,2.0827,1.82499
-1.44952,1,0.66205,1,1,0,1.5381,1.67607
-1.25217,1,0.66205,3,7,0,1.44938,1.06008
-1.25416,0.995273,0.66205,2,3,0,1.29473,1.08377
-1.39623,0.954008,0.66205,1,3,0,1.61864,0.590936
