# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-23 10:50:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_5-20230323105056_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.55896,0.934761,0.684881,1,1,0,1.56221,1.87666
-1.32711,1,0.684881,1,1,0,1.49065,1.39352
-3.32785,0.109173,0.684881,2,3,0,8.63167,0.0752427
-2.99191,1,0.684881,1,1,0,3.32514,0.101012
-3.07741,0.999463,0.684881,2,3,0,3.13836,0.0936413
-2.9665,1,0.684881,1,1,0,3.12661,0.103325
-1.6517,0.931529,0.684881,2,7,0,2.61495,2.02881
-1.6517,0.933152,0.684881,1,1,0,1.86501,2.02881
-1.64017,1,0.684881,1,1,0,1.7693,2.01053
-2.70088,0.737141,0.684881,2,3,0,2.83046,3.37799
-1.5807,1,0.684881,2,3,0,2.26713,1.91349
-1.54841,1,0.684881,1,1,0,1.65378,1.8585
-1.33477,1,0.684881,1,1,0,1.48642,1.41482
-1.48496,0.956341,0.684881,1,1,0,1.48993,1.74436
-2.43774,0.665015,0.684881,1,1,0,2.4824,3.07277
-3.39494,0.735456,0.684881,3,7,0,3.51043,0.0710091
-1.8312,0.992491,0.684881,1,3,0,4.33894,0.317416
-1.26559,0.986766,0.684881,1,3,0,2.14541,0.850282
-1.26559,0.0766604,0.684881,1,1,0,5.17905,0.850282
-1.44211,0.987481,0.684881,2,3,0,1.4455,1.66127
-2.6786,0.588824,0.684881,1,1,0,2.71333,3.35263
-1.51961,1,0.684881,1,1,0,2.21865,1.8078
-1.52871,0.779083,0.684881,1,3,0,2.57764,0.471827
-1.69391,0.986148,0.684881,1,1,0,1.69404,0.375423
-1.52661,1,0.684881,1,1,0,1.67982,0.473334
-1.25993,0.993909,0.684881,1,3,0,1.61839,0.879169
-1.48588,0.959551,0.684881,1,3,0,1.61377,1.74608
-1.28313,1,0.684881,2,3,0,1.44329,0.787086
-1.3625,0.993654,0.684881,2,7,0,1.36699,1.48626
-1.28532,1,0.684881,1,1,0,1.34291,1.25692
-1.48772,0.895302,0.684881,1,3,0,1.91116,0.502988
-1.39088,1,0.684881,1,1,0,1.47753,0.597198
-2.62011,0.84234,0.684881,3,7,0,2.95647,3.28565
-2.85853,0.854296,0.684881,1,1,0,3.52635,3.55525
-1.60138,1,0.684881,1,1,0,2.35905,1.94781
-1.37685,1,0.684881,2,3,0,1.53972,1.52056
-1.48645,0.966335,0.684881,1,1,0,1.50462,1.74715
-1.25731,0.985058,0.684881,1,3,0,1.57593,0.895723
-1.27024,0.994428,0.684881,1,3,0,1.30625,1.19092
-1.3173,0.988712,0.684881,1,1,0,1.31732,1.36499
-1.5124,0.881982,0.684881,3,7,0,1.92273,0.483768
-1.41471,0.95919,0.684881,1,3,0,2.16806,1.60472
-2.51186,0.640416,0.684881,1,1,0,2.53188,3.16009
-1.86175,1,0.684881,1,1,0,2.4033,2.33922
-1.26825,0.929506,0.684881,3,7,0,2.16272,0.838699
-1.35669,0.971392,0.684881,2,3,0,1.51575,0.641671
-2.2957,0.868259,0.684881,1,3,0,2.93276,0.193359
-1.51286,0.890214,0.684881,1,3,0,2.51975,0.483421
-1.30558,0.989217,0.684881,1,3,0,1.52181,0.730661
-1.28398,0.986935,0.684881,1,3,0,1.44119,1.25164
-1.26014,0.992346,0.684881,1,3,0,1.33654,0.877973
-1.76918,0.965957,0.684881,2,3,0,1.98035,2.20696
-2.40282,0.73067,0.684881,1,1,0,2.57975,3.03122
-2.00156,1,0.684881,1,1,0,2.48359,2.52911
-2.75605,0.444153,0.684881,3,7,0,3.49352,0.124943
-1.26407,0.951709,0.684881,2,7,0,2.68781,1.15764
-1.28344,0.985127,0.684881,1,3,0,1.3583,0.786179
-2.04601,0.936339,0.684881,1,3,0,2.63895,0.24983
-1.25202,0.992525,0.684881,3,7,0,1.95501,0.944177
-1.26888,0.997412,0.684881,1,3,0,1.27162,0.836104
-1.3055,0.986883,0.684881,1,3,0,1.39677,1.32831
-1.35193,0.943182,0.684881,1,3,0,1.62484,0.648593
-1.27146,0.985392,0.684881,2,7,0,1.50421,1.19692
-1.65764,0.875439,0.684881,2,7,0,2.28067,0.393542
-2.39498,0.970907,0.684881,2,7,0,2.41994,3.02185
-1.33751,1,0.684881,1,1,0,2.01708,1.42226
-1.34749,0.936505,0.684881,1,3,0,1.68041,0.655239
-1.26115,1,0.684881,2,3,0,1.34515,0.872309
-1.26429,0.99137,0.684881,2,3,0,1.33985,0.856293
-2.03182,0.898543,0.684881,1,3,0,2.72824,0.253648
-2.18268,0.997697,0.684881,2,3,0,2.1997,0.216644
-2.39244,0.997309,0.684881,2,3,0,2.40222,0.175855
-3.78827,0.706638,0.684881,1,3,0,4.40692,0.0508024
-3.71151,1,0.684881,1,1,0,3.86128,0.0542036
-3.46956,1,0.684881,1,1,0,3.72925,0.0666
-3.29914,0.938336,0.684881,3,7,0,3.81336,0.077137
-3.4352,0.998076,0.684881,1,1,0,3.4828,0.0685927
-1.25454,0.93573,0.684881,3,7,0,3.11991,1.08769
-1.42288,0.946924,0.684881,2,7,0,1.61784,0.561935
-1.28555,0.963103,0.684881,2,7,0,1.68858,1.2578
-1.28555,0.938414,0.684881,1,3,0,1.59913,1.2578
-1.28755,0.979335,0.684881,2,7,0,1.41543,0.774504
-1.3594,0.977004,0.684881,2,3,0,2.53995,0.637814
-1.25029,0.933011,0.684881,2,3,0,2.10126,1.02166
-1.39504,0.963772,0.684881,1,3,0,1.51645,0.592319
-1.99265,0.952664,0.684881,2,3,0,1.99393,2.51732
-1.35045,1,0.684881,1,1,0,1.77387,1.45616
-1.32235,0.947723,0.684881,1,3,0,1.63252,0.697214
-1.32825,0.99921,0.684881,1,1,0,1.3373,0.686601
-1.45035,0.963361,0.684881,1,3,0,1.7727,1.67772
-1.31916,1,0.684881,1,1,0,1.41565,1.37051
-1.27776,1,0.684881,2,3,0,1.30974,1.22583
-1.2817,0.983371,0.684881,2,7,0,1.3847,0.791377
-1.95388,0.947482,0.684881,1,3,0,2.43718,0.276095
-2.23754,0.986377,0.684881,1,1,0,2.23761,0.204926
-2.00718,1,0.684881,1,1,0,2.2306,0.260468
-2.24353,0.989169,0.684881,1,1,0,2.24664,0.203695
-1.32339,1,0.684881,1,3,0,2.78694,0.695307
-1.67401,0.960958,0.684881,2,3,0,2.74115,2.06372
-2.53266,0.658478,0.684881,1,1,0,2.66898,3.18439
-1.36628,1,0.684881,2,3,0,2.09181,1.49545
-1.75132,0.879312,0.684881,1,1,0,1.75639,2.1807
-1.33133,1,0.684881,1,1,0,1.61854,1.40536
-1.2505,1,0.684881,2,3,0,1.32292,0.971905
-1.25438,0.997234,0.684881,2,3,0,1.27391,1.08609
-1.30875,0.981032,0.684881,1,3,0,1.38101,0.7239
-1.93617,0.902678,0.684881,1,3,0,2.29533,0.281574
-2.22283,0.98597,0.684881,1,1,0,2.22284,0.207987
-2.3723,0.978074,0.684881,2,3,0,3.12874,0.179333
-2.30057,1,0.684881,1,1,0,2.41894,0.192429
-2.30057,0.988604,0.684881,1,1,0,2.63221,0.192429
-2.64097,0.915508,0.684881,3,7,0,2.9431,3.30961
-1.60958,0.371729,0.684881,3,7,0,4.34762,0.419883
-1.2643,0.953946,0.684881,1,3,0,1.99982,1.15896
-1.40749,0.939986,0.684881,1,3,0,1.63647,0.578264
-1.26676,0.930019,0.684881,2,3,0,2.00689,1.17284
-1.34703,0.988668,0.684881,2,7,0,1.35314,0.655942
-1.25987,0.987714,0.684881,2,7,0,1.45725,1.13097
-1.55099,0.914015,0.684881,1,3,0,1.94411,0.456394
-2.48761,0.916038,0.684881,1,3,0,2.9075,0.160475
-2.35346,1,0.684881,1,1,0,2.51388,0.182664
-2.24757,1,0.684881,1,1,0,2.3855,0.20287
-1.27184,0.981176,0.684881,1,3,0,3.01891,0.82452
-1.27184,0.942934,0.684881,1,3,0,2.13334,0.82452
-1.40577,0.963832,0.684881,2,3,0,1.58775,0.580154
-1.28484,0.980479,0.684881,1,3,0,1.65103,1.25503
-1.25042,0.999536,0.684881,1,3,0,1.28654,1.0263
-1.45964,0.942442,0.684881,1,3,0,1.64898,0.526822
-1.27521,0.793209,0.684881,3,7,0,2.89622,0.812366
-1.25168,0.997736,0.684881,1,3,0,1.29777,1.05269
-1.26078,0.996523,0.684881,2,7,0,1.27597,0.874326
-1.86989,0.923884,0.684881,1,3,0,2.373,0.303482
-1.69554,1,0.684881,1,1,0,1.86098,0.374639
-1.25393,0.970206,0.684881,2,7,0,1.95501,0.922741
-1.59356,0.941674,0.684881,1,3,0,1.83324,0.429341
-1.50194,1,0.684881,1,1,0,1.59113,0.491732
-2.46001,0.880403,0.684881,2,7,0,2.94001,0.164764
-2.43422,1,0.684881,1,1,0,2.53102,0.168894
-1.41217,0.98887,0.684881,1,3,0,2.9672,0.573182
-2.05214,0.892772,0.684881,1,3,0,2.29345,0.248202
-1.41078,0.933469,0.684881,1,3,0,2.22565,0.57468
-1.38616,1,0.684881,1,1,0,1.41895,0.602859
-1.26289,0.98727,0.684881,1,3,0,1.54252,1.15058
-1.46018,0.91623,0.684881,2,3,0,1.92766,1.697
-1.60478,0.628771,0.684881,2,3,0,2.70545,0.422678
-3.06656,0.881458,0.684881,2,7,0,3.07027,0.0945422
-3.78163,0.991871,0.684881,2,3,0,3.92904,0.0510877
-2.30353,0.694991,0.684881,1,3,0,4.46631,0.191866
-1.36298,0.987864,0.684881,1,3,0,2.80447,0.632823
-1.38984,0.996801,0.684881,1,1,0,1.39782,0.598437
-1.25065,0.993726,0.684881,1,3,0,1.4803,1.03272
-1.31531,0.991396,0.684881,2,3,0,1.3316,1.359
-1.27695,0.987747,0.684881,2,3,0,1.40486,1.22228
-1.31546,0.970291,0.684881,2,7,0,1.4655,0.710298
-1.3714,0.992694,0.684881,1,1,0,1.37153,0.6215
-2.25084,0.917708,0.684881,1,3,0,2.78708,0.202207
-2.50437,0.996997,0.684881,2,3,0,2.50934,0.157937
-3.14943,0.99677,0.684881,3,7,0,3.20054,0.0878916
-1.2759,0.987194,0.684881,3,7,0,3.54188,1.21762
-1.42775,0.935209,0.684881,1,3,0,1.72941,0.556988
-2.11588,0.948972,0.684881,2,3,0,2.13191,0.232095
-1.86746,1,0.684881,1,1,0,2.1031,0.304332
-1.81233,0.998329,0.684881,2,7,0,1.89115,2.26937
-2.87447,0.368524,0.684881,3,7,0,3.57126,0.112212
-4.0871,0.981856,0.684881,2,3,0,4.12574,0.0395524
-3.28814,0.99764,0.684881,2,3,0,4.72739,0.0778761
-1.54817,0.987867,0.684881,1,3,0,4.72323,0.458295
-2.18872,0.947197,0.684881,3,7,0,2.19752,2.76972
-1.43896,1,0.684881,1,1,0,1.91598,1.65493
-1.26895,0.891145,0.684881,2,3,0,1.90249,1.18438
-1.41749,0.90259,0.684881,2,3,0,2.06043,0.567532
-1.29832,0.977246,0.684881,1,3,0,1.71106,1.3044
-1.26103,1,0.684881,2,7,0,1.29226,0.872995
-1.26985,0.998539,0.684881,1,1,0,1.27008,0.832222
-1.67474,0.926658,0.684881,1,3,0,1.90483,0.384827
-1.63946,0.995394,0.684881,2,3,0,1.86173,0.403172
-1.54113,1,0.684881,1,1,0,1.63799,0.463106
-1.69327,0.995808,0.684881,2,3,0,1.69411,0.375727
-1.31685,0.975132,0.684881,1,3,0,1.76679,0.707592
-1.25007,0.997992,0.684881,1,3,0,1.34328,0.989787
-1.27731,0.993873,0.684881,1,3,0,1.2912,0.805258
-1.41956,0.970982,0.684881,1,3,0,1.58928,1.61496
-1.32329,1,0.684881,1,1,0,1.39763,1.3826
-1.3291,0.935045,0.684881,2,3,0,1.66767,1.39913
-1.69684,0.782331,0.684881,1,3,0,2.6351,0.374019
-1.90253,0.986431,0.684881,1,1,0,1.90313,0.292405
-1.94069,0.997889,0.684881,1,1,0,1.98552,0.28016
-2.03449,0.995156,0.684881,1,1,0,2.06261,0.252923
-1.32427,0.975669,0.684881,2,7,0,1.97964,1.38543
-1.28326,1,0.684881,1,1,0,1.31561,1.24877
-1.31392,0.947929,0.684881,2,3,0,1.65601,0.71334
-1.36239,0.993617,0.684881,1,1,0,1.36283,0.633638
-1.28975,0.981932,0.684881,1,3,0,1.57349,1.27381
-1.25047,0.999494,0.684881,1,3,0,1.29156,1.02761
-1.54161,0.936699,0.684881,1,3,0,1.82309,0.462779
-1.53444,1,0.684881,1,1,0,1.57232,0.467766
-1.35047,0.965183,0.684881,1,3,0,2.09439,1.45623
-1.43957,0.88524,0.684881,1,3,0,1.96527,0.545371
-2.75505,0.950942,0.684881,1,3,0,3.79551,0.125057
-2.76268,0.999816,0.684881,1,1,0,2.85156,0.124188
-2.94264,0.998657,0.684881,2,3,0,2.96976,0.105551
-1.82735,0.776074,0.684881,1,3,0,3.34209,0.318853
-2.9879,0.927731,0.684881,1,3,0,3.50342,0.101373
-1.5563,0.928598,0.684881,2,7,0,2.6291,1.8721
-1.99169,0.835344,0.684881,1,1,0,2.05987,2.51603
-1.67357,1,0.684881,1,1,0,1.97382,2.06304
-1.44104,1,0.684881,1,1,0,1.62166,1.65912
-1.27134,1,0.684881,2,3,0,1.40667,0.826422
-1.37329,0.986121,0.684881,1,3,0,1.38952,0.619028
-1.7761,0.968474,0.684881,2,3,0,1.80935,0.338936
-1.2501,0.999474,0.684881,2,7,0,1.69731,1.0125
-1.25221,0.99919,0.684881,2,3,0,1.2561,0.941647
-1.67857,0.96331,0.684881,2,3,0,1.92874,2.07078
-1.67283,0.997122,0.684881,2,7,0,1.68543,0.385785
-1.29032,0.982481,0.684881,1,3,0,1.77877,0.767037
-1.25032,0.997869,0.684881,1,3,0,1.3132,1.02271
-1.78921,0.930128,0.684881,2,7,0,1.79736,0.333622
-1.66895,1,0.684881,1,1,0,1.79003,0.387739
-1.70101,0.997646,0.684881,1,1,0,1.7338,0.372029
-1.37188,0.959517,0.684881,1,3,0,2.54267,1.50887
-1.37188,0.761332,0.684881,1,1,0,1.85709,1.50887
-1.60177,0.928304,0.684881,1,1,0,1.61172,1.94845
-2.74234,0.699632,0.684881,3,7,0,2.84789,0.12652
-1.59273,0.992215,0.684881,1,3,0,3.27701,0.429837
-1.30392,0.982695,0.684881,1,3,0,1.63321,0.734307
-1.69848,0.971614,0.684881,2,3,0,1.70654,2.10137
-1.69848,0.419496,0.684881,1,1,0,2.62965,2.10137
-1.41427,1,0.684881,1,1,0,1.61932,1.60378
-1.35026,1,0.684881,1,1,0,1.41053,1.45568
-1.31306,1,0.684881,1,1,0,1.34868,1.35214
-1.34361,0.930301,0.684881,2,3,0,1.69688,1.43845
-1.63784,0.911486,0.684881,1,1,0,1.64039,2.00682
-2.18552,0.781882,0.684881,1,1,0,2.29135,2.76572
-1.7615,1,0.684881,1,1,0,2.14975,2.1957
-2.04097,0.87971,0.684881,1,1,0,2.2043,2.58093
-1.30897,1,0.684881,2,3,0,2.01708,0.723447
-1.25263,0.998229,0.684881,1,3,0,1.31722,0.936475
-1.25936,0.997103,0.684881,2,3,0,1.28066,1.12744
-1.33984,0.932962,0.684881,2,3,0,1.89683,0.66718
-1.34492,0.99944,0.684881,2,7,0,1.34772,1.4419
-1.34492,0.782923,0.684881,1,1,0,1.81351,1.4419
-1.65059,0.962782,0.684881,2,3,0,1.65316,2.02706
-1.52416,1,0.684881,1,1,0,1.67046,1.81593
-1.76433,0.912087,0.684881,1,1,0,1.82415,2.19986
-1.47989,1,0.684881,2,7,0,1.75248,0.509411
-1.25617,0.901208,0.684881,2,3,0,2.2828,1.10267
-1.25617,0.164252,0.684881,1,1,0,3.81251,1.10267
-1.28552,0.987109,0.684881,1,3,0,1.34058,0.780171
-1.26948,0.991817,0.684881,1,3,0,1.36706,1.18709
-1.26968,0.999953,0.684881,1,1,0,1.27386,1.18812
-1.3315,0.991354,0.684881,2,7,0,1.339,0.680979
-1.25859,0.991947,0.684881,1,3,0,1.42384,1.12189
-1.59337,0.883638,0.684881,1,3,0,2.03571,0.429452
-1.25298,0.990449,0.684881,1,3,0,1.77227,0.93253
-1.25003,0.999822,0.684881,1,3,0,1.25449,1.00726
-1.34239,0.97718,0.684881,1,3,0,1.40934,0.663137
-1.33688,0.999767,0.684881,2,7,0,1.34482,1.42055
-1.27938,1,0.684881,2,7,0,1.33136,0.798566
-1.3038,0.997621,0.684881,2,7,0,1.31352,1.32276
-1.56549,0.852318,0.684881,1,3,0,2.17942,0.446839
-2.47216,0.921767,0.684881,1,3,0,2.85227,0.162859
-2.21108,1,0.684881,1,1,0,2.46612,0.210476
-1.31694,0.999913,0.684881,3,7,0,2.08749,0.707422
-1.31371,1,0.684881,2,3,0,1.32526,0.713771
-1.40453,0.993095,0.684881,2,7,0,1.4184,1.58285
-3.59257,0.635997,0.684881,2,7,0,3.59748,0.0599587
-3.5578,1,0.684881,1,1,0,3.68222,0.0617612
-3.47364,1,0.684881,1,1,0,3.6251,0.0663677
-1.26695,0.970501,0.684881,2,7,0,3.47305,0.844219
-1.40773,0.971288,0.684881,1,3,0,1.5403,1.58977
-2.43656,0.663761,0.684881,1,1,0,2.4529,3.07137
-2.01884,1,0.684881,1,1,0,2.51725,2.55192
-1.55637,1,0.684881,1,1,0,1.89466,1.87221
-1.41821,0.842346,0.684881,1,3,0,2.27161,0.566775
-1.25162,0.883818,0.684881,2,3,0,2.42223,0.950011
-1.2963,0.989621,0.684881,1,3,0,1.32757,1.29741
-1.29167,0.972745,0.684881,2,3,0,1.48315,0.763509
-1.29692,0.999467,0.684881,2,7,0,1.29721,1.29957
-1.29692,0.415241,0.684881,1,1,0,2.70084,1.29957
-1.53839,0.867689,0.684881,1,3,0,2.08319,0.465008
-1.57576,0.99891,0.684881,2,3,0,1.59691,0.440293
-1.52218,0.995881,0.684881,2,3,0,1.71656,0.476539
-3.01741,0.879651,0.684881,2,7,0,3.02766,0.0987481
-3.44003,0.99383,0.684881,2,3,0,3.67611,0.0683087
-3.75678,0.996221,0.684881,1,1,0,3.76436,0.0521697
-2.82873,1,0.684881,2,3,0,3.8258,0.116947
-1.56095,0.990303,0.684881,1,3,0,3.5277,0.449796
-2.48324,0.81728,0.684881,1,3,0,2.88188,0.161146
-1.2685,0.961246,0.684881,3,7,0,2.44284,0.83768
-1.28134,0.986423,0.684881,2,3,0,1.39528,0.79247
-1.92724,0.950445,0.684881,1,3,0,2.37977,0.284391
-1.25286,0.979932,0.684881,1,3,0,2.44541,0.933898
-1.52045,0.966605,0.684881,2,3,0,1.52145,0.477799
-1.69395,0.985304,0.684881,1,1,0,1.69395,0.375401
-1.25337,0.986743,0.684881,1,3,0,1.95722,0.928312
-1.25353,0.999989,0.684881,2,7,0,1.2536,1.07705
-1.42772,0.884708,0.684881,2,3,0,2.26774,1.63194
-1.31583,0.940016,0.684881,1,3,0,1.73561,0.709574
-1.25938,0.993197,0.684881,1,3,0,1.39784,1.12759
-1.53445,0.901696,0.684881,1,3,0,1.90185,0.467759
-1.31489,0.988155,0.684881,1,3,0,1.54272,0.71143
-1.32664,1,0.684881,2,3,0,2.6051,0.689454
-1.38149,0.997679,0.684881,2,3,0,1.38206,0.608599
-1.73721,0.977669,0.684881,2,7,0,1.7422,2.15977
-1.50367,1,0.684881,1,1,0,1.70182,1.77897
-1.40989,0.998779,0.684881,2,7,0,1.54428,0.575639
-1.26587,0.985026,0.684881,1,3,0,1.59969,1.16793
-1.36793,0.958103,0.684881,1,3,0,1.55337,0.6261
-2.1337,0.876063,0.684881,3,7,0,2.65672,2.70034
-2.1337,0.108207,0.684881,1,1,0,3.7587,2.70034
-2.60946,0.733183,0.684881,3,7,0,2.99029,3.2734
-2.53275,0.817778,0.684881,3,7,0,3.39997,0.153746
-2.44133,0.972323,0.684881,3,7,0,2.62938,3.07703
-1.81545,1,0.684881,1,1,0,2.32628,2.27383
-1.61026,1,0.684881,1,1,0,1.82829,1.96235
-1.31964,1,0.684881,1,1,0,1.52312,1.37193
-1.28155,0.76958,0.684881,2,3,0,2.40932,1.24179
-1.2866,0.999592,0.684881,2,3,0,1.29247,1.26191
-1.56409,0.955771,0.684881,2,7,0,1.5882,0.447751
-1.34733,0.999452,0.684881,2,3,0,1.58476,0.655489
-1.9599,0.946202,0.684881,2,3,0,1.96883,0.274267
-2.11214,0.992473,0.684881,1,1,0,2.12653,0.233001
-1.51514,0.941914,0.684881,3,7,0,3.11468,0.481717
-1.27209,0.978382,0.684881,1,3,0,1.83625,1.19994
-1.54532,0.904502,0.684881,2,7,0,1.99964,0.46023
-1.27589,0.976304,0.684881,1,3,0,1.91448,1.21756
-1.25402,0.815699,0.684881,3,7,0,2.30087,0.92193
-1.25162,0.96665,0.684881,2,3,0,1.65803,0.949985
-1.27058,0.997713,0.684881,2,3,0,1.2738,0.829338
-1.26258,0.966268,0.684881,2,3,0,1.96912,0.864734
-1.80246,0.889472,0.684881,1,3,0,2.20841,0.328379
-1.76532,1,0.684881,1,1,0,1.83737,0.343401
-1.72392,0.983775,0.684881,2,7,0,1.97305,2.13989
-1.45112,1,0.684881,1,1,0,1.65727,1.67924
-1.45112,0.651417,0.684881,1,1,0,2.0786,1.67924
-1.57804,0.671843,0.684881,2,3,0,2.60118,0.438864
-1.66405,0.993076,0.684881,1,1,0,1.67536,0.390237
-1.25304,0.98087,0.684881,2,7,0,2.03321,1.07141
-3.01129,0.724134,0.684881,3,7,0,3.53142,0.0992869
-2.74555,1,0.684881,1,1,0,3.01492,0.126149
-2.52452,1,0.684881,2,3,0,2.75357,0.154948
-2.51007,0.996746,0.684881,2,3,0,2.88002,0.157084
-1.59631,0.996433,0.684881,1,3,0,2.80518,0.42769
-2.48722,0.818182,0.684881,1,3,0,2.83445,0.160536
-2.13482,0.989225,0.684881,2,3,0,3.1363,0.227574
-1.90763,1,0.684881,1,1,0,2.12545,0.290724
-1.31475,0.963011,0.684881,1,3,0,2.90548,1.35728
-1.95222,0.698165,0.684881,1,3,0,3.34169,0.276604
-1.79194,0.996809,0.684881,2,3,0,2.13326,0.332531
-1.41105,1,0.684881,2,3,0,1.79991,0.574383
-1.27407,0.860222,0.684881,2,3,0,2.72589,0.816363
-2.08792,0.910761,0.684881,1,3,0,2.79358,0.238985
-2.01709,0.960733,0.684881,3,7,0,2.61031,0.257696
-1.35372,0.99399,0.684881,1,3,0,2.2549,0.645963
-1.35452,0.999499,0.684881,2,7,0,1.36002,1.46649
-1.25809,0.988572,0.684881,1,3,0,1.42656,0.890517
-1.57046,0.973107,0.684881,2,3,0,1.61814,1.89624
-1.34159,1,0.684881,1,1,0,1.50344,1.43314
-1.34159,0.704254,0.684881,1,1,0,1.97471,1.43314
-1.27475,0.983431,0.684881,2,3,0,1.45318,1.21243
-2.34006,0.268897,0.684881,2,3,0,4.31899,0.185079
-2.36855,0.998995,0.684881,1,1,0,2.43612,0.17999
-2.37874,0.999883,0.684881,2,3,0,2.4553,0.178213
-2.57394,0.993779,0.684881,1,1,0,2.59045,0.147895
-2.69665,0.994974,0.684881,2,3,0,3.0144,0.131944
-2.36811,1,0.684881,1,1,0,2.68684,0.180068
-2.36201,1,0.684881,2,3,0,2.44609,0.181144
-2.47368,0.99876,0.684881,2,3,0,2.51134,0.162623
-1.38278,0.986711,0.684881,1,3,0,3.12733,0.606999
-1.8044,0.934276,0.684881,1,3,0,1.90729,0.327621
-1.7287,1,0.684881,1,1,0,1.82209,0.359267
-1.31312,0.974353,0.684881,1,3,0,1.82835,0.71495
-1.3614,0.997875,0.684881,2,3,0,1.36181,0.635013
-1.40412,0.994955,0.684881,1,1,0,1.40859,0.581985
-1.2535,1,0.684881,2,3,0,1.38324,0.927019
-1.6763,0.941692,0.684881,2,3,0,2.17654,2.06727
-1.57175,0.987592,0.684881,2,7,0,1.79774,0.442828
-1.27403,0.996427,0.684881,2,3,0,1.65093,0.816536
-1.90685,0.978673,0.684881,2,3,0,2.23852,2.40162
-1.64952,1,0.684881,1,1,0,1.90919,2.02537
-1.34997,1,0.684881,2,3,0,1.55748,1.45495
-2.19023,0.742621,0.684881,1,1,0,2.19155,2.77162
-1.34866,1,0.684881,1,1,0,1.89402,1.45159
-1.34866,0.784295,0.684881,1,1,0,1.81049,1.45159
-1.37286,0.999653,0.684881,2,7,0,1.37286,0.619595
-1.35121,0.981061,0.684881,2,3,0,3.01435,0.649663
-1.25577,0.992656,0.684881,1,3,0,1.44791,1.09917
-1.25,1,0.684881,2,3,0,1.25506,0.999975
-1.8091,0.930406,0.684881,2,7,0,1.81608,0.325795
-1.25001,0.96376,0.684881,1,3,0,2.27144,1.0042
-1.35219,0.980344,0.684881,1,3,0,1.38344,1.4606
-1.55807,0.937821,0.684881,1,1,0,1.56439,1.87514
-1.92109,0.260355,0.684881,3,7,0,3.99926,0.286357
-1.31183,0.969205,0.684881,2,7,0,2.16578,0.717537
-1.30065,0.983622,0.684881,2,3,0,1.50447,0.741672
-1.70784,0.941718,0.684881,1,3,0,1.87492,0.368816
-1.26007,0.9879,0.684881,2,7,0,1.64168,1.13235
-1.25781,0.977086,0.684881,2,3,0,1.43428,0.892326
-1.25005,0.998097,0.684881,2,3,0,1.27515,0.991092
-1.52854,0.942485,0.684881,1,3,0,1.76236,0.471951
-1.25259,0.970973,0.684881,2,7,0,1.75603,1.06576
-1.50114,0.9571,0.684881,2,3,0,1.68569,1.77434
-4.65545,0.162316,0.684881,1,1,0,4.93738,5.4132
-3.85833,1,0.684881,2,7,0,4.2754,0.0478939
-2.28038,1,0.684881,3,7,0,3.11474,2.88321
-1.47462,0.617179,0.684881,2,3,0,3.38398,0.513829
-1.26206,0.80628,0.684881,3,7,0,2.78112,0.867431
-1.48682,0.959825,0.684881,1,3,0,1.62372,1.74784
-1.40121,0.998931,0.684881,2,7,0,1.52668,0.585253
-1.51621,0.987887,0.684881,1,1,0,1.51623,0.480925
-1.67177,0.986671,0.684881,1,1,0,1.67204,0.386317
-1.3713,1,0.684881,2,3,0,1.68328,0.621631
-1.63696,0.979818,0.684881,2,3,0,1.68683,0.404524
-1.48141,0.951588,0.684881,1,3,0,2.59266,1.73767
-2.8343,0.541383,0.684881,1,1,0,2.89283,3.52824
-1.36296,1,0.684881,1,1,0,2.25794,1.48738
-1.70383,0.893939,0.684881,1,1,0,1.70893,2.10953
-1.52171,1,0.684881,2,3,0,1.69726,1.81155
-1.60978,0.968476,0.684881,1,1,0,1.67877,1.96156
-1.39812,1,0.684881,2,3,0,1.55698,1.56881
-1.28219,0.927633,0.684881,2,3,0,1.74197,1.24441
-1.27972,0.99193,0.684881,2,3,0,1.34828,1.23422
-1.53134,0.956531,0.684881,2,7,0,1.54966,0.469953
-2.26357,0.861512,0.684881,1,3,0,2.5052,0.199645
-2.48184,0.992269,0.684881,1,1,0,2.49185,0.161361
