# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-23 10:49:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_4-20230323104952_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.62146,0.666667,0.857168,1,3,1,2.36098,1.35844
-1.58025,1,0.857168,1,1,0,1.64982,1.31968
-1.4601,1,0.857168,1,1,0,1.58445,1.20545
-1.96492,0.66445,0.857168,1,3,1,2.08848,1.67512
-2.06839,0.999268,0.857168,1,1,0,2.08076,1.76877
-2.19531,0.999198,0.857168,1,1,0,2.20305,1.8828
-1.64661,0.999481,0.857168,2,3,0,2.42233,1.382
-0.86778,0.5,0.857168,1,2,1,2.17141,0.588028
-0.86778,0,0.857168,0,1,1,1.88833,0.588028
-0.807525,1,0.857168,1,1,0,0.869176,0.512219
-0.807525,0.00198951,0.857168,1,1,0,1.01373,0.512219
-1.11787,0.489924,0.857168,1,2,1,1.17409,0.865374
-1.94356,0.488421,0.857168,1,2,1,2.49868,1.65569
-1.63303,0.999891,0.857168,2,3,0,2.01497,1.36928
-1.69352,0.999354,0.857168,1,1,0,1.71597,1.42575
-0.851506,0.5,0.857168,1,2,1,2.3321,0.56812
-0.851506,0,0.857168,0,1,1,2.99629,0.56812
-1.5887,0.477521,0.857168,1,2,1,2.09979,1.32764
-1.64324,0.999379,0.857168,1,1,0,1.66729,1.37884
-1.33156,0.666667,0.857168,1,3,1,1.66008,1.08079
-2.00516,0.991348,0.857168,2,3,0,2.00886,1.71162
-2.53448,0.665487,0.857168,1,3,1,2.65524,2.18379
-2.34315,1,0.857168,1,1,0,2.53413,2.01461
-1.39566,0.5,0.857168,1,2,1,3.0307,1.14331
-0.847235,0.998133,0.857168,1,3,0,1.61477,0.562834
-0.799197,1,0.857168,1,1,0,0.851508,0.501213
-0.654511,0.5,0.857168,1,2,1,0.788811,0.227402
-1.23604,0.414821,0.857168,1,2,1,1.7647,0.986013
-0.658903,0.5,0.857168,1,2,1,1.55634,0.157663
-0.917336,0.903267,0.857168,2,3,0,0.918575,0.646692
-0.738221,0.5,0.857168,1,2,1,0.911869,0.414385
-0.738221,0,0.857168,0,1,1,1.06226,0.414385
-1.21892,0.949078,0.857168,1,3,0,1.44703,0.968792
-1.15433,1,0.857168,1,1,0,1.23217,0.903072
-1.69427,0.995804,0.857168,1,3,0,1.87292,1.42645
-0.949881,0.5,0.857168,1,2,1,2.13982,0.683923
-0.967581,0.999235,0.857168,1,1,0,0.992554,0.703817
-1.1651,0.994372,0.857168,2,3,0,1.23944,0.914118
-0.880207,0.333684,0.857168,2,3,0,1.18472,0.602997
-0.690817,1,0.857168,2,3,0,0.746667,0.108556
-0.82094,0.843176,0.857168,1,3,0,0.948919,0.52964
-0.690212,0.5,0.857168,1,2,1,0.808796,0.331107
-0.669507,1,0.857168,1,1,0,0.687314,0.283489
-0.669507,0,0.857168,0,1,1,1.10625,0.283489
-0.747036,0.986562,0.857168,2,3,0,0.785071,0.427817
-0.750708,0.999588,0.857168,1,1,0,0.767735,0.433302
-0.953433,0.987234,0.857168,2,3,0,0.996563,0.687934
-1.94635,0.477021,0.857168,1,2,1,2.87897,1.65823
-2.11111,0.998832,0.857168,1,1,0,2.11304,1.80725
-1.2197,0.5,0.857168,1,2,1,2.73128,0.969577
-0.897995,0.5,0.857168,1,2,1,1.25417,0.62411
-0.897995,0,0.857168,0,1,1,1.34783,0.62411
-0.956464,0.997145,0.857168,1,1,0,0.966199,0.691349
-1.23788,0.663214,0.857168,1,3,1,1.2636,0.987864
-1.6553,0.664023,0.857168,1,3,1,1.73097,1.39012
-1.77213,0.998818,0.857168,1,1,0,1.77984,1.49862
-1.19994,0.666667,0.857168,1,3,1,1.96449,0.949607
-1.75607,0.662727,0.857168,1,3,1,1.94488,1.48377
-2.45676,0.995093,0.857168,2,3,0,2.46205,2.11524
-2.34095,1,0.857168,1,1,0,2.4672,2.01265
-1.90588,0.666667,0.857168,1,3,1,2.4004,1.62136
-1.84396,1,0.857168,1,1,0,1.92907,1.56471
-1.6842,1,0.857168,1,1,0,1.84413,1.41708
-1.156,1,0.857168,2,3,0,1.68795,0.904791
-1.156,0,0.857168,0,1,1,2.82482,0.904791
-0.816073,0.997716,0.857168,2,3,0,1.33967,0.523362
-0.816073,0,0.857168,0,1,1,1.494,0.523362
-0.816073,0,0.857168,0,1,1,1.23951,0.523362
-0.688419,0.411959,0.857168,2,3,0,0.779018,0.110887
-1.96269,0.463992,0.857168,2,7,1,2.24005,1.67308
-2.29479,0.991215,0.857168,3,7,0,4.15071,1.9716
-2.91715,0.99647,0.857168,2,3,0,3.14986,2.51845
-3.40373,0.999159,0.857168,3,7,0,3.69857,2.93857
-3.26284,0.999879,0.857168,2,3,0,3.56454,2.81744
-3.21208,1,0.857168,3,7,0,3.29623,2.7737
-3.15646,1,0.857168,1,1,0,3.24347,2.72571
-2.99,1,0.857168,1,1,0,3.15951,2.58169
-2.24366,0.999498,0.857168,1,3,0,3.30949,1.92602
-2.50386,0.993414,0.857168,3,7,0,4.41793,2.15681
-2.31431,1,0.857168,1,1,0,2.50356,1.98897
-1.78236,0.666667,0.857168,1,3,1,2.43971,1.50805
-2.10975,0.665754,0.857168,1,3,1,2.129,1.80602
-1.71398,0.999117,0.857168,2,3,0,2.39521,1.44477
-2.30383,0.66481,0.857168,1,3,1,2.48599,1.97965
-4.40959,0.74558,0.857168,2,4,1,4.8102,3.79437
-2.27431,0.999799,0.857168,2,5,0,4.82073,1.95336
-3.01284,0.665336,0.857168,1,3,1,3.32589,2.60149
-2.1599,0.666667,0.857168,1,3,1,3.47666,1.85108
-1.19879,0.997466,0.857168,1,3,0,2.90953,0.948443
-1.70375,0.992,0.857168,2,3,0,1.72293,1.43527
-1.01207,0.5,0.857168,1,2,1,2.06048,0.752887
-1.22219,0.664459,0.857168,1,3,1,1.2266,0.972092
-0.751542,0.998079,0.857168,1,3,0,1.38631,0.434541
-1.11493,0.975335,0.857168,2,3,0,1.13055,0.862323
-0.995757,0.99916,0.857168,2,3,0,1.21243,0.73504
-1.50646,0.491213,0.857168,1,2,1,1.68044,1.24976
-1.56957,0.999195,0.857168,1,1,0,1.58989,1.3096
-1.14509,0.666667,0.857168,1,3,1,1.64631,0.893566
-0.720594,1,0.857168,2,3,0,1.11086,0.386191
-0.757812,0.995399,0.857168,1,1,0,0.762628,0.443752
-0.65274,1,0.857168,2,3,0,0.729447,0.189173
-0.65274,0,0.857168,0,1,1,0.720192,0.189173
-0.65274,0,0.857168,0,1,1,1.51249,0.189173
-0.735511,0.878783,0.857168,1,1,0,0.804778,0.0778726
-0.753512,0.886264,0.857168,2,3,0,0.816194,0.437451
-0.747268,1,0.857168,1,1,0,0.768933,0.428165
-0.747268,0,0.857168,0,1,1,2.17144,0.428165
-0.749776,0.999718,0.857168,1,1,0,0.767262,0.431915
-0.794618,0.995556,0.857168,1,1,0,0.800157,0.495092
-0.848963,0.995882,0.857168,1,1,0,0.855194,0.564976
-1.40085,0.484042,0.857168,1,2,1,1.65576,1.14834
-0.680955,0.5,0.857168,1,2,1,1.92955,0.311479
-0.680955,0.446856,0.857168,1,2,1,1.64815,0.311479
-0.712085,0.99424,0.857168,1,1,0,0.714004,0.371774
-1.27367,0.464455,0.857168,1,2,1,1.6268,1.0236
-0.719125,1,0.857168,2,3,0,1.22342,0.383744
-0.69343,1,0.857168,2,3,0,0.712172,0.337516
-0.970039,0.970679,0.857168,2,3,0,0.988246,0.706563
-1.69669,0.485435,0.857168,1,2,1,2.14073,1.42871
-2.50183,0.993849,0.857168,2,3,0,2.50205,2.15502
-1.22202,0.5,0.857168,1,2,1,3.95502,0.971922
-0.661275,0.5,0.857168,1,2,1,1.53104,0.258271
-0.661275,0,0.857168,0,1,1,0.761093,0.258271
-0.665528,0.986658,0.857168,2,3,0,0.706216,0.14191
-0.665528,0,0.857168,0,1,1,0.995282,0.14191
-0.728493,0.952446,0.857168,2,3,0,0.777902,0.399071
-0.854202,0.336238,0.857168,2,3,0,0.856292,0.571443
-0.762137,1,0.857168,1,1,0,0.846518,0.450014
-1.48423,0.928737,0.857168,1,3,0,2.03378,1.22855
-2.41443,0.99548,0.857168,1,3,0,3.0723,2.07781
-1.61718,0.998856,0.857168,1,3,0,2.83658,1.35442
-0.79913,0.5,0.857168,1,2,1,2.23791,0.501123
-0.714142,0.789345,0.857168,2,3,0,0.788841,0.375317
-0.800539,0.663823,0.857168,2,3,0,0.999504,0.053022
-0.813432,0.845516,0.857168,1,1,0,0.98627,0.519936
-0.813432,0,0.857168,0,1,1,1.14662,0.519936
-0.653264,0.5,0.857168,1,2,1,0.805074,0.183467
-0.969171,0.862068,0.857168,1,3,0,1.17861,0.705594
-0.666931,1,0.857168,2,3,0,0.924913,0.276267
-1.11363,0.934247,0.857168,2,3,0,1.11407,0.860958
-0.843093,0.5,0.857168,1,2,1,1.12968,0.557681
-0.690086,0.5,0.857168,1,2,1,0.833681,0.330851
-1.83157,0.404174,0.857168,1,2,1,3.46241,1.55334
-1.74315,1,0.857168,2,3,0,1.84566,1.47182
-1.17613,1,0.857168,2,3,0,1.74253,0.925394
-1.17613,0,0.857168,0,1,1,2.33073,0.925394
-1.17613,0,0.857168,0,1,1,2.97721,0.925394
-0.742594,0.5,0.857168,1,2,1,1.3084,0.421097
-0.742594,0,0.857168,0,1,1,0.944528,0.421097
-1.33012,0.937133,0.857168,1,3,0,1.68963,1.07938
-1.45653,0.997926,0.857168,1,1,0,1.46038,1.20203
-0.744535,0.995768,0.857168,1,3,0,1.92969,0.424045
-0.69036,1,0.857168,2,3,0,0.699007,0.108992
-0.69036,0,0.857168,0,1,1,0.818911,0.108992
-0.69036,0,0.857168,0,1,1,1.72346,0.108992
-0.69036,0,0.857168,0,1,1,1.70511,0.108992
-0.679379,0.977529,0.857168,2,3,0,0.686511,0.307921
-0.654234,0.994087,0.857168,1,3,0,0.671105,0.225504
-0.654234,0,0.857168,0,1,1,0.789691,0.225504
-0.654234,0,0.857168,0,1,1,0.792251,0.225504
-1.19505,0.834509,0.857168,1,3,0,1.65877,0.944655
-0.821762,0.5,0.857168,1,2,1,1.26587,0.530697
-1.07309,0.989481,0.857168,2,3,0,1.1171,0.818386
-0.667629,1,0.857168,2,3,0,1.00927,0.278273
-0.875006,0.479139,0.857168,1,2,1,0.923893,0.596755
-0.875006,0,0.857168,0,1,1,1.94749,0.596755
-0.65243,0.5,0.857168,1,2,1,0.889216,0.204778
-0.823155,0.919978,0.857168,2,3,0,0.969866,0.532484
-0.848058,0.998271,0.857168,1,1,0,0.863929,0.563854
-0.833151,0.997786,0.857168,2,3,0,0.95929,0.5452
-0.833151,0,0.857168,1,1,0,1.0882,0.5452
-0.818009,1,0.857168,2,3,0,0.850998,0.525866
-0.659152,0.5,0.857168,1,2,1,0.805429,0.156927
-0.659152,0,0.857168,0,1,1,0.907201,0.156927
-0.700169,0.811312,0.857168,2,3,0,0.716517,0.350398
-0.83325,0.491218,0.857168,1,2,1,0.83928,0.545326
-0.818935,0.822928,0.857168,2,3,0,0.857384,0.0480514
-0.659349,1,0.857168,1,1,0,0.698207,0.251093
-0.783596,0.94592,0.857168,2,3,0,0.952872,0.480142
-1.99546,0.443437,0.857168,1,2,1,3.61955,1.70282
-2.04365,0.997894,0.857168,2,3,0,2.49127,1.74643
-1.43804,0.9995,0.857168,1,3,0,2.25015,1.18426
-1.30458,1,0.857168,2,3,0,1.4385,1.05423
-0.666467,0.5,0.857168,1,2,1,1.69062,0.140115
-0.666467,0,0.857168,0,1,1,1.43534,0.140115
-0.85948,0.860678,0.857168,1,3,0,0.996534,0.57792
-1.17853,0.977673,0.857168,2,3,0,1.40383,0.927842
-0.652451,0.5,0.857168,1,2,1,1.44824,0.194628
-0.652451,0,0.857168,0,1,1,1.12071,0.194628
-1.22765,0.781136,0.857168,1,3,0,1.80129,0.977582
-0.98299,0.99973,0.857168,2,3,0,1.2813,0.720956
-3.24827,0.710735,0.857168,2,4,1,3.2713,2.80489
-2.31772,0.666667,0.857168,1,3,1,3.82092,1.99201
-2.42174,0.999476,0.857168,1,1,0,2.43548,2.08427
-1.63006,0.666667,0.857168,1,3,1,2.83504,1.36649
-1.13278,0.666667,0.857168,1,3,1,1.76084,0.880845
-1.08415,0.998881,0.857168,2,3,0,1.26868,0.830073
-0.667298,0.5,0.857168,1,2,1,1.22809,0.277326
-0.837338,0.946982,0.857168,2,3,0,1.01354,0.550476
-0.859621,0.999514,0.857168,2,3,0,0.87726,0.578092
-0.686805,1,0.857168,2,3,0,0.740718,0.112521
-0.829496,0.841798,0.857168,1,3,0,0.96224,0.540571
-1.49702,0.953432,0.857168,1,3,0,1.91283,1.24076
-0.964359,0.999029,0.857168,1,3,0,1.6782,0.700213
-1.58492,0.487821,0.857168,1,2,1,1.88595,1.32408
-1.7894,0.665928,0.857168,1,3,1,1.78955,1.51454
-1.47888,0.666667,0.857168,1,3,1,1.80395,1.22344
-1.43827,1,0.857168,1,1,0,1.50565,1.18447
-1.33115,1,0.857168,1,1,0,1.44358,1.08039
-1.40756,0.998716,0.857168,1,1,0,1.42182,1.15484
-0.653006,0.5,0.857168,1,2,1,2.0192,0.185962
-0.909464,0.889741,0.857168,1,3,0,1.053,0.637545
-0.940075,0.998512,0.857168,1,1,0,0.958533,0.672799
-1.53838,0.487418,0.857168,1,2,1,1.81893,1.28009
-1.53838,0,0.857168,0,1,1,3.86559,1.28009
-0.898433,1,0.857168,2,3,0,1.51402,0.624626
-0.836895,1,0.857168,1,1,0,0.901293,0.549919
-0.753061,0.994046,0.857168,1,3,0,0.765665,0.0696798
-0.855905,0.916814,0.857168,1,3,0,1.0601,0.573538
-1.05822,0.996468,0.857168,1,3,0,1.06623,0.80259
-1.01619,1,0.857168,1,1,0,1.07524,0.757374
-1.01619,0,0.857168,0,1,1,3.73235,0.757374
-0.887313,0.59717,0.857168,2,3,0,1.29599,0.0340879
-0.887313,0,0.857168,0,1,1,5.21102,0.0340879
-0.887313,0.430237,0.857168,1,1,0,0.938782,0.0340879
-0.678199,1,0.857168,1,1,0,0.751147,0.122295
-0.678199,0.270407,0.857168,1,2,1,1.86737,0.122295
-0.721538,0.915826,0.857168,1,1,0,0.80895,0.0855879
-0.657775,1,0.857168,1,1,0,0.67983,0.244567
-0.657775,0.28674,0.857168,1,1,0,0.703125,0.244567
-0.692054,0.978135,0.857168,1,1,0,0.69471,0.107395
-0.837141,0.285627,0.857168,2,3,0,0.982159,0.550228
-0.837141,0,0.857168,0,1,1,1.48823,0.550228
-1.08693,0.328638,0.857168,1,3,1,1.11036,0.832997
-0.988721,1,0.857168,1,1,0,1.08756,0.727291
-0.988721,0.0137061,0.857168,1,1,0,1.4622,0.727291
-1.23125,0.66396,0.857168,1,3,1,1.24302,0.981206
-1.11696,1,0.857168,1,1,0,1.23193,0.864431
-0.949234,0.999388,0.857168,2,3,0,1.19113,0.683191
-0.949234,0,0.857168,0,1,1,2.12608,0.683191
-0.994754,0.9981,0.857168,1,1,0,1.00992,0.733937
-0.686191,1,0.857168,2,3,0,0.965302,0.322822
-1.29192,0.896358,0.857168,1,3,0,1.74838,1.04171
-0.655937,0.5,0.857168,1,2,1,1.71055,0.235768
-0.655937,0,0.857168,0,1,1,0.743053,0.235768
-0.65269,0.998392,0.857168,2,3,0,0.658297,0.189887
-0.66058,0.985386,0.857168,2,3,0,0.683501,0.152998
-0.66058,0,0.857168,0,1,1,2.14473,0.152998
-0.741303,0.315046,0.857168,2,3,0,0.778592,0.419126
-1.07721,0.483994,0.857168,1,2,1,1.16844,0.822747
-1.15956,0.997674,0.857168,1,1,0,1.16833,0.90844
-2.14489,0.486673,0.857168,1,2,1,2.97714,1.8376
-2.04492,1,0.857168,1,1,0,2.15786,1.74758
-2.85976,0.993584,0.857168,1,3,0,3.2821,2.46853
-2.7761,0.999125,0.857168,2,3,0,3.31903,2.39561
-1.69404,0.857143,0.857168,2,7,1,2.784,1.42624
-2.77968,0.988515,0.857168,2,5,0,3.69921,2.39873
-0.678102,0.75,0.857168,2,4,1,2.60188,0.304979
-1.07941,0.464923,0.857168,1,2,1,1.27717,0.825076
-0.80671,0.5,0.857168,1,2,1,1.0984,0.511149
-0.915178,0.997565,0.857168,2,3,0,0.915336,0.64419
-1.03398,0.994817,0.857168,1,1,0,1.0347,0.776627
-0.731622,1,0.857168,2,3,0,0.820486,0.404059
-0.731622,0,0.857168,0,1,1,1.47377,0.404059
-0.829973,0.586749,0.857168,2,3,0,1.15567,0.045362
-0.939652,0.566034,0.857168,2,3,0,1.28748,0.672317
-0.658931,0.5,0.857168,1,2,1,0.982769,0.249428
-0.692918,0.979446,0.857168,1,1,0,0.695235,0.1066
-0.776175,0.939101,0.857168,2,3,0,0.778437,0.469888
-0.776175,4.28313e-15,0.857168,1,1,0,0.952814,0.469888
-1.28855,0.956471,0.857168,1,3,0,1.52997,1.03837
-1.26554,1,0.857168,2,3,0,1.31968,1.01551
-1.95432,0.985336,0.857168,1,3,0,2.28239,1.66547
-1.50779,0.666667,0.857168,1,3,1,2.02954,1.25102
-1.68314,0.997867,0.857168,1,1,0,1.68341,1.41609
-1.74652,0.999038,0.857168,2,3,0,1.91277,1.47494
-1.90479,0.996577,0.857168,2,3,0,2.29013,1.62036
-1.71835,1,0.857168,1,1,0,1.90325,1.44883
-0.699478,0.5,0.857168,1,2,1,2.82343,0.349107
-0.725814,0.977394,0.857168,2,3,0,0.940529,0.394751
-0.725814,0,0.857168,0,1,1,7.98789,0.394751
-0.715959,1,0.857168,1,1,0,0.735611,0.378414
-0.715959,0,0.857168,0,1,1,0.890627,0.378414
-0.688437,1,0.857168,2,3,0,0.714569,0.32749
-0.924808,0.482438,0.857168,1,2,1,0.975404,0.65532
-1.25967,0.328783,0.857168,2,3,0,1.31264,1.00966
-0.696363,0.5,0.857168,1,2,1,1.54935,0.343205
-2.89158,0.826731,0.857168,3,7,0,3.30648,2.49622
-5.20367,0.746865,0.857168,2,4,1,5.72338,4.46206
-1.14323,0.999803,0.857168,2,5,0,5.6799,0.891643
-1.32275,0.996472,0.857168,2,3,0,1.41718,1.07213
-0.820911,0.5,0.857168,1,2,1,1.49967,0.529603
-0.794006,0.997788,0.857168,2,3,0,0.916916,0.49427
-1.43118,0.948181,0.857168,1,3,0,1.82359,1.17765
-1.29469,1,0.857168,1,1,0,1.43113,1.04445
-1.4181,0.745507,0.857168,2,3,0,2.78944,1.16502
-1.33944,1,0.857168,1,1,0,1.43055,1.08852
-1.0012,0.666667,0.857168,1,3,1,1.37597,0.741017
-0.789296,0.5,0.857168,1,2,1,1.00158,0.487913
-1.09794,0.984078,0.857168,2,3,0,1.12643,0.84457
-1.19733,0.99736,0.857168,1,1,0,1.20302,0.946966
-1.33634,0.99709,0.857168,1,1,0,1.33779,1.08548
-0.686407,0.995056,0.857168,1,3,0,1.75108,0.323275
-1.36164,0.883602,0.857168,1,3,0,1.93326,1.11022
-0.676223,0.994572,0.857168,1,3,0,1.83855,0.300551
-0.676223,0,0.857168,0,1,1,0.842457,0.300551
-0.676223,0,0.857168,0,1,1,2.65657,0.300551
-0.744517,0.944909,0.857168,1,1,0,0.770206,0.0734887
-0.744517,0.457124,0.857168,1,3,0,1.10748,0.0734887
-0.744517,0,0.857168,0,1,1,1.51494,0.0734887
-1.23366,0.371085,0.857168,2,7,1,2.06727,0.983623
-2.35833,0.486314,0.857168,1,2,1,3.46305,2.02808
-2.42552,0.999669,0.857168,1,1,0,2.4503,2.08762
-1.93038,0.999071,0.857168,3,7,0,3.05874,1.64369
-1.93038,0,0.857168,0,1,1,5.46498,1.64369
-2.41412,0.665509,0.857168,1,3,1,2.50514,2.07753
-0.747207,0.75,0.857168,2,4,1,1.38275,0.0722553
-0.743211,0.920841,0.857168,1,1,0,0.830143,0.422035
-0.743211,0,0.857168,0,1,1,1.5547,0.422035
-0.743211,0,0.857168,0,1,1,1.842,0.422035
-0.743211,0,0.857168,0,1,1,2.01814,0.422035
-1.404,0.928104,0.857168,1,3,0,1.87159,1.1514
-1.64788,0.665523,0.857168,1,3,1,1.65226,1.38318
-1.42759,0.666667,0.857168,1,3,1,1.64634,1.17419
-1.44802,0.999697,0.857168,1,1,0,1.48337,1.19385
-1.36978,1,0.857168,1,1,0,1.46103,1.11816
-1.08104,0.999856,0.857168,2,3,0,1.41992,0.826791
-1.44218,0.663483,0.857168,1,3,1,1.49566,1.18824
-0.795664,0.996796,0.857168,1,3,0,1.79653,0.496495
-0.864683,0.994901,0.857168,1,1,0,0.86828,0.584266
-1.00259,0.66429,0.857168,1,3,1,1.00265,0.742535
-0.654459,0.996644,0.857168,1,3,0,1.09333,0.227051
-0.706021,0.525458,0.857168,2,3,0,0.708589,0.361093
-0.873572,0.489632,0.857168,1,2,1,0.88742,0.595029
-1.31075,0.975405,0.857168,2,3,0,1.50512,1.06031
-0.839743,1,0.857168,2,3,0,1.29659,0.553493
-0.672722,0.5,0.857168,1,2,1,0.833517,0.291928
-0.672722,0,0.857168,0,1,1,0.909606,0.291928
-0.677511,0.999625,0.857168,2,3,0,0.682789,0.303599
-0.964436,0.942241,0.857168,2,3,0,1.13021,0.700299
-1.17554,0.664128,0.857168,1,3,1,1.18125,0.924798
-1.17554,0,0.857168,0,1,1,2.9168,0.924798
-1.89471,0.981359,0.857168,1,3,0,2.27717,1.61116
-0.772364,0.5,0.857168,1,2,1,3.17841,0.464557
-0.772364,0,0.857168,0,1,1,1.47783,0.464557
-0.772364,0,0.857168,0,1,1,1.22129,0.464557
-0.772364,0,0.857168,0,1,1,0.990464,0.464557
-1.00556,0.490988,0.857168,1,2,1,1.03063,0.745781
-1.21579,0.664419,0.857168,1,3,1,1.22036,0.965643
-1.34732,0.997338,0.857168,1,1,0,1.34964,1.09623
-2.11226,0.985399,0.857168,1,3,0,2.53023,1.80828
-2.0113,1,0.857168,1,1,0,2.12479,1.71717
-2.44098,0.665729,0.857168,1,3,1,2.49879,2.10129
-1.94893,0.666667,0.857168,1,3,1,2.53351,1.66058
-2.34101,0.665757,0.857168,1,3,1,2.38192,2.0127
-1.69331,1,0.857168,2,3,0,2.34483,1.42556
-1.54522,1,0.857168,1,1,0,1.69396,1.28658
-0.951757,0.5,0.857168,1,2,1,1.79256,0.686043
-1.12022,0.986879,0.857168,2,3,0,1.41301,0.867821
-1.43701,0.664132,0.857168,1,3,1,1.46765,1.18326
-1.48728,0.999281,0.857168,1,1,0,1.5111,1.23146
-1.48728,0,0.857168,0,1,1,3.44907,1.23146
-0.978465,0.999155,0.857168,2,3,0,1.65938,0.715941
-0.978465,0,0.857168,0,1,1,2.40059,0.715941
-1.05919,0.997027,0.857168,1,1,0,1.06623,0.803631
-0.943602,1,0.857168,1,1,0,1.05586,0.676808
-0.663301,0.5,0.857168,1,2,1,0.985259,0.265145
-0.663301,0.906243,0.857168,1,3,0,1.19986,0.265145
-0.663301,0,0.857168,0,1,1,1.16293,0.265145
-0.983007,0.464412,0.857168,1,2,1,1.12349,0.720975
-1.28142,0.66328,0.857168,1,3,1,1.31209,1.0313
-1.03321,0.666667,0.857168,1,3,1,1.28568,0.775795
-0.675459,0.5,0.857168,1,2,1,1.09393,0.125876
-0.87925,0.414816,0.857168,1,2,1,1.05024,0.60185
-0.87925,0,0.857168,0,1,1,1.81291,0.60185
-0.900851,0.998809,0.857168,1,1,0,0.921072,0.627468
-0.80851,1,0.857168,1,1,0,0.895728,0.513511
-1.70697,0.4653,0.857168,1,2,1,2.5434,1.43826
-0.749535,0.5,0.857168,1,2,1,2.62975,0.431557
-0.820532,0.992881,0.857168,2,3,0,0.894244,0.529116
-1.35395,0.482636,0.857168,1,2,1,1.59874,1.10272
-0.878299,0.5,0.857168,1,2,1,1.49544,0.600711
-1.23092,0.491457,0.857168,1,2,1,1.30024,0.980874
-0.687359,0.5,0.857168,1,2,1,1.50112,0.325264
-0.725396,0.997763,0.857168,1,1,0,0.729011,0.0833318
-0.725396,0,0.857168,0,1,1,0.986157,0.0833318
-1.09549,0.553758,0.857168,1,3,0,1.6372,0.842001
-1.09549,0,0.857168,0,1,1,2.82824,0.842001
-0.954015,1,0.857168,2,3,0,1.09013,0.68859
-1.03837,0.996666,0.857168,1,1,0,1.04412,0.781345
-1.91934,0.484621,0.857168,1,2,1,2.59416,1.63363
-1.91156,1,0.857168,2,3,0,1.96548,1.62653
-1.89044,1,0.857168,2,3,0,1.95133,1.60725
-2.675,0.664551,0.857168,1,3,1,3.06632,2.3072
-1.68777,0.666667,0.857168,1,3,1,3.39444,1.4204
-2.4931,0.990526,0.857168,1,3,0,2.92908,2.14733
-2.63388,0.999378,0.857168,2,3,0,2.78604,2.27116
-2.04498,0.666667,0.857168,1,3,1,2.79779,1.74764
-2.04669,0.999988,0.857168,1,1,0,2.09678,1.74918
-2.96238,0.993581,0.857168,3,7,0,3.94676,2.55772
-2.24702,0.666667,0.857168,1,3,1,3.24576,1.92902
-1.6851,1,0.857168,2,3,0,2.26223,1.41792
-2.19064,0.665048,0.857168,1,3,1,2.30436,1.87862
-2.04317,1,0.857168,1,1,0,2.19392,1.746
-2.19958,0.998994,0.857168,1,1,0,2.20265,1.88663
-1.72941,1,0.857168,2,3,0,2.23274,1.45909
-1.6659,1,0.857168,1,1,0,1.75051,1.40001
-1.1218,1,0.857168,2,3,0,1.66567,0.869461
-1.17314,0.998662,0.857168,1,1,0,1.19129,0.922345
-1.35053,0.665384,0.857168,1,3,1,1.3506,1.09937
-0.747633,0.5,0.857168,1,2,1,1.66607,0.428713
-0.747633,0,0.857168,0,1,1,2.30635,0.428713
-1.40908,0.466809,0.857168,1,2,1,1.87347,1.15632
-1.46699,0.999137,0.857168,1,1,0,1.48785,1.21206
-2.50423,0.981794,0.857168,1,3,0,3.36483,2.15714
-0.744821,0.856762,0.857168,2,7,1,2.75351,0.424478
-0.744821,0,0.857168,0,1,1,1.03029,0.424478
-0.706919,1,0.857168,1,1,0,0.743047,0.362699
-0.783943,0.667567,0.857168,2,3,0,1.02791,0.0581259
-0.783943,0.114725,0.857168,2,4,1,1.82762,0.0581259
-0.908118,0.811679,0.857168,2,3,0,0.909289,0.635975
-0.933989,0.998727,0.857168,1,1,0,0.954056,0.665854
-0.933989,0,0.857168,0,1,1,1.52974,0.665854
-0.713812,0.334548,0.857168,2,3,0,0.87134,0.0904434
-0.713812,0.336849,0.857168,1,2,1,0.923929,0.0904434
-3.9364,0.24552,0.857168,2,5,0,4.35608,3.39349
-2.45706,0.75,0.857168,2,4,1,4.02422,2.11551
-1.544,0.666667,0.857168,1,3,1,3.06452,1.28542
-0.675698,0.5,0.857168,1,2,1,2.29157,0.125553
-0.675698,0,0.857168,0,1,1,0.823669,0.125553
