# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-23 10:50:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_5-20230323105056_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.25585,1,0.732092,2,3,0,1.45271,0.906348
-1.54846,0.950436,0.732092,1,3,0,1.70447,0.458101
-1.50471,0.951563,0.732092,1,3,0,2.30281,1.78087
-1.46323,1,0.732092,1,1,0,1.5488,1.70295
-1.82645,0.341887,0.732092,2,3,0,3.27488,0.319188
-1.95766,0.991824,0.732092,1,1,0,1.97524,0.274946
-1.88425,1,0.732092,1,1,0,1.98955,0.298538
-1.42322,0.952729,0.732092,1,3,0,1.92055,0.561585
-1.82415,0.965073,0.732092,2,7,0,1.82638,2.28622
-1.82415,0.294505,0.732092,1,1,0,2.90028,2.28622
-1.82415,0.375281,0.732092,1,1,0,2.76905,2.28622
-1.28786,0.909118,0.732092,2,3,0,2.27528,0.773644
-2.67119,0.737119,0.732092,1,3,0,4.10736,0.135083
-3.51087,0.671948,0.732092,3,7,0,3.8017,4.25734
-1.71543,1,0.732092,1,1,0,2.73055,2.1271
-3.46504,0.591567,0.732092,2,7,0,3.47147,0.066859
-2.36529,0.81272,0.732092,1,3,0,3.70118,0.180565
-1.34224,1,0.732092,2,3,0,2.25276,0.663367
-1.28376,0.985526,0.732092,1,3,0,1.4939,1.25075
-2.35446,0.229321,0.732092,2,3,0,4.23404,0.182486
-1.4726,0.995768,0.732092,2,3,0,2.62577,0.51554
-1.25175,1,0.732092,2,3,0,1.43734,0.948043
-1.29345,0.989848,0.732092,1,3,0,1.3194,1.28735
-1.45295,0.95403,0.732092,1,1,0,1.45317,1.68285
-5.64139,0.453867,0.732092,3,7,0,5.7369,0.0110865
-2.59596,1,0.732092,3,7,0,3.83204,3.25783
-2.59596,0.000617421,0.732092,1,1,0,5.52362,3.25783
-1.4701,0.677458,0.732092,3,7,0,3.4811,0.517679
-1.66118,0.826745,0.732092,2,3,0,2.3202,2.04371
-1.66118,0.291889,0.732092,1,1,0,2.74926,2.04371
-1.26083,0.97802,0.732092,2,3,0,1.87061,0.874101
-1.27552,0.997392,0.732092,1,1,0,1.27553,0.811309
-2.90326,0.796638,0.732092,3,7,0,3.0365,0.109343
-2.91656,0.999698,0.732092,1,1,0,3.01371,0.108045
-3.25723,0.993136,0.732092,1,1,0,3.26241,0.0799949
-1.62533,0.652631,0.732092,3,7,0,3.15423,0.410926
-1.25104,0.97209,0.732092,1,3,0,1.87509,1.04138
-1.45455,0.950317,0.732092,2,7,0,1.62527,0.531401
-1.27001,0.993452,0.732092,1,3,0,1.4711,0.831577
-1.26072,0.98883,0.732092,2,3,0,1.37021,0.874662
-2.06338,0.823481,0.732092,1,3,0,2.74921,0.245258
-1.93399,1,0.732092,1,1,0,2.07896,0.282258
-2.04362,0.974177,0.732092,2,7,0,2.261,2.58438
-1.36073,1,0.732092,2,3,0,1.92323,0.63595
-1.25394,0.997533,0.732092,1,3,0,1.37649,0.922712
-1.25257,1,0.732092,1,1,0,1.25388,0.937196
-1.25009,0.981785,0.732092,2,3,0,1.41728,1.01206
-1.49738,0.954626,0.732092,2,3,0,1.75358,1.76743
-2.03459,0.894382,0.732092,2,3,0,2.09355,2.57258
-1.9189,1,0.732092,2,7,0,1.94496,0.287062
-3.72556,0.849825,0.732092,2,7,0,3.72852,0.0535637
-2.52647,0.79842,0.732092,1,3,0,4.02229,0.154662
-1.25899,0.940193,0.732092,2,7,0,2.38013,0.884784
-1.5578,0.932827,0.732092,2,3,0,2.13305,1.87467
-1.25614,0.999875,0.732092,2,3,0,1.61298,0.904112
-1.25143,0.999283,0.732092,1,3,0,1.26371,1.04867
-1.85617,0.820505,0.732092,1,3,0,2.51209,0.308322
-1.27111,0.989544,0.732092,1,3,0,2.11148,0.827313
-1.56285,0.966325,0.732092,2,3,0,1.57658,0.448554
-1.61438,0.992158,0.732092,2,7,0,1.61554,1.96906
-2.05241,0.815009,0.732092,1,1,0,2.16593,2.59584
-1.35936,1,0.732092,1,1,0,1.79492,1.47856
-1.25991,1,0.732092,2,3,0,1.34032,0.879323
-1.64896,0.961042,0.732092,2,3,0,1.99073,2.02449
-1.27054,1,0.732092,2,3,0,1.66393,0.829485
-1.63698,0.949015,0.732092,1,3,0,1.80233,0.404511
-1.55617,0.947096,0.732092,1,3,0,2.57898,1.87188
-1.39305,1,0.732092,2,3,0,1.52294,1.55756
-1.2762,0.975994,0.732092,1,3,0,1.52429,0.808984
-1.67058,0.97155,0.732092,2,3,0,1.74293,2.05839
-2.38688,0.692572,0.732092,1,1,0,2.5444,3.01217
-2.35767,1,0.732092,2,7,0,2.38682,0.181914
-1.25433,0.993279,0.732092,2,7,0,2.21625,0.91903
-1.25111,0.999988,0.732092,2,7,0,1.25382,1.04281
-1.8112,0.849799,0.732092,1,3,0,2.39719,0.324986
-1.94354,0.99161,0.732092,1,1,0,1.96018,0.279275
-2.07098,0.997675,0.732092,2,3,0,2.09464,0.243291
-2.06127,1,0.732092,1,1,0,2.14034,0.245807
-1.44435,0.930785,0.732092,1,3,0,2.16404,0.540835
-1.83884,0.936912,0.732092,1,3,0,1.88793,0.314593
-1.39431,0.958513,0.732092,1,3,0,1.87849,0.593164
-1.33699,1,0.732092,1,1,0,1.38818,0.671809
-1.25013,0.998545,0.732092,1,3,0,1.36362,0.98545
-1.2501,0.988102,0.732092,2,3,0,1.34561,1.01295
-1.25468,0.999341,0.732092,2,3,0,1.25581,1.08903
-1.25442,1,0.732092,2,7,0,1.2546,0.918273
-1.25941,0.999686,0.732092,2,3,0,1.25947,0.882265
-3.02809,0.886468,0.732092,2,7,0,3.14471,0.0978172
-1.36764,0.983424,0.732092,1,3,0,4.40319,0.626488
-1.65327,0.957344,0.732092,1,3,0,1.68543,0.395819
-1.73239,0.993771,0.732092,1,1,0,1.75315,0.357614
-1.33858,0.972877,0.732092,1,3,0,1.77663,0.669224
-1.25241,0.995968,0.732092,1,3,0,1.39527,1.06338
-1.34143,0.982728,0.732092,2,3,0,1.39358,1.43271
-1.3859,0.916446,0.732092,1,3,0,1.75261,0.603179
-2.49764,0.838551,0.732092,2,7,0,3.2214,0.15895
-1.52563,1,0.732092,2,3,0,2.43374,0.474042
-1.62676,0.768999,0.732092,2,3,0,2.40874,1.98909
-1.57423,1,0.732092,1,1,0,1.70697,1.90261
-2.3298,0.693848,0.732092,1,1,0,2.43473,2.94341
-3.53921,0.395292,0.732092,2,3,0,4.28087,4.28694
-1.60046,1,0.732092,1,1,0,2.65139,1.94629
-1.26781,1,0.732092,2,3,0,1.5984,0.840543
-1.28907,0.980491,0.732092,2,3,0,1.43426,0.770356
-1.33237,0.996124,0.732092,2,7,0,1.33991,1.40822
-1.80666,0.847252,0.732092,1,1,0,1.80872,2.26124
-1.68189,1,0.732092,2,3,0,1.89575,2.07592
-1.36451,1,0.732092,1,1,0,1.57953,1.49117
-1.61031,0.917971,0.732092,1,1,0,1.62236,1.96244
-1.59356,1,0.732092,1,1,0,1.71589,1.93491
-1.59356,0.0158915,0.732092,1,1,0,3.81549,1.93491
-1.36305,1,0.732092,1,1,0,1.52594,1.48761
-1.76649,0.863998,0.732092,1,1,0,1.77541,2.20303
-1.76649,0.86782,0.732092,1,1,0,2.09827,2.20303
-1.50851,1,0.732092,2,7,0,1.74955,0.4867
-1.27593,0.957022,0.732092,1,3,0,1.7875,1.21776
-1.30208,0.963774,0.732092,2,3,0,1.51274,0.73842
-1.2888,0.984429,0.732092,2,3,0,1.44317,1.27026
-1.25018,1,0.732092,2,3,0,1.28549,0.983301
-1.26702,0.99779,0.732092,2,3,0,1.26871,0.843944
-1.26803,0.9916,0.732092,2,3,0,1.35397,1.17959
-1.25649,1,0.732092,2,3,0,1.26538,1.10539
-1.64768,0.855811,0.732092,2,7,0,2.09055,0.398768
-3.28084,0.728054,0.732092,2,3,0,3.39278,4.01461
-1.55942,1,0.732092,1,1,0,2.50937,1.87746
-1.99274,0.823626,0.732092,1,1,0,2.07914,2.51743
-2.1599,0.922191,0.732092,2,3,0,2.46743,2.7335
-1.4445,1,0.732092,1,1,0,1.89211,1.66606
-1.26612,0.980381,0.732092,1,3,0,1.54676,0.847893
-1.29581,0.997157,0.732092,2,7,0,1.29787,1.29568
-1.29169,1,0.732092,2,7,0,1.29388,0.76346
-1.27927,0.984627,0.732092,2,3,0,1.43577,1.23231
-1.5085,0.891129,0.732092,1,3,0,1.89143,0.486707
-1.25628,0.985748,0.732092,1,3,0,1.70683,1.10359
-1.33811,0.970265,0.732092,1,3,0,1.43599,0.669977
-2.45479,0.826084,0.732092,1,3,0,3.2804,0.165589
-1.5034,0.903859,0.732092,1,3,0,2.7669,0.490609
-2.97866,0.836256,0.732092,1,3,0,4.0471,0.102211
-2.82806,1,0.732092,1,1,0,3.01805,0.117018
-2.93241,0.999188,0.732092,2,3,0,2.9906,0.106521
-1.25933,0.33364,0.732092,2,3,0,5.24393,1.12721
-1.28852,0.985207,0.732092,1,3,0,1.34876,0.771848
-1.25058,0.992858,0.732092,2,3,0,1.35769,0.969843
-1.60481,0.937413,0.732092,1,3,0,1.86543,0.422657
-1.48834,1,0.732092,2,3,0,1.59682,0.502491
-1.64525,0.984909,0.732092,1,1,0,1.64563,0.400058
-1.25531,0.996047,0.732092,2,7,0,1.80922,0.910652
-1.25321,0.99964,0.732092,2,3,0,1.25967,0.929989
-1.32654,0.9861,0.732092,1,3,0,1.34809,0.689618
-1.27354,0.986763,0.732092,1,3,0,1.44142,1.20683
-1.74915,0.926541,0.732092,2,7,0,1.7669,0.350269
-1.59362,1,0.732092,1,1,0,1.73966,0.4293
-1.57336,0.971667,0.732092,2,3,0,2.16056,0.441811
-2.85785,0.86269,0.732092,1,3,0,3.58616,0.113907
-4.40646,0.687022,0.732092,1,3,0,5.0379,0.0303545
-3.26141,0.998419,0.732092,2,3,0,4.99346,0.0797048
-1.93895,0.891539,0.732092,2,7,0,3.75993,0.280702
-2.33994,0.958437,0.732092,2,3,0,3.01155,0.185102
-2.52675,0.99195,0.732092,2,3,0,2.82497,0.15462
-2.21966,1,0.732092,1,1,0,2.51682,0.208655
-3.30997,0.766235,0.732092,1,3,0,3.59732,0.076416
-2.86577,0.99889,0.732092,2,3,0,3.55166,0.113096
-1.96123,0.83147,0.732092,1,3,0,3.01736,0.273866
-1.7154,1,0.732092,2,3,0,1.94438,0.365308
-1.6114,1,0.732092,2,3,0,1.71909,0.418831
-1.25124,0.991279,0.732092,1,3,0,1.7846,0.95611
-1.68647,0.940424,0.732092,2,3,0,1.68656,0.379028
-1.74843,0.995283,0.732092,1,1,0,1.77629,0.350581
-2.79484,0.946683,0.732092,2,7,0,2.79541,3.48407
-1.69406,1,0.732092,1,1,0,2.39233,2.09462
-1.91751,0.900725,0.732092,1,1,0,2.06778,2.4162
-1.32324,1,0.732092,1,1,0,1.70934,1.38244
-1.40335,0.97584,0.732092,1,1,0,1.41213,1.58028
-1.25879,0.880067,0.732092,2,3,0,1.8714,1.1233
-1.2609,0.982989,0.732092,2,3,0,1.37762,0.873692
-1.25183,0.999979,0.732092,2,7,0,1.25915,1.05513
-1.51543,0.920617,0.732092,1,3,0,1.75737,0.481506
-2.1239,0.841807,0.732092,2,7,0,2.89673,2.68787
-1.35141,1,0.732092,1,1,0,1.83398,1.45861
-1.40049,0.905868,0.732092,1,3,0,1.80985,0.586066
-1.48317,0.990486,0.732092,1,1,0,1.48589,0.506699
-1.25002,1,0.732092,2,3,0,1.44176,0.994253
-1.25793,0.998139,0.732092,1,3,0,1.26135,1.11693
-1.57473,0.889675,0.732092,1,3,0,1.93795,0.44094
-1.28919,0.973818,0.732092,1,3,0,1.95956,1.27173
-2.03459,0.84356,0.732092,2,7,0,2.08801,0.252897
-3.22954,0.912245,0.732092,3,7,0,3.2296,3.95983
-4.31375,0.648859,0.732092,3,7,0,4.3786,0.0327705
-4.0212,1,0.732092,1,1,0,4.3307,0.0417868
-4.25976,0.999362,0.732092,2,3,0,4.29107,0.034268
-4.56965,0.999714,0.732092,3,7,0,4.58659,0.0265379
-4.09973,1,0.732092,1,1,0,4.5665,0.0391386
-4.02876,1,0.732092,1,1,0,4.18656,0.041524
-4.52572,0.945458,0.732092,3,7,0,4.53474,5.28555
-1.87598,1,0.732092,1,1,0,3.28956,2.35904
-1.94063,0.968126,0.732092,1,1,0,2.18144,2.44763
-1.38032,1,0.732092,1,1,0,1.73831,1.52863
-3.97303,0.433713,0.732092,2,3,0,4.1095,4.73298
-4.15157,0.244178,0.732092,2,5,0,6.40116,0.0374867
-5.59443,0.989064,0.732092,2,3,0,6.13042,0.0115159
-5.73014,0.999897,0.732092,2,3,0,5.79894,0.0103187
-5.38406,1,0.732092,2,3,0,5.74242,0.0136558
-5.20166,1,0.732092,1,1,0,5.43543,0.0158356
-1.27227,0.429801,0.732092,3,7,0,4.60883,1.20082
-1.25008,0.999302,0.732092,1,3,0,1.27702,0.988768
-1.51245,0.961051,0.732092,2,3,0,1.71684,1.79493
-2.96612,0.4723,0.732092,1,1,0,3.08539,3.67424
-1.8012,1,0.732092,2,3,0,2.56805,2.2534
-1.8708,0.967144,0.732092,1,1,0,2.07424,2.35184
-1.37586,1,0.732092,1,1,0,1.69613,1.51824
-1.37586,0.814539,0.732092,1,1,0,1.72156,1.51824
-3.66422,0.506511,0.732092,2,3,0,3.75982,4.41678
-1.2848,1,0.732092,1,1,0,2.68017,1.25488
-1.2848,0.126987,0.732092,1,1,0,3.36531,1.25488
-1.25893,0.995675,0.732092,2,3,0,1.31647,1.12435
-1.44241,0.935694,0.732092,2,7,0,1.65906,0.542664
-1.48801,0.995023,0.732092,1,1,0,1.50087,0.502757
-1.289,0.990573,0.732092,1,3,0,1.49371,0.770565
-1.84534,0.950661,0.732092,1,3,0,2.13017,0.312218
-1.92272,0.980849,0.732092,2,7,0,1.93838,2.42331
-1.87913,1,0.732092,1,1,0,2.14322,2.36342
-2.93325,0.572038,0.732092,2,7,0,3.57084,0.106441
-2.54028,1,0.732092,1,1,0,2.92225,0.152656
-2.44064,1,0.732092,1,1,0,2.587,0.167855
-2.7342,0.990751,0.732092,1,1,0,2.74009,0.127468
-2.58588,1,0.732092,1,1,0,2.76837,0.146247
-1.50917,1,0.732092,2,3,0,2.50471,0.486196
-1.25463,0.995517,0.732092,2,3,0,1.58968,0.916416
-1.72348,0.893203,0.732092,1,3,0,2.05346,0.361617
-1.68801,0.998012,0.732092,2,7,0,1.73878,2.08535
-3.37218,0.233736,0.732092,3,7,0,4.11643,0.0724159
-4.57317,0.940533,0.732092,3,7,0,4.58022,5.33233
-1.29236,1,0.732092,1,1,0,3.075,1.28341
-1.28201,0.982098,0.732092,2,3,0,1.40057,1.2437
-1.31986,0.866705,0.732092,2,3,0,1.96128,1.37258
-1.26655,0.986715,0.732092,1,3,0,1.39853,0.845992
-1.26655,0.803131,0.732092,1,3,0,3.06945,0.845992
-1.45057,0.905193,0.732092,2,3,0,2.33445,1.67814
-1.48351,0.829789,0.732092,1,3,0,2.22115,0.506418
-1.30446,0.983358,0.732092,2,3,0,1.74174,0.733124
-1.91139,0.9686,0.732092,2,3,0,2.06902,2.40784
-1.57704,1,0.732092,2,7,0,1.88182,0.439486
-1.28008,0.988885,0.732092,2,3,0,1.78321,0.796363
-1.63838,0.908502,0.732092,2,3,0,2.66745,0.403755
-1.35882,0.980147,0.732092,1,3,0,1.63693,0.63863
-1.25447,0.989498,0.732092,2,3,0,1.48441,0.91777
-1.55197,0.969031,0.732092,2,3,0,1.66593,1.86465
-1.32942,1,0.732092,1,1,0,1.48346,1.40003
-1.251,0.999769,0.732092,1,3,0,1.32473,1.04045
-1.4345,0.954258,0.732092,1,3,0,1.58582,0.550289
-1.37798,1,0.732092,1,1,0,1.43233,0.613016
-1.31531,1,0.732092,1,1,0,1.36929,0.710593
-1.27399,0.988004,0.732092,1,3,0,1.42186,1.20892
-1.35055,0.97964,0.732092,1,1,0,1.35057,1.45643
-1.3024,1,0.732092,1,1,0,1.34288,1.31813
-1.31269,0.999047,0.732092,2,3,0,1.3238,1.35098
-1.32768,0.998574,0.732092,2,3,0,1.34086,1.39513
-1.29673,1,0.732092,1,1,0,1.32555,1.29889
-1.37676,0.977191,0.732092,1,1,0,1.37942,1.52034
-1.3602,1,0.732092,1,1,0,1.39879,1.48063
-1.8526,0.697354,0.732092,1,3,0,3.07443,0.309597
-1.8338,1,0.732092,1,1,0,1.90441,0.31645
-1.37694,0.960562,0.732092,1,3,0,1.88595,0.614337
-2.91121,0.846631,0.732092,2,7,0,2.92906,0.108566
-1.78778,0.997032,0.732092,2,3,0,3.26902,0.334196
-1.27793,1,0.732092,1,3,0,1.96699,0.803244
-1.27793,0.924916,0.732092,1,3,0,2.32779,0.803244
-1.28538,0.99959,0.732092,2,3,0,1.28834,0.780564
-1.27447,0.99155,0.732092,1,3,0,1.36691,1.21114
-1.25705,1,0.732092,2,7,0,1.27151,0.897533
-1.38229,0.988669,0.732092,2,3,0,1.39099,1.53316
-2.38761,0.656203,0.732092,1,1,0,2.40776,3.01304
-1.32583,1,0.732092,2,3,0,1.98273,1.38989
-1.32583,0.290042,0.732092,1,1,0,2.73593,1.38989
-1.28314,0.976288,0.732092,1,3,0,1.45566,0.78707
-1.40337,0.962308,0.732092,2,3,0,2.35655,0.582819
-1.25515,0.997144,0.732092,1,3,0,1.43097,0.911923
-1.32787,0.982819,0.732092,1,3,0,1.37873,1.39566
-1.56501,0.925436,0.732092,1,1,0,1.56851,1.88699
-1.73621,0.93071,0.732092,1,1,0,1.82734,2.15827
-1.73621,0.0010499,0.732092,1,1,0,4.49111,2.15827
-1.27678,0.965405,0.732092,1,3,0,1.88804,0.807016
-1.53947,0.926003,0.732092,2,3,0,2.52777,0.464256
-1.2657,0.960026,0.732092,1,3,0,1.80969,1.16695
-1.5925,0.946879,0.732092,2,7,0,1.59917,0.429978
-1.66504,0.993787,0.732092,1,1,0,1.68333,0.389729
-1.26087,0.941293,0.732092,1,3,0,2.03111,1.13775
-1.3294,0.990069,0.732092,2,7,0,1.33102,0.684608
-1.49117,0.987807,0.732092,2,7,0,1.49585,1.75595
-5.27319,0.0784878,0.732092,1,1,0,5.82703,6.01237
-5.27319,1.4288e-08,0.732092,1,1,0,11.7211,6.01237
-1.25001,1,0.732092,2,3,0,3.66819,0.995404
-1.25008,0.999976,0.732092,1,3,0,1.25017,1.01127
-2.57771,0.88813,0.732092,2,7,0,2.64966,0.147371
-2.94534,0.976545,0.732092,2,3,0,3.76947,0.105296
-1.69182,0.99382,0.732092,1,3,0,3.45501,0.37643
-2.66669,0.782697,0.732092,1,3,0,2.99324,0.135646
-2.79228,0.99663,0.732092,1,1,0,2.83964,0.120882
-2.44222,1,0.732092,1,1,0,2.78253,0.1676
-2.66708,0.992799,0.732092,1,1,0,2.68364,0.135597
-3.0792,0.98973,0.732092,1,1,0,3.07922,0.0934936
-3.36631,0.998309,0.732092,2,3,0,3.38023,0.0727839
-3.42788,0.999089,0.732092,1,1,0,3.5121,0.0690255
-3.55974,0.999399,0.732092,2,3,0,3.61786,0.061659
-2.3627,1,0.732092,2,3,0,3.56593,0.181022
-1.62118,1,0.732092,2,3,0,2.35993,0.413257
-1.5077,0.710972,0.732092,2,3,0,2.47442,1.78632
-1.5077,0.619341,0.732092,1,1,0,2.11053,1.78632
-1.54321,0.655676,0.732092,2,3,0,2.49745,0.461674
-1.52311,1,0.732092,1,1,0,1.56952,0.475861
-2.34004,0.922916,0.732092,2,3,0,2.34378,2.9558
-1.38012,1,0.732092,1,1,0,1.96033,1.52816
-1.25031,0.99941,0.732092,1,3,0,1.37698,1.02256
-2.8171,0.839834,0.732092,2,7,0,2.93716,0.118186
-2.48091,1,0.732092,1,1,0,2.80926,0.161505
-2.45015,0.9971,0.732092,3,7,0,2.99196,0.166328
-2.39977,1,0.732092,2,3,0,2.5154,0.174608
-1.28043,0.941564,0.732092,1,3,0,3.20219,0.795278
-1.52554,0.964801,0.732092,1,3,0,1.59205,0.474102
-1.38484,0.902339,0.732092,2,3,0,2.06483,1.53901
-1.25034,1,0.732092,2,3,0,1.39416,0.976943
-2.1927,0.920292,0.732092,2,7,0,2.21164,0.214441
-2.00141,1,0.732092,1,1,0,2.19511,0.262101
-1.25613,0.981189,0.732092,1,3,0,2.48038,0.904177
-1.2686,0.997821,0.732092,2,3,0,1.27809,0.837263
-2.35925,0.877142,0.732092,2,7,0,3.4146,0.181634
-1.32363,1,0.732092,1,3,0,2.94048,0.694871
-1.2518,0.95804,0.732092,2,3,0,1.89575,0.94728
-1.27664,0.985886,0.732092,2,3,0,1.35267,0.807495
-1.25075,0.821832,0.732092,2,3,0,3.21016,1.03515
-1.64589,0.906677,0.732092,1,3,0,2.01426,0.39972
-2.13151,0.979676,0.732092,2,7,0,2.16715,2.69755
-1.32317,1,0.732092,1,1,0,1.83693,1.38224
-1.32317,0.78914,0.732092,1,3,0,2.28922,1.38224
-1.72575,0.773731,0.732092,1,3,0,2.59489,0.360591
-1.27254,1,0.732092,1,3,0,1.87696,0.821904
-1.25035,1,0.732092,2,3,0,1.26831,1.02369
-2.12124,0.755727,0.732092,1,3,0,3.14476,0.230805
-1.91677,1,0.732092,1,1,0,2.11749,0.287749
-1.39832,0.476545,0.732092,2,3,0,2.99289,1.56925
-1.25149,1,0.732092,2,3,0,1.39969,0.951906
-1.25149,0.835773,0.732092,1,3,0,2.34231,0.951906
-1.32179,0.973649,0.732092,2,3,0,1.43575,0.698248
-1.35913,0.99477,0.732092,1,1,0,1.36191,0.638203
-1.34096,1,0.732092,1,1,0,1.36558,0.665403
-1.58106,0.76912,0.732092,3,7,0,5.11324,0.436981
-3.61245,0.933514,0.732092,1,3,0,5.55616,0.0589535
-3.43887,1,0.732092,1,1,0,3.65481,0.0683773
-1.96984,0.994876,0.732092,1,3,0,4.08973,0.271285
-2.10127,0.993019,0.732092,1,1,0,2.12501,0.235663
-1.28124,1,0.732092,1,3,0,2.54661,0.792758
-1.36187,0.992614,0.732092,2,7,0,1.36339,1.48473
-1.5497,0.938059,0.732092,1,1,0,1.563,1.86073
-1.5497,0.00185685,0.732092,1,1,0,4.31893,1.86073
-1.5497,0.73924,0.732092,1,3,0,2.44837,1.86073
-1.41214,1,0.732092,1,1,0,1.53284,1.59924
-1.25476,0.991416,0.732092,1,3,0,1.45947,0.915283
-1.25017,0.999915,0.732092,1,3,0,1.25482,0.983545
-1.34285,0.978756,0.732092,1,3,0,1.39137,0.662414
-1.86258,0.951952,0.732092,2,3,0,1.88624,0.306045
-1.69256,1,0.732092,1,1,0,1.85546,0.37607
-3.09295,0.768288,0.732092,1,3,0,3.88083,0.0923664
-1.38777,0.92262,0.732092,2,7,0,2.9641,0.600921
-1.28431,0.974205,0.732092,1,3,0,1.58103,1.25295
-1.35563,0.955328,0.732092,1,3,0,1.55668,0.643187
-1.27766,0.981579,0.732092,1,3,0,1.50478,1.22538
-1.43103,0.919393,0.732092,2,7,0,1.70822,0.553707
-1.29797,0.960606,0.732092,1,3,0,1.69668,1.3032
-1.30816,0.9972,0.732092,1,1,0,1.31807,1.33684
-1.341,0.990603,0.732092,1,1,0,1.35032,1.43157
-1.47434,0.985957,0.732092,2,3,0,1.48443,1.72428
-1.31947,1,0.732092,2,3,0,1.42988,1.37143
-4.01613,0.271851,0.732092,1,1,0,4.09639,4.77664
-1.38008,1,0.732092,2,3,0,2.76586,1.52807
-1.25086,0.993632,0.732092,2,3,0,1.42487,1.03746
-1.38007,0.963346,0.732092,2,3,0,1.4868,0.610371
-1.36436,0.974134,0.732092,2,3,0,1.72478,0.63094
-1.27115,0.996876,0.732092,1,3,0,1.35923,0.827141
-1.25573,0.99631,0.732092,2,7,0,1.2999,1.09881
-1.71414,0.849173,0.732092,1,3,0,2.23676,0.36589
-1.40908,0.956743,0.732092,1,3,0,2.53094,1.59268
-2.02373,0.780187,0.732092,1,1,0,2.04694,2.55834
-1.99819,0.996455,0.732092,2,7,0,2.0114,0.263018
-3.54093,0.913332,0.732092,1,3,0,4.35695,0.0626565
-3.54973,0.999962,0.732092,2,3,0,3.66,0.062188
-4.51326,0.992778,0.732092,2,3,0,4.63823,0.0277974
-4.79439,0.998514,0.732092,1,1,0,4.81793,0.0220721
-1.34718,0.99974,0.732092,3,7,0,4.89378,0.655715
-2.15098,0.946142,0.732092,2,3,0,2.36145,2.72224
-4.61796,0.137703,0.732092,1,1,0,5.59981,5.37638
-1.31748,1,0.732092,1,1,0,3.05524,1.36553
-2.24699,0.709657,0.732092,1,1,0,2.24792,2.84215
-1.33549,1,0.732092,1,1,0,1.90261,1.41678
-1.43834,0.968059,0.732092,1,1,0,1.44878,1.65368
-1.43834,0.897776,0.732092,1,3,0,1.82776,1.65368
-2.12352,0.748168,0.732092,1,1,0,2.1592,2.68739
-2.12352,0.558798,0.732092,1,1,0,2.91684,2.68739
-1.67042,1,0.732092,2,3,0,2.0461,2.05813
-1.41267,0.832237,0.732092,1,3,0,2.32101,0.572639
-1.26903,0.985447,0.732092,1,3,0,1.5856,1.18481
-1.61117,0.942684,0.732092,2,7,0,1.62,0.418961
-1.55665,1,0.732092,1,1,0,1.62661,0.452624
-3.19175,0.701537,0.732092,2,3,0,3.48446,3.91931
-1.41201,1,0.732092,1,1,0,2.39667,1.59897
-1.41201,0.0110786,0.732092,1,1,0,3.95591,1.59897
-1.95075,0.806625,0.732092,1,1,0,1.97453,2.46128
-1.70464,1,0.732092,2,3,0,1.98979,2.11076
-2.84517,0.526943,0.732092,1,1,0,3.06556,3.54036
-1.35776,1,0.732092,1,1,0,2.22167,1.4746
-1.2773,1,0.732092,1,1,0,1.33594,1.22378
-1.38666,0.944529,0.732092,2,7,0,1.60768,0.602259
-1.88422,0.919816,0.732092,1,3,0,2.00968,0.298546
-1.78773,1,0.732092,1,1,0,1.90201,0.334217
-1.30195,0.992762,0.732092,1,3,0,1.91168,0.738717
-1.2503,0.998076,0.732092,1,3,0,1.32491,1.02221
-1.50539,0.943757,0.732092,1,3,0,1.7112,0.489078
-1.25038,1,0.732092,2,3,0,1.45832,1.02485
-1.73683,0.882587,0.732092,1,3,0,2.20399,0.355645
-2.86712,0.918885,0.732092,1,3,0,3.3194,0.112958
-1.69706,0.793497,0.732092,1,3,0,3.29007,0.373909
-1.25019,0.983405,0.732092,1,3,0,1.99021,1.01754
-1.4474,0.962107,0.732092,1,3,0,1.48246,1.67185
-1.73407,0.458427,0.732092,2,3,0,2.95414,0.356869
-2.9174,0.850682,0.732092,2,7,0,3.42553,0.107964
-2.25067,0.992724,0.732092,2,3,0,3.55046,0.202241
-2.0635,1,0.732092,2,3,0,2.25649,0.245228
