# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-23 10:50:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_5-20230323105056_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.46617,0.962333,0.884021,1,3,0,1.90069,1.70863
-1.46617,0.495625,0.884021,1,1,0,2.03752,1.70863
-1.29789,1,0.884021,1,1,0,1.40554,1.30293
-1.42307,0.94959,0.884021,1,1,0,1.43369,1.6223
-1.77661,0.880916,0.884021,2,3,0,1.85916,2.21781
-2.55857,0.115055,0.884021,3,7,0,5.18377,0.150047
-1.29902,0.988599,0.884021,1,3,0,2.95639,0.745452
-1.47226,0.96158,0.884021,2,3,0,1.81263,0.515833
-1.56098,0.995872,0.884021,2,3,0,1.57865,0.449774
-1.52942,0.903704,0.884021,2,3,0,2.6648,0.471323
-1.56643,0.995103,0.884021,1,1,0,1.60446,0.446234
-1.34195,0.97717,0.884021,1,3,0,1.79677,1.43408
-1.26114,0.918293,0.884021,2,3,0,1.58878,0.872348
-2.42246,0.819601,0.884021,2,3,0,2.42748,0.17082
-1.73752,0.838473,0.884021,1,3,0,2.39798,0.355342
-1.6719,0.642187,0.884021,2,3,0,2.38166,2.06044
-1.6719,0.363191,0.884021,1,1,0,2.43169,2.06044
-1.36935,1,0.884021,2,3,0,1.68546,0.624203
-1.36935,0.478893,0.884021,1,1,0,3.06658,0.624203
-1.55311,1,0.884021,2,3,0,1.83854,1.86662
-1.52019,0.802228,0.884021,1,3,0,2.12921,0.477992
-6.12993,0.304739,0.884021,2,3,0,6.3987,6.82446
-1.45081,1,0.884021,1,1,0,4.25836,0.534814
-1.26234,0.950574,0.884021,2,3,0,1.69435,0.866011
-1.39213,0.978578,0.884021,1,3,0,1.40284,0.59572
-1.47565,0.995529,0.884021,2,3,0,1.48503,0.512955
-1.63196,0.979042,0.884021,1,1,0,1.63869,0.407259
-1.82714,0.993121,0.884021,2,3,0,1.83912,0.318931
-1.8716,0.998671,0.884021,2,3,0,1.93825,0.30289
-1.87087,1,0.884021,1,1,0,1.95886,0.303143
-1.29375,0.867483,0.884021,2,3,0,2.25635,0.758219
-1.33041,0.985971,0.884021,1,3,0,1.40965,1.40279
-1.46648,0.941532,0.884021,1,1,0,1.4908,1.70922
-1.40418,0.896107,0.884021,1,3,0,1.78242,0.581923
-1.58337,0.990582,0.884021,2,3,0,2.08771,0.43555
-1.396,1,0.884021,1,1,0,1.55475,0.5912
-1.95687,0.973232,0.884021,1,3,0,2.02171,0.275186
-1.33808,1,0.884021,2,3,0,1.93352,0.670033
-2.42514,0.811725,0.884021,1,3,0,2.85401,0.170379
-1.41612,1,0.884021,2,3,0,2.35372,0.568973
-1.97556,0.969494,0.884021,1,3,0,2.03277,0.269588
-1.49064,0.95305,0.884021,1,3,0,1.93617,0.500638
-1.61462,0.983506,0.884021,1,1,0,1.62742,0.416982
-1.73789,0.995412,0.884021,2,3,0,1.7622,0.35518
-1.39798,0.615022,0.884021,2,3,0,2.12235,1.56851
-1.39798,0.0415136,0.884021,1,1,0,2.80457,1.56851
-1.42771,0.891107,0.884021,1,3,0,1.7565,0.557027
-1.67918,0.946117,0.884021,1,3,0,1.94031,2.07173
-1.49759,1,0.884021,2,3,0,1.69372,1.76782
-1.997,0.73912,0.884021,1,1,0,2.14546,2.52307
-1.25065,1,0.884021,1,3,0,1.72832,0.968032
-1.25,0.999973,0.884021,2,3,0,1.25081,0.998508
-1.43654,0.953622,0.884021,1,3,0,1.49858,0.5483
-1.49311,1,0.884021,2,3,0,1.9473,1.75954
-1.80726,0.355962,0.884021,2,3,0,2.71542,0.326507
-1.74,1,0.884021,2,3,0,2.79842,0.35425
-2.8399,0.905945,0.884021,1,3,0,3.2188,3.53449
-1.26338,1,0.884021,1,1,0,2.22371,0.86072
-2.19217,0.781255,0.884021,2,3,0,2.69628,0.214557
-2.8771,0.743274,0.884021,1,3,0,2.88736,0.111947
-1.7962,0.866073,0.884021,1,3,0,2.96563,0.33084
-1.75379,1,0.884021,1,1,0,1.85279,0.348277
-1.66995,1,0.884021,1,1,0,1.7844,0.387232
-1.72477,0.994086,0.884021,1,1,0,1.77313,0.361033
-1.78359,0.994091,0.884021,1,1,0,1.83603,0.335887
-1.64399,1,0.884021,1,1,0,1.79177,0.400736
-1.32031,1,0.884021,1,3,0,1.61017,0.700995
-2.09866,0.878427,0.884021,1,3,0,2.17512,2.65559
-1.4882,1,0.884021,2,3,0,1.87933,1.75041
-1.8541,0.808981,0.884021,1,1,0,1.97972,2.32851
-1.4336,1,0.884021,2,3,0,1.91706,0.551177
-1.88619,0.939882,0.884021,1,3,0,1.91003,0.297878
-1.34612,0.489046,0.884021,2,3,0,2.29221,1.44503
-1.34612,0.722594,0.884021,1,3,0,2.16313,1.44503
-1.25831,0.960091,0.884021,2,3,0,1.48924,0.889064
-1.66195,0.936111,0.884021,2,3,0,1.70276,0.391311
-1.69399,0.996459,0.884021,1,1,0,1.7491,0.375385
-1.73173,0.99601,0.884021,1,1,0,1.78823,0.357911
-1.3346,1,0.884021,1,3,0,1.70095,0.67575
-1.39696,0.988554,0.884021,1,1,0,1.4025,0.590097
-2.36821,0.928571,0.884021,1,3,0,2.64375,0.180051
-1.63369,0.902721,0.884021,1,3,0,2.35775,0.406308
-1.6225,0.988384,0.884021,2,3,0,1.94281,0.412515
-1.6361,0.998396,0.884021,1,1,0,1.69332,0.404994
-1.526,0.726291,0.884021,2,3,0,2.09925,1.81919
-2.30555,0.597658,0.884021,1,1,0,2.52316,2.91395
-2.30555,0.183877,0.884021,2,3,0,3.56407,2.91395
-1.9361,0.852831,0.884021,2,3,0,2.48738,2.44149
-1.27815,1,0.884021,1,1,0,1.64114,1.22749
-1.2724,1,0.884021,1,1,0,1.28267,1.20143
-1.2724,0.804573,0.884021,1,1,0,1.55679,1.20143
-1.3541,0.933044,0.884021,2,3,0,1.55147,0.645409
-1.96103,0.964815,0.884021,1,3,0,2.06473,0.273926
-3.06706,0.900585,0.884021,2,3,0,3.93091,0.0945012
-1.88153,1,0.884021,2,3,0,3.10063,0.299466
-1.79271,1,0.884021,1,1,0,1.92234,0.332227
-3.81566,0.944261,0.884021,1,3,0,4.80507,0.0496437
-2.70615,0.672832,0.884021,1,3,0,3.87664,0.130795
-2.25668,1,0.884021,1,1,0,2.68648,0.201028
-1.25451,0.388175,0.884021,2,3,0,2.70581,1.08739
-1.26273,0.984669,0.884021,2,3,0,1.31742,1.14961
-1.26443,0.999434,0.884021,1,1,0,1.2682,1.15975
-1.91221,0.760377,0.884021,1,3,0,2.43013,0.289229
-1.80707,1,0.884021,2,3,0,1.94801,0.326582
-2.04393,0.980074,0.884021,1,1,0,2.05906,0.250383
-1.4702,0.668606,0.884021,2,3,0,3.14061,0.517591
-1.42176,1,0.884021,1,1,0,1.48305,0.563088
-1.51566,0.985795,0.884021,1,1,0,1.52667,0.481336
-1.61835,0.949778,0.884021,1,3,0,2.00814,1.9755
-1.25871,1,0.884021,1,3,0,1.47756,1.12273
-1.25871,0.154568,0.884021,2,3,0,4.51376,1.12273
-1.25871,0.012746,0.884021,1,1,0,3.17836,1.12273
-1.25871,0.957025,0.884021,1,3,0,1.40977,1.12273
-1.25994,0.939759,0.884021,2,3,0,1.466,1.13145
-1.25994,0.000587048,0.884021,1,1,0,3.65867,1.13145
-1.25994,0.242849,0.884021,2,3,0,2.81671,1.13145
-1.38689,0.95496,0.884021,1,1,0,1.3869,1.54369
-1.33411,0.757234,0.884021,2,3,0,2.08575,0.676575
-1.3537,0.99966,0.884021,2,3,0,1.75142,0.645995
-1.28782,1,0.884021,1,1,0,1.3402,0.773762
-1.43348,0.984339,0.884021,2,3,0,1.58793,1.64378
-1.45354,0.990408,0.884021,1,1,0,1.52795,1.68401
-1.48492,0.994865,0.884021,2,3,0,1.5692,1.74428
-1.31277,0.96626,0.884021,1,3,0,1.59857,0.715639
-1.28345,1,0.884021,1,1,0,1.30904,0.78614
-1.54787,0.960991,0.884021,2,3,0,1.62225,0.458499
-1.71637,0.94293,0.884021,1,3,0,2.13882,2.12852
-1.68455,0.660809,0.884021,1,3,0,2.69293,0.379967
-1.57628,0.951134,0.884021,1,3,0,2.21864,1.90607
-1.57628,1.08557e-06,0.884021,1,1,0,4.273,1.90607
-1.26954,1,0.884021,2,3,0,1.45253,1.18739
-1.26954,0.780058,0.884021,1,3,0,2.06522,1.18739
-1.26878,1,0.884021,1,1,0,1.27524,1.1835
-1.34783,0.98718,0.884021,2,3,0,1.34958,1.44946
-2.32194,0.569966,0.884021,1,1,0,2.41362,2.93387
-1.33707,1,0.884021,1,3,0,2.23025,0.671672
-1.33707,0.0388839,0.884021,1,1,0,3.87417,0.671672
-1.33707,0.85046,0.884021,1,3,0,2.48794,0.671672
-2.13281,0.883653,0.884021,1,3,0,2.22365,2.69921
-1.30343,1,0.884021,2,3,0,1.74161,1.32155
-1.49185,0.887572,0.884021,1,3,0,1.74481,0.499667
-1.75427,0.968227,0.884021,2,3,0,1.95881,0.348072
-1.65457,1,0.884021,1,1,0,1.77724,0.395139
-1.63484,1,0.884021,2,3,0,1.70873,0.405681
-1.35656,0.803649,0.884021,2,3,0,2.33254,0.64185
-1.56694,0.976262,0.884021,2,3,0,1.58286,1.89028
-1.25003,1,0.884021,1,3,0,1.4675,1.00669
-1.34268,0.963773,0.884021,2,3,0,1.45825,0.662678
-1.2798,0.869448,0.884021,2,3,0,2.4568,0.797231
-1.2798,5.11516e-07,0.884021,1,1,0,4.95011,0.797231
-2.08604,0.884051,0.884021,2,3,0,2.11928,0.239459
-1.27415,0.974902,0.884021,1,3,0,2.48955,1.20964
-1.33962,0.989949,0.884021,2,3,0,1.34319,1.4279
-1.2695,1,0.884021,1,1,0,1.31586,1.18716
-1.27255,0.998948,0.884021,1,1,0,1.27842,1.20215
-1.29318,0.969052,0.884021,2,3,0,1.40346,0.759659
-1.25043,0.997955,0.884021,1,3,0,1.29462,1.02655
-1.27434,0.986289,0.884021,2,3,0,1.31798,1.21052
-1.42478,0.921238,0.884021,2,3,0,1.56931,0.559991
-1.52585,0.984853,0.884021,1,1,0,1.53599,0.473878
-1.64718,0.994888,0.884021,2,3,0,1.66378,0.39903
-1.62839,0.988567,0.884021,2,3,0,1.95649,0.40923
-1.53736,1,0.884021,1,1,0,1.6411,0.465725
-1.63101,0.988184,0.884021,1,1,0,1.65468,0.407779
-2.34422,0.843747,0.884021,2,3,0,2.72604,2.96085
-1.25054,1,0.884021,1,1,0,1.90324,0.97084
-1.28573,0.990735,0.884021,1,3,0,1.29231,1.25852
-1.45251,0.934108,0.884021,1,1,0,1.45833,1.68197
-1.75779,0.845324,0.884021,1,1,0,1.85475,2.19025
-1.36282,1,0.884021,1,1,0,1.60464,1.48705
-1.36052,1,0.884021,1,1,0,1.4035,1.48142
-1.44686,0.986029,0.884021,2,3,0,1.48546,1.67078
-1.32546,0.95564,0.884021,1,3,0,1.59365,0.691557
-1.33685,0.998877,0.884021,2,3,0,1.70091,0.672034
-1.88434,0.851523,0.884021,2,3,0,2.53643,0.298504
-1.97227,0.992783,0.884021,1,1,0,2.02871,0.270563
-2.95325,0.710985,0.884021,1,3,0,3.05504,0.104555
-3.85675,0.982923,0.884021,2,3,0,4.13266,0.0479573
-4.12864,0.996586,0.884021,1,1,0,4.18691,0.0382081
-3.60527,1,0.884021,1,1,0,4.1282,0.0593143
-3.03474,0.989784,0.884021,2,3,0,4.81096,0.0972426
-2.20861,0.718315,0.884021,1,3,0,3.0277,0.211003
-2.09931,0.445818,0.884021,2,3,0,3.44401,2.65644
-1.69829,1,0.884021,1,1,0,2.10824,2.10109
-1.38267,1,0.884021,1,1,0,1.59266,1.53403
-1.38267,0.796007,0.884021,1,3,0,1.90743,1.53403
-1.49514,0.855888,0.884021,1,3,0,1.87382,0.497055
-1.27677,1,0.884021,1,3,0,1.46907,0.807049
-1.27677,0.0110678,0.884021,1,1,0,3.72293,0.807049
-2.51606,0.784191,0.884021,1,3,0,2.52338,3.165
-2.09671,1,0.884021,1,1,0,2.78898,2.6531
-1.40971,0.897604,0.884021,1,3,0,2.30011,0.57584
-1.31727,1,0.884021,2,3,0,1.39305,0.706785
-1.71526,0.931647,0.884021,1,3,0,1.82531,2.12685
-1.25342,1,0.884021,1,3,0,1.58933,0.927859
-1.25342,0.474604,0.884021,1,3,0,5.17507,0.927859
-1.47321,0.884501,0.884021,2,3,0,1.8998,0.515021
-1.25947,1,0.884021,2,3,0,1.41995,1.12817
-1.25947,0.124383,0.884021,1,1,0,2.6023,1.12817
-1.55679,0.940217,0.884021,2,3,0,1.56438,0.452528
-1.27459,1,0.884021,1,3,0,1.53588,0.814526
-1.27598,0.999675,0.884021,1,1,0,1.28183,0.809737
-1.25854,0.9975,0.884021,2,3,0,1.29838,0.887597
-3.05125,0.654926,0.884021,2,3,0,3.06383,3.76738
-1.28969,1,0.884021,1,1,0,2.43671,0.768699
-2.86094,0.243392,0.884021,2,3,0,3.92197,0.11359
-2.4677,1,0.884021,2,3,0,2.85646,0.163555
-2.83262,0.984959,0.884021,1,1,0,2.84848,0.116535
-2.40933,1,0.884021,1,1,0,2.82144,0.172999
-2.13674,1,0.884021,1,1,0,2.41612,0.22712
-2.30355,0.989888,0.884021,1,1,0,2.3516,0.191862
-2.05298,1,0.884021,2,3,0,2.31125,0.247981
-2.38782,0.979088,0.884021,1,1,0,2.39787,0.176645
-2.84116,0.98026,0.884021,1,1,0,2.84526,0.115638
-1.57214,1,0.884021,1,3,0,3.07065,0.442583
-1.5466,0.809834,0.884021,2,3,0,2.02403,1.85537
-1.30775,0.969356,0.884021,1,3,0,1.63703,0.726019
-2.09528,0.875504,0.884021,1,3,0,2.34432,0.237147
-1.8076,0.993652,0.884021,2,3,0,2.37784,0.326376
-1.26156,1,0.884021,2,3,0,2.7079,0.870096
-1.25362,1,0.884021,1,1,0,1.25958,0.925814
-1.36391,0.978444,0.884021,1,3,0,1.3795,0.631545
-1.37026,0.998851,0.884021,1,1,0,1.3928,0.622997
-1.84399,0.934818,0.884021,1,3,0,2.0097,2.3143
-1.25003,1,0.884021,1,3,0,1.62848,1.00679
-1.25003,0.52372,0.884021,1,1,0,2.03345,1.00679
-1.27358,0.990325,0.884021,2,3,0,1.30197,1.207
-1.62844,0.861271,0.884021,1,1,0,1.63123,1.99178
-1.25227,1,0.884021,1,3,0,1.52952,0.940992
-1.27932,0.983358,0.884021,2,3,0,1.3687,0.798757
-1.27932,0.985919,0.884021,1,3,0,1.34929,0.798757
-1.34012,0.986903,0.884021,1,1,0,1.3402,0.666731
-1.29484,0.989955,0.884021,2,3,0,1.43878,1.29229
-1.85764,0.741357,0.884021,1,3,0,2.43736,0.307796
-2.24706,0.99013,0.884021,2,3,0,2.2481,0.202975
-1.3928,1,0.884021,1,3,0,2.32046,0.594936
-1.25125,0.996161,0.884021,1,3,0,1.38636,0.955873
-1.25125,0.354829,0.884021,1,1,0,2.3441,0.955873
-1.27232,0.918193,0.884021,2,3,0,1.62136,1.20105
-1.27232,0.437887,0.884021,1,1,0,2.01822,1.20105
-1.91287,0.747585,0.884021,1,3,0,2.46918,0.289014
-4.26597,0.876737,0.884021,2,3,0,4.26657,0.0340924
-2.12653,1,0.884021,1,3,0,5.11994,0.229538
-1.28186,0.393928,0.884021,2,3,0,2.58018,1.24309
-1.28186,0.0167024,0.884021,1,1,0,3.04062,1.24309
-1.28399,0.999234,0.884021,1,1,0,1.29436,1.25167
-1.57463,0.797751,0.884021,2,3,0,1.85546,0.441006
-1.25466,1,0.884021,2,3,0,1.50011,1.08886
-1.33779,0.972686,0.884021,1,3,0,1.38476,0.670497
-1.29769,1,0.884021,2,3,0,1.33298,0.748589
-1.83178,0.933066,0.884021,1,3,0,1.94847,0.317199
-2.05993,0.993761,0.884021,2,3,0,2.07781,0.246157
-2.55611,0.973369,0.884021,2,3,0,2.86464,0.150394
-2.27848,1,0.884021,1,1,0,2.56868,0.196698
-1.8973,0.994939,0.884021,2,3,0,2.55376,0.29414
-1.75232,1,0.884021,1,1,0,1.91408,0.348907
-1.25176,1,0.884021,2,3,0,1.63894,1.05394
-1.25176,0.267531,0.884021,2,3,0,2.7545,1.05394
-1.37595,0.968843,0.884021,1,3,0,1.37829,1.51845
-1.33016,1,0.884021,1,1,0,1.38281,1.40211
-1.75984,0.809508,0.884021,1,1,0,1.79144,2.19327
-1.35684,0.936207,0.884021,1,3,0,1.92246,0.64146
-1.52239,0.960562,0.884021,1,3,0,1.69792,1.81277
-1.52239,0.663858,0.884021,1,1,0,1.94319,1.81277
-1.79457,0.647934,0.884021,1,3,0,2.72749,0.331486
-1.33526,1,0.884021,1,3,0,1.77213,0.674649
-2.15719,0.90038,0.884021,1,3,0,2.39347,0.222378
-1.81181,1,0.884021,1,1,0,2.13151,0.324752
-1.66755,1,0.884021,1,1,0,1.82086,0.38845
-1.32785,1,0.884021,1,3,0,1.63322,0.687317
-1.44481,0.978866,0.884021,1,1,0,1.44515,0.540393
-1.51712,1,0.884021,2,3,0,2.16355,0.480254
-1.52854,0.998431,0.884021,1,1,0,1.57327,0.471951
-1.43303,0.966134,0.884021,1,3,0,1.84839,1.64287
-1.28767,0.981315,0.884021,1,3,0,1.49704,0.774164
-1.38488,0.976118,0.884021,1,3,0,1.46133,1.53911
-1.49859,0.976821,0.884021,2,3,0,1.54888,1.76965
-1.28353,0.984889,0.884021,1,3,0,1.53973,0.785914
-1.31041,0.994135,0.884021,1,1,0,1.31341,0.720462
-1.25854,0.978277,0.884021,2,3,0,1.46502,1.12146
-2.50859,0.541525,0.884021,1,1,0,2.53255,3.15626
-1.86168,0.694571,0.884021,2,3,0,3.66053,0.306365
-1.85704,1,0.884021,1,1,0,1.94578,0.308011
-1.6327,1,0.884021,1,1,0,1.84128,0.406849
-3.94474,0.925927,0.884021,2,7,0,3.94501,0.0445454
-4.02118,0.997051,0.884021,2,3,0,4.65784,0.0417875
-3.70504,1,0.884021,2,3,0,4.06151,0.0545014
-3.85638,0.997756,0.884021,1,1,0,3.95282,0.0479723
-1.62249,0.990614,0.884021,1,3,0,4.98017,0.412516
-1.46486,1,0.884021,1,1,0,1.60656,0.52222
-1.45791,1,0.884021,1,1,0,1.50158,0.528366
-1.67999,1,0.884021,2,3,0,2.04128,2.07298
-1.29349,0.985716,0.884021,1,3,0,1.69901,0.758884
-1.29349,0.454259,0.884021,1,1,0,2.59802,0.758884
-1.35619,0.982018,0.884021,1,3,0,1.43843,1.47067
-1.29849,0.802502,0.884021,2,3,0,1.91741,0.746694
-1.43847,0.987534,0.884021,2,3,0,1.46259,1.65393
-1.39338,0.906817,0.884021,1,3,0,1.73051,0.594255
-1.27074,0.981186,0.884021,2,3,0,1.55936,1.19338
-1.77102,0.800762,0.884021,1,3,0,2.18256,0.341028
-1.28231,0.973389,0.884021,2,3,0,2.19728,0.789518
-1.27165,1,0.884021,2,3,0,1.28306,0.825234
-1.27165,0.845602,0.884021,1,3,0,1.89057,0.825234
-1.60619,0.865894,0.884021,2,3,0,2.13462,0.421853
-1.29335,1,0.884021,1,3,0,1.57912,0.759228
-1.25881,0.999855,0.884021,1,3,0,1.28505,0.885899
-1.3389,0.986314,0.884021,2,3,0,1.38679,1.42598
-1.34921,0.995724,0.884021,1,1,0,1.38112,1.453
-1.34921,0.264308,0.884021,1,1,0,2.23241,1.453
-1.34921,0.00532683,0.884021,1,1,0,3.19399,1.453
-1.63572,0.797179,0.884021,1,3,0,2.10732,0.405202
-2.19047,0.957475,0.884021,2,3,0,2.39011,0.214929
-4.08677,0.900592,0.884021,1,3,0,4.78734,0.0395633
-1.94704,1,0.884021,2,3,0,3.97172,0.278193
-4.76016,0.789333,0.884021,1,3,0,6.80029,0.0226992
-5.33609,0.996799,0.884021,1,1,0,5.34151,0.0141977
-4.7105,1,0.884021,1,1,0,5.3344,0.0236412
-4.49828,1,0.884021,2,3,0,4.79102,0.0281423
-3.15078,0.996649,0.884021,2,3,0,5.405,0.0877878
-3.1216,1,0.884021,1,1,0,3.28594,0.0900659
-2.41313,0.756659,0.884021,1,3,0,3.10048,0.172366
-2.16981,1,0.884021,1,1,0,2.42933,0.219516
-1.25987,1,0.884021,2,3,0,2.00375,0.87952
-1.25038,1,0.884021,2,3,0,1.25877,1.02481
-1.25163,0.999625,0.884021,1,1,0,1.25164,1.05199
-2.5476,0.722333,0.884021,2,3,0,2.56118,3.20179
-1.79308,1,0.884021,2,3,0,2.13371,0.332078
-1.98346,0.98344,0.884021,1,1,0,2.00642,0.26727
-1.68995,1,0.884021,1,1,0,1.95849,0.377334
-1.67691,1,0.884021,2,3,0,2.68117,0.383741
-3.03066,0.906603,0.884021,2,3,0,3.09579,0.0975945
-1.75247,1,0.884021,1,3,0,3.22546,0.348843
-3.32777,0.955768,0.884021,1,3,0,3.86875,0.0752477
-1.41181,0.987142,0.884021,1,3,0,4.21842,0.573568
-1.42876,0.99908,0.884021,2,3,0,1.45621,0.555978
-1.53501,0.994744,0.884021,2,3,0,1.54472,0.46737
-1.3124,0.998983,0.884021,1,3,0,1.50134,0.7164
-4.66077,0.196317,0.884021,1,1,0,4.81172,5.41842
-6.53146,0.302623,0.884021,3,7,0,6.66859,0.00540863
-5.94366,1,0.884021,1,1,0,6.53571,0.00868422
-5.49259,1,0.884021,2,3,0,5.96561,0.0125058
-6.0986,0.998151,0.884021,1,1,0,6.10237,0.00766401
-4.59895,1,0.884021,1,3,0,6.31446,0.0259066
-3.27311,0.668089,0.884021,1,3,0,4.73852,0.0788987
-5.03468,0.6555,0.884021,1,3,0,5.47598,0.0181406
-1.91054,0.993773,0.884021,1,3,0,7.38667,0.289772
-2.84928,0.731716,0.884021,1,3,0,2.94238,0.114793
-4.05128,0.658298,0.884021,1,3,0,4.17685,0.0407511
-3.83938,1,0.884021,2,3,0,4.12524,0.0486627
-1.91277,1,0.884021,1,3,0,4.5135,0.289046
-1.35316,1,0.884021,1,3,0,1.90454,0.646788
-1.33753,1,0.884021,1,1,0,1.36534,0.670916
-1.35789,0.998717,0.884021,2,3,0,1.37186,0.639954
-1.32256,1,0.884021,1,1,0,1.3592,0.696811
-1.3047,0.990277,0.884021,1,3,0,1.41679,1.32571
-1.38971,0.934371,0.884021,1,3,0,1.56144,0.598593
-1.64594,0.968924,0.884021,2,3,0,1.662,2.01971
-1.64594,0.227432,0.884021,1,1,0,2.57052,2.01971
-1.64523,1,0.884021,1,1,0,1.83281,2.01857
-1.38934,0.913098,0.884021,2,3,0,2.01044,0.599028
-1.47567,1,0.884021,2,3,0,2.01536,0.512944
-1.45877,1,0.884021,1,1,0,1.50779,0.527597
-1.59571,0.980969,0.884021,1,1,0,1.60366,0.428046
-2.50327,0.961463,0.884021,1,3,0,2.64393,0.158102
-2.77686,0.996269,0.884021,2,3,0,2.8113,0.122592
-1.32945,1,0.884021,2,3,0,2.57212,0.684508
-1.32945,0.748545,0.884021,1,3,0,3.22108,0.684508
-1.39073,0.988605,0.884021,1,1,0,1.39576,0.597373
-1.70097,0.964298,0.884021,2,3,0,1.74462,2.10518
-1.71994,0.988458,0.884021,1,1,0,1.94246,2.13391
-1.39994,1,0.884021,2,3,0,1.64295,0.586683
-2.33965,0.902805,0.884021,2,3,0,2.40626,0.185154
-1.77599,0.840182,0.884021,1,3,0,2.30261,0.33898
-1.58734,1,0.884021,2,3,0,1.76465,0.43311
-1.58767,0.999959,0.884021,1,1,0,1.64554,0.432912
-2.33619,0.796343,0.884021,2,3,0,2.58842,2.95114
-2.33619,0.00206481,0.884021,1,1,0,4.58219,2.95114
-3.73682,0.226529,0.884021,1,1,0,5.11576,4.49168
-2.17523,0.906769,0.884021,2,3,0,2.76911,0.218299
-1.28193,0.892755,0.884021,1,3,0,2.35459,0.790659
-1.28193,4.8356e-07,0.884021,1,1,0,4.97325,0.790659
-1.25769,0.9976,0.884021,2,3,0,1.30301,0.893113
-1.39386,0.90631,0.884021,2,3,0,1.80297,0.593688
-1.25368,0.963318,0.884021,2,3,0,1.71973,0.925253
-1.25181,1,0.884021,1,1,0,1.25338,0.947124
-1.62006,0.909201,0.884021,1,3,0,1.74966,0.413889
-1.82389,0.992728,0.884021,2,3,0,1.83386,0.320153
-1.45532,0.958525,0.884021,1,3,0,2.32157,1.6875
-1.25319,1,0.884021,1,3,0,1.42006,0.930204
-1.5334,0.940364,0.884021,1,3,0,1.61111,0.4685
-1.98704,0.934267,0.884021,2,3,0,2.00514,2.50986
-1.2986,1,0.884021,1,3,0,1.91384,0.746438
-1.53573,0.974593,0.884021,1,3,0,1.54983,0.466861
-1.28952,0.997662,0.884021,2,3,0,1.56323,0.769172
-1.64153,0.962737,0.884021,1,3,0,1.69135,0.402055
-1.58721,0.989374,0.884021,2,3,0,1.91946,0.43319
-1.51865,0.786637,0.884021,2,3,0,2.01973,1.80608
-1.35231,1,0.884021,1,1,0,1.47609,1.4609
-1.35231,0.00373154,0.884021,1,1,0,3.25119,1.4609
-1.30845,0.77565,0.884021,2,3,0,1.99323,0.72454
-1.3892,0.994786,0.884021,2,3,0,1.39013,0.5992
-1.50499,0.961692,0.884021,1,3,0,1.7255,1.78139
-1.43467,1,0.884021,2,3,0,1.54527,1.64622
-1.55655,0.805943,0.884021,1,3,0,2.07097,0.452687
-1.69639,0.944146,0.884021,1,3,0,2.13421,2.09818
-1.46553,1,0.884021,2,3,0,1.66994,1.70739
-3.24233,0.35575,0.884021,2,3,0,3.6542,3.97351
-1.36172,1,0.884021,1,1,0,2.22683,1.48437
-1.54107,0.504916,0.884021,2,3,0,3.12162,0.463145
-1.32881,0.863881,0.884021,2,3,0,2.10245,0.685625
-1.35221,0.995496,0.884021,1,1,0,1.3639,0.648182
-1.33794,1,0.884021,2,3,0,1.36507,0.670248
-1.42743,0.918618,0.884021,2,3,0,2.02624,0.557309
-2.0125,0.969658,0.884021,1,3,0,2.0745,0.258975
-4.54514,0.768761,0.884021,2,7,0,4.69935,5.30471
-1.33345,1,0.884021,1,1,0,3.22897,0.677678
-1.5489,0.980276,0.884021,2,3,0,1.58925,1.85935
-1.67341,0.932084,0.884021,1,1,0,1.8141,2.06278
-1.62156,1,0.884021,1,1,0,1.82089,1.98069
-1.62156,0.220809,0.884021,2,3,0,2.76322,1.98069
-2.7343,0.466935,0.884021,2,3,0,3.12537,3.41588
-2.09303,1,0.884021,1,1,0,2.88058,2.64836
-1.31741,1,0.884021,1,1,0,1.73033,1.36529
-1.31741,0.642446,0.884021,1,3,0,2.5561,1.36529
-1.31741,0.545768,0.884021,1,3,0,3.09638,1.36529
-1.33236,0.95964,0.884021,1,3,0,1.47459,0.679527
-1.28034,0.995265,0.884021,2,3,0,1.3861,0.795556
